Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1654420989.484077,1484,0,1
2,Payment,1654420989.485577,6801,0,1
2,Payment,1654420989.492391,8355,0,1
2,Payment,1654420989.500758,8303,0,1
1,NewOrder,1654420989.509074,16673,0,1
1,NewOrder,1654420989.525761,16686,0,1
1,NewOrder,1654420989.542468,16581,0,1
2,Payment,1654420989.559062,8422,0,1
1,NewOrder,1654420989.567498,16712,0,1
1,NewOrder,1654420989.584225,33447,0,1
2,Payment,1654420989.617703,8119,0,1
1,NewOrder,1654420989.625837,8464,0,1
1,NewOrder,1654420989.634314,16651,0,1
2,Payment,1654420989.650979,8246,0,1
2,Payment,1654420989.659238,8363,0,1
2,Payment,1654420989.667614,8334,0,1
2,Payment,1654420989.675960,8270,0,1
2,Payment,1654420989.684241,8367,0,1
2,Payment,1654420989.692617,8348,0,1
1,NewOrder,1654420989.700976,8390,0,1
3,OrderStatus,1654420989.709375,824,0,1
1,NewOrder,1654420989.710207,32673,0,1
1,NewOrder,1654420989.742897,16611,0,1
1,NewOrder,1654420989.759523,16732,0,1
2,Payment,1654420989.776269,8131,0,1
3,OrderStatus,1654420989.784413,1395,0,1
2,Payment,1654420989.785819,6933,0,1
2,Payment,1654420989.792768,8372,0,1
1,NewOrder,1654420989.801155,16805,0,1
2,Payment,1654420989.817977,8258,0,1
1,NewOrder,1654420989.826284,16703,0,1
1,NewOrder,1654420989.843000,16687,0,1
1,NewOrder,1654420989.859701,16730,0,1
2,Payment,1654420989.876451,8721,0,1
3,OrderStatus,1654420989.885189,1189,0,1
1,NewOrder,1654420989.886393,23271,0,1
1,NewOrder,1654420989.909682,16642,0,1
1,NewOrder,1654420989.926338,8456,0,1
2,Payment,1654420989.934836,8171,0,1
2,Payment,1654420989.943030,8461,0,1
2,Payment,1654420989.951523,8201,0,1
1,NewOrder,1654420989.959730,8473,0,1
1,NewOrder,1654420989.968210,8321,0,1
1,NewOrder,1654420989.976553,8347,0,1
2,Payment,1654420989.984920,33529,0,1
2,Payment,1654420990.018470,8156,0,1
2,Payment,1654420990.026641,8206,0,1
2,Payment,1654420990.034863,8340,0,1
2,Payment,1654420990.043217,8339,0,1
1,NewOrder,1654420990.051569,16682,0,1
3,OrderStatus,1654420990.068265,1018,0,1
2,Payment,1654420990.069292,7300,0,1
2,Payment,1654420990.076602,8374,0,1
1,NewOrder,1654420990.084984,16683,0,1
1,NewOrder,1654420990.101677,83645,0,1
1,NewOrder,1654420990.185343,16426,0,1
2,Payment,1654420990.201787,8340,0,1
2,Payment,1654420990.210142,8279,0,1
1,NewOrder,1654420990.218434,16736,0,1
1,NewOrder,1654420990.235185,16662,0,1
2,Payment,1654420990.251861,8337,0,1
2,Payment,1654420990.260211,116717,0,1
1,NewOrder,1654420990.376949,33061,0,1
1,NewOrder,1654420990.410030,33841,0,1
3,OrderStatus,1654420990.443892,1482,0,1
1,NewOrder,1654420990.445392,14983,0,1
1,NewOrder,1654420990.460388,100113,0,1
1,NewOrder,1654420990.560520,16640,0,1
2,Payment,1654420990.577177,8310,0,1
2,Payment,1654420990.585499,8331,0,1
1,NewOrder,1654420990.593843,16678,0,1
1,NewOrder,1654420990.610535,16664,0,1
2,Payment,1654420990.627213,8310,0,1
1,NewOrder,1654420990.635535,16660,0,1
2,Payment,1654420990.652208,8267,0,1
2,Payment,1654420990.660487,33494,0,1
1,NewOrder,1654420990.694001,16565,0,1
2,Payment,1654420990.710588,8321,0,1
1,NewOrder,1654420990.718924,16667,0,1
2,Payment,1654420990.735605,8310,0,1
2,Payment,1654420990.743927,8326,0,1
1,NewOrder,1654420990.752266,16728,0,1
1,NewOrder,1654420990.769007,16669,0,1
2,Payment,1654420990.785696,24976,0,1
2,Payment,1654420990.810686,8330,0,1
1,NewOrder,1654420990.819031,16714,0,1
2,Payment,1654420990.835759,8284,0,1
1,NewOrder,1654420990.844056,8336,0,1
2,Payment,1654420990.852406,8241,0,1
2,Payment,1654420990.860659,8321,0,1
2,Payment,1654420990.868990,8354,0,1
2,Payment,1654420990.877356,8323,0,1
1,NewOrder,1654420990.885691,16800,0,1
2,Payment,1654420990.902506,8275,0,1
3,OrderStatus,1654420990.910793,936,0,1
2,Payment,1654420990.911738,24186,0,1
1,NewOrder,1654420990.935938,16711,0,1
2,Payment,1654420990.952663,8319,0,1
1,NewOrder,1654420990.960993,25252,0,1
1,NewOrder,1654420990.986277,16499,0,1
1,NewOrder,1654420991.002792,16627,0,1
3,OrderStatus,1654420991.019438,1332,0,1
5,StockLevel,1654420991.020786,2744,0,1
2,Payment,1654420991.023542,12551,0,1
1,NewOrder,1654420991.036107,66783,0,1
2,Payment,1654420991.102910,8346,0,1
2,Payment,1654420991.111268,8336,0,1
2,Payment,1654420991.119618,8298,0,1
1,NewOrder,1654420991.127928,16613,0,1
2,Payment,1654420991.144558,8304,0,1
1,NewOrder,1654420991.152876,16673,0,1
2,Payment,1654420991.169570,8315,0,1
1,NewOrder,1654420991.177900,16641,0,1
2,Payment,1654420991.194557,33505,0,1
2,Payment,1654420991.228082,8252,0,1
2,Payment,1654420991.236350,8264,0,1
1,NewOrder,1654420991.244628,16715,0,1
1,NewOrder,1654420991.261365,16705,0,1
1,NewOrder,1654420991.278086,16661,0,1
2,Payment,1654420991.294762,8343,0,1
5,StockLevel,1654420991.303119,1413,0,1
2,Payment,1654420991.304539,15353,0,1
2,Payment,1654420991.319904,25079,0,1
2,Payment,1654420991.344997,8208,0,1
4,Delivery,1654420991.353216,17261,0,1
2,Payment,1654420991.370491,7825,0,1
1,NewOrder,1654420991.378329,16710,0,1
2,Payment,1654420991.395054,8358,0,1
2,Payment,1654420991.403429,8223,0,1
1,NewOrder,1654420991.411665,16663,0,1
2,Payment,1654420991.428343,8301,0,1
1,NewOrder,1654420991.436658,16821,0,1
2,Payment,1654420991.453489,8244,0,1
1,NewOrder,1654420991.461747,41834,0,1
1,NewOrder,1654420991.503602,33778,0,1
1,NewOrder,1654420991.537395,24491,0,1
1,NewOrder,1654420991.561904,16660,0,1
2,Payment,1654420991.578579,8337,0,1
3,OrderStatus,1654420991.586927,956,0,1
1,NewOrder,1654420991.587891,15761,0,1
2,Payment,1654420991.603665,8305,0,1
1,NewOrder,1654420991.611985,16741,0,1
1,NewOrder,1654420991.628743,66701,0,1
2,Payment,1654420991.695465,8774,0,1
2,Payment,1654420991.704262,7759,0,1
1,NewOrder,1654420991.712030,16815,0,1
1,NewOrder,1654420991.728858,8241,0,1
3,OrderStatus,1654420991.737113,1091,0,1
2,Payment,1654420991.738212,7247,0,1
2,Payment,1654420991.745473,8406,0,1
2,Payment,1654420991.753892,8323,0,1
1,NewOrder,1654420991.762228,40065,0,1
4,Delivery,1654420991.802314,110255,0,1
2,Payment,1654420991.912595,8141,0,1
1,NewOrder,1654420991.920757,25093,0,1
4,Delivery,1654420991.945869,25107,0,1
2,Payment,1654420991.970991,8317,0,1
2,Payment,1654420991.979323,8364,0,1
1,NewOrder,1654420991.987699,25205,0,1
1,NewOrder,1654420992.012924,16430,0,1
1,NewOrder,1654420992.029371,16639,0,1
2,Payment,1654420992.046027,8293,0,1
2,Payment,1654420992.054332,8302,0,1
1,NewOrder,1654420992.062642,8384,0,1
2,Payment,1654420992.071040,8290,0,1
1,NewOrder,1654420992.079341,8281,0,1
2,Payment,1654420992.087631,8488,0,1
1,NewOrder,1654420992.096125,9109,0,1
1,NewOrder,1654420992.105243,7524,0,1
1,NewOrder,1654420992.112788,16827,0,1
2,Payment,1654420992.129629,8156,0,1
1,NewOrder,1654420992.137800,16801,0,1
1,NewOrder,1654420992.154616,16706,0,1
3,OrderStatus,1654420992.171346,1237,0,1
2,Payment,1654420992.172594,6906,0,1
1,NewOrder,1654420992.179511,16722,0,1
2,Payment,1654420992.196244,8279,0,1
2,Payment,1654420992.204532,33602,0,1
5,StockLevel,1654420992.238152,1955,0,1
1,NewOrder,1654420992.240118,14592,0,1
2,Payment,1654420992.254719,8255,0,1
1,NewOrder,1654420992.262982,8287,0,1
2,Payment,1654420992.271278,8429,0,1
2,Payment,1654420992.279723,8319,0,1
1,NewOrder,1654420992.288056,16698,0,1
2,Payment,1654420992.304771,8249,0,1
5,StockLevel,1654420992.313030,2458,0,1
2,Payment,1654420992.315498,5900,0,1
2,Payment,1654420992.321406,8322,0,1
5,StockLevel,1654420992.329741,1477,0,1
1,NewOrder,1654420992.331239,31966,0,1
2,Payment,1654420992.363219,8224,0,1
2,Payment,1654420992.371455,8396,0,1
1,NewOrder,1654420992.379873,16720,0,1
1,NewOrder,1654420992.396618,8955,0,1
2,Payment,1654420992.405587,7763,0,1
1,NewOrder,1654420992.413363,16673,0,1
2,Payment,1654420992.430049,8179,0,1
1,NewOrder,1654420992.438239,16786,0,1
1,NewOrder,1654420992.455038,16764,0,1
1,NewOrder,1654420992.471812,8188,0,1
1,NewOrder,1654420992.480010,16730,0,1
2,Payment,1654420992.496750,8379,0,1
1,NewOrder,1654420992.505135,8299,0,1
2,Payment,1654420992.513444,8427,0,1
1,NewOrder,1654420992.521881,16657,0,1
1,NewOrder,1654420992.538549,16750,0,1
2,Payment,1654420992.555314,8650,0,1
2,Payment,1654420992.563971,7795,0,1
4,Delivery,1654420992.571774,16827,0,1
2,Payment,1654420992.588626,8322,0,1
2,Payment,1654420992.596964,8396,0,1
2,Payment,1654420992.605372,41719,0,1
2,Payment,1654420992.647111,8325,0,1
1,NewOrder,1654420992.655448,33282,0,1
1,NewOrder,1654420992.688745,16689,0,1
2,Payment,1654420992.705449,8285,0,1
2,Payment,1654420992.713753,8440,0,1
1,NewOrder,1654420992.722205,16615,0,1
2,Payment,1654420992.738835,8309,0,1
5,StockLevel,1654420992.747158,2976,0,1
1,NewOrder,1654420992.750147,22208,0,1
1,NewOrder,1654420992.772370,16620,0,1
2,Payment,1654420992.789004,33232,0,1
2,Payment,1654420992.822262,8311,0,1
1,NewOrder,1654420992.830585,16689,0,1
2,Payment,1654420992.847289,8338,0,1
2,Payment,1654420992.855639,8367,0,1
1,NewOrder,1654420992.864018,16807,0,1
1,NewOrder,1654420992.880841,16608,0,1
1,NewOrder,1654420992.897462,16516,0,1
1,NewOrder,1654420992.913996,25264,0,1
1,NewOrder,1654420992.939281,16578,0,1
1,NewOrder,1654420992.955883,16620,0,1
1,NewOrder,1654420992.972522,5557,0,1
1,NewOrder,1654420992.978090,11039,0,1
2,Payment,1654420992.989146,8284,0,1
1,NewOrder,1654420992.997439,8313,0,1
1,NewOrder,1654420993.005760,8387,0,1
1,NewOrder,1654420993.014155,8356,0,1
1,NewOrder,1654420993.022518,8451,0,1
2,Payment,1654420993.030993,8396,0,1
5,StockLevel,1654420993.039399,1518,0,1
1,NewOrder,1654420993.040927,15194,0,1
2,Payment,1654420993.056141,8148,0,1
1,NewOrder,1654420993.064302,16793,0,1
1,NewOrder,1654420993.081109,16593,0,1
1,NewOrder,1654420993.097716,16717,0,1
4,Delivery,1654420993.114448,16784,0,1
1,NewOrder,1654420993.131242,8213,0,1
2,Payment,1654420993.139466,9355,0,1
2,Payment,1654420993.148829,7389,0,1
2,Payment,1654420993.156225,8288,0,1
2,Payment,1654420993.164520,8409,0,1
5,StockLevel,1654420993.172936,1295,0,1
2,Payment,1654420993.174237,6942,0,1
2,Payment,1654420993.181186,8348,0,1
2,Payment,1654420993.189544,8403,0,1
1,NewOrder,1654420993.197959,16761,0,1
2,Payment,1654420993.214734,8318,0,1
2,Payment,1654420993.223065,8284,0,1
1,NewOrder,1654420993.231363,16714,0,1
3,OrderStatus,1654420993.248097,1401,0,1
1,NewOrder,1654420993.249511,49612,0,1
1,NewOrder,1654420993.299140,15744,0,1
1,NewOrder,1654420993.314899,16631,0,1
5,StockLevel,1654420993.331543,2913,0,1
1,NewOrder,1654420993.334468,13731,0,1
1,NewOrder,1654420993.348212,16759,0,1
2,Payment,1654420993.364989,8256,0,1
1,NewOrder,1654420993.373260,8326,0,1
2,Payment,1654420993.381599,8365,0,1
2,Payment,1654420993.389973,8290,0,1
2,Payment,1654420993.398272,33537,0,1
1,NewOrder,1654420993.431829,25407,0,1
2,Payment,1654420993.457253,8347,0,1
2,Payment,1654420993.465613,8377,0,1
2,Payment,1654420993.474004,8170,0,1
2,Payment,1654420993.482188,8337,0,1
1,NewOrder,1654420993.490537,16762,0,1
1,NewOrder,1654420993.507318,16721,0,1
3,OrderStatus,1654420993.524056,1244,0,1
2,Payment,1654420993.525311,32126,0,1
2,Payment,1654420993.557457,8151,0,1
2,Payment,1654420993.565632,8335,0,1
2,Payment,1654420993.573979,8340,0,1
1,NewOrder,1654420993.582330,7778,0,1
1,NewOrder,1654420993.590119,8982,0,1
3,OrderStatus,1654420993.599113,1120,0,1
2,Payment,1654420993.600245,7095,0,1
2,Payment,1654420993.607352,8408,0,1
2,Payment,1654420993.615775,8329,0,1
2,Payment,1654420993.624118,8362,0,1
1,NewOrder,1654420993.632494,16670,0,1
2,Payment,1654420993.649178,33369,0,1
2,Payment,1654420993.682562,8325,0,1
2,Payment,1654420993.690899,8343,0,1
2,Payment,1654420993.699253,8289,0,1
5,StockLevel,1654420993.707554,2522,0,1
1,NewOrder,1654420993.710091,23008,0,1
3,OrderStatus,1654420993.733117,1732,0,1
1,NewOrder,1654420993.734863,14355,0,1
1,NewOrder,1654420993.749232,8290,0,1
4,Delivery,1654420993.757533,16798,0,1
5,StockLevel,1654420993.774342,1575,0,1
2,Payment,1654420993.775924,6781,0,1
3,OrderStatus,1654420993.782719,1489,0,1
1,NewOrder,1654420993.784220,15301,0,1
1,NewOrder,1654420993.799533,16673,0,1
2,Payment,1654420993.816220,24400,0,1
2,Payment,1654420993.840640,42217,0,1
1,NewOrder,1654420993.882871,8195,0,1
1,NewOrder,1654420993.891075,8371,0,1
2,Payment,1654420993.899454,8370,0,1
5,StockLevel,1654420993.907831,1361,0,1
3,OrderStatus,1654420993.909198,768,0,1
2,Payment,1654420993.909972,6179,0,1
2,Payment,1654420993.916157,8365,0,1
2,Payment,1654420993.924529,8356,0,1
2,Payment,1654420993.932892,8255,0,1
1,NewOrder,1654420993.941155,8400,0,1
1,NewOrder,1654420993.949565,16817,0,1
1,NewOrder,1654420993.966398,41579,0,1
1,NewOrder,1654420994.007994,16716,0,1
1,NewOrder,1654420994.024722,8217,0,1
2,Payment,1654420994.032951,8346,0,1
2,Payment,1654420994.041308,8333,0,1
2,Payment,1654420994.049651,8436,0,1
1,NewOrder,1654420994.058105,16598,0,1
1,NewOrder,1654420994.074716,8351,0,1
2,Payment,1654420994.083077,8352,0,1
2,Payment,1654420994.091442,8374,0,1
1,NewOrder,1654420994.099829,16740,0,1
2,Payment,1654420994.116582,8205,0,1
1,NewOrder,1654420994.124802,16677,0,1
2,Payment,1654420994.141492,8327,0,1
1,NewOrder,1654420994.149834,16811,0,1
2,Payment,1654420994.166663,8311,0,1
1,NewOrder,1654420994.174987,16588,0,1
5,StockLevel,1654420994.191589,2861,0,1
1,NewOrder,1654420994.194463,13952,0,1
2,Payment,1654420994.208428,8312,0,1
2,Payment,1654420994.216753,8252,0,1
2,Payment,1654420994.225017,8509,0,1
1,NewOrder,1654420994.233547,16525,0,1
2,Payment,1654420994.250091,8278,0,1
2,Payment,1654420994.258386,8332,0,1
2,Payment,1654420994.266731,8307,0,1
2,Payment,1654420994.275052,8283,0,1
1,NewOrder,1654420994.283345,3380,0,1
1,NewOrder,1654420994.286734,13379,0,1
1,NewOrder,1654420994.300125,8300,0,1
4,Delivery,1654420994.308438,16749,0,1
1,NewOrder,1654420994.325199,8332,0,1
2,Payment,1654420994.333544,8345,0,1
2,Payment,1654420994.341901,8275,0,1
1,NewOrder,1654420994.350185,8392,0,1
1,NewOrder,1654420994.358599,8310,0,1
2,Payment,1654420994.366921,9204,0,1
4,Delivery,1654420994.376138,15927,0,1
2,Payment,1654420994.392077,8333,0,1
2,Payment,1654420994.400424,8335,0,1
1,NewOrder,1654420994.408771,8340,0,1
2,Payment,1654420994.417124,8256,0,1
1,NewOrder,1654420994.425393,16766,0,1
1,NewOrder,1654420994.442174,8382,0,1
1,NewOrder,1654420994.450569,2961,0,1
2,Payment,1654420994.453539,5294,0,1
2,Payment,1654420994.458846,8376,0,1
3,OrderStatus,1654420994.467234,668,0,1
1,NewOrder,1654420994.467910,7649,0,1
4,Delivery,1654420994.475571,33735,0,1
1,NewOrder,1654420994.509320,7930,0,1
5,StockLevel,1654420994.517261,1188,0,1
2,Payment,1654420994.518460,7162,0,1
1,NewOrder,1654420994.525627,8390,0,1
1,NewOrder,1654420994.534024,8370,0,1
1,NewOrder,1654420994.542402,8324,0,1
2,Payment,1654420994.550732,8335,0,1
2,Payment,1654420994.559078,8354,0,1
2,Payment,1654420994.567442,8467,0,1
1,NewOrder,1654420994.575916,8241,0,1
2,Payment,1654420994.584179,8372,0,1
1,NewOrder,1654420994.592557,8470,0,1
1,NewOrder,1654420994.601049,33333,0,1
5,StockLevel,1654420994.634397,2497,0,1
2,Payment,1654420994.636909,14216,0,1
2,Payment,1654420994.651137,8303,0,1
2,Payment,1654420994.659452,8284,0,1
2,Payment,1654420994.667753,8363,0,1
2,Payment,1654420994.676132,8246,0,1
1,NewOrder,1654420994.684391,16736,0,1
1,NewOrder,1654420994.701142,16703,0,1
2,Payment,1654420994.717859,8348,0,1
2,Payment,1654420994.726222,33304,0,1
1,NewOrder,1654420994.759541,16541,0,1
1,NewOrder,1654420994.776096,16739,0,1
2,Payment,1654420994.792869,8308,0,1
2,Payment,1654420994.801191,8262,0,1
1,NewOrder,1654420994.809465,16801,0,1
1,NewOrder,1654420994.826280,16643,0,1
2,Payment,1654420994.842936,8274,0,1
2,Payment,1654420994.851220,33468,0,1
2,Payment,1654420994.884708,8165,0,1
1,NewOrder,1654420994.892890,16795,0,1
2,Payment,1654420994.909707,24265,0,1
2,Payment,1654420994.933993,17426,0,1
1,NewOrder,1654420994.951439,16737,0,1
2,Payment,1654420994.968194,8285,0,1
1,NewOrder,1654420994.976491,33485,0,1
2,Payment,1654420995.009998,8134,0,1
1,NewOrder,1654420995.018151,16652,0,1
1,NewOrder,1654420995.034821,25075,0,1
2,Payment,1654420995.059914,8250,0,1
1,NewOrder,1654420995.068180,16698,0,1
1,NewOrder,1654420995.084891,8292,0,1
2,Payment,1654420995.093193,8418,0,1
1,NewOrder,1654420995.101622,66937,0,1
1,NewOrder,1654420995.168578,8204,0,1
2,Payment,1654420995.176799,8323,0,1
2,Payment,1654420995.185141,8320,0,1
5,StockLevel,1654420995.193473,2860,0,1
1,NewOrder,1654420995.196346,13825,0,1
2,Payment,1654420995.210187,8198,0,1
2,Payment,1654420995.218397,8430,0,1
1,NewOrder,1654420995.226841,50021,0,1
2,Payment,1654420995.276884,8217,0,1
2,Payment,1654420995.285114,8320,0,1
2,Payment,1654420995.293451,8857,0,1
1,NewOrder,1654420995.302325,16278,0,1
2,Payment,1654420995.318617,8309,0,1
1,NewOrder,1654420995.326939,16733,0,1
1,NewOrder,1654420995.343688,16582,0,1
2,Payment,1654420995.360288,8307,0,1
1,NewOrder,1654420995.368610,16891,0,1
4,Delivery,1654420995.385524,49951,0,1
1,NewOrder,1654420995.435494,16671,0,1
2,Payment,1654420995.452181,8277,0,1
2,Payment,1654420995.460470,8327,0,1
2,Payment,1654420995.468813,8778,0,1
2,Payment,1654420995.477603,7940,0,1
1,NewOrder,1654420995.485555,16659,0,1
1,NewOrder,1654420995.502230,16639,0,1
2,Payment,1654420995.518886,8276,0,1
2,Payment,1654420995.527174,8292,0,1
1,NewOrder,1654420995.535482,8281,0,1
2,Payment,1654420995.543773,8428,0,1
2,Payment,1654420995.552210,8322,0,1
1,NewOrder,1654420995.560540,8393,0,1
1,NewOrder,1654420995.568942,16750,0,1
2,Payment,1654420995.585707,33258,0,1
1,NewOrder,1654420995.618980,16801,0,1
2,Payment,1654420995.635797,8226,0,1
5,StockLevel,1654420995.644035,2590,0,1
1,NewOrder,1654420995.646638,14136,0,1
3,OrderStatus,1654420995.660789,1704,0,1
1,NewOrder,1654420995.662506,14929,0,1
2,Payment,1654420995.677455,8279,0,1
2,Payment,1654420995.685749,8363,0,1
1,NewOrder,1654420995.694125,16760,0,1
1,NewOrder,1654420995.710902,25191,0,1
1,NewOrder,1654420995.736116,16477,0,1
2,Payment,1654420995.752620,8169,0,1
1,NewOrder,1654420995.760801,16668,0,1
2,Payment,1654420995.777485,8370,0,1
2,Payment,1654420995.785868,8304,0,1
2,Payment,1654420995.794184,8309,0,1
2,Payment,1654420995.802503,8383,0,1
3,OrderStatus,1654420995.810900,890,0,1
2,Payment,1654420995.811798,7514,0,1
1,NewOrder,1654420995.819320,16738,0,1
2,Payment,1654420995.836068,33492,0,1
1,NewOrder,1654420995.869583,16515,0,1
2,Payment,1654420995.886117,8256,0,1
1,NewOrder,1654420995.894387,16627,0,1
2,Payment,1654420995.911030,8297,0,1
2,Payment,1654420995.919341,8331,0,1
1,NewOrder,1654420995.927686,16664,0,1
2,Payment,1654420995.944364,8352,0,1
1,NewOrder,1654420995.952731,50240,0,1
1,NewOrder,1654420996.002991,16624,0,1
1,NewOrder,1654420996.019637,16686,0,1
1,NewOrder,1654420996.036341,16526,0,1
2,Payment,1654420996.052882,8277,0,1
2,Payment,1654420996.061173,8346,0,1
1,NewOrder,1654420996.069535,8280,0,1
1,NewOrder,1654420996.077827,8272,0,1
3,OrderStatus,1654420996.086111,784,0,1
1,NewOrder,1654420996.086902,16155,0,1
2,Payment,1654420996.103072,33434,0,1
1,NewOrder,1654420996.136530,32690,0,1
1,NewOrder,1654420996.169239,33806,0,1
1,NewOrder,1654420996.203065,16595,0,1
1,NewOrder,1654420996.219688,16838,0,1
2,Payment,1654420996.236543,8317,0,1
2,Payment,1654420996.244873,8285,0,1
1,NewOrder,1654420996.253170,16636,0,1
2,Payment,1654420996.269821,8340,0,1
2,Payment,1654420996.278174,8307,0,1
2,Payment,1654420996.286493,8394,0,1
1,NewOrder,1654420996.294898,16623,0,1
1,NewOrder,1654420996.311543,16644,0,1
1,NewOrder,1654420996.328198,16685,0,1
2,Payment,1654420996.344896,8336,0,1
1,NewOrder,1654420996.353240,8472,0,1
2,Payment,1654420996.361723,8203,0,1
1,NewOrder,1654420996.369934,8352,0,1
2,Payment,1654420996.378294,8277,0,1
1,NewOrder,1654420996.386577,8368,0,1
2,Payment,1654420996.394954,8468,0,1
1,NewOrder,1654420996.403431,8286,0,1
2,Payment,1654420996.411729,8335,0,1
2,Payment,1654420996.420082,8323,0,1
2,Payment,1654420996.428418,8346,0,1
2,Payment,1654420996.436777,8220,0,1
1,NewOrder,1654420996.445012,16768,0,1
1,NewOrder,1654420996.461794,8298,0,1
1,NewOrder,1654420996.470103,8841,0,1
2,Payment,1654420996.478957,7952,0,1
2,Payment,1654420996.486932,8248,0,1
2,Payment,1654420996.495187,8248,0,1
4,Delivery,1654420996.503443,16797,0,1
1,NewOrder,1654420996.520250,8293,0,1
2,Payment,1654420996.528551,8387,0,1
2,Payment,1654420996.536951,8368,0,1
1,NewOrder,1654420996.545334,16778,0,1
2,Payment,1654420996.562126,8319,0,1
1,NewOrder,1654420996.570458,33382,0,1
2,Payment,1654420996.603860,8321,0,1
2,Payment,1654420996.612195,8324,0,1
1,NewOrder,1654420996.620532,16631,0,1
1,NewOrder,1654420996.637178,17148,0,1
1,NewOrder,1654420996.654342,16286,0,1
1,NewOrder,1654420996.670642,16595,0,1
1,NewOrder,1654420996.687252,16701,0,1
1,NewOrder,1654420996.703973,16696,0,1
2,Payment,1654420996.720688,8215,0,1
2,Payment,1654420996.728918,8422,0,1
2,Payment,1654420996.737352,8346,0,1
2,Payment,1654420996.745712,8338,0,1
2,Payment,1654420996.754063,33484,0,1
1,NewOrder,1654420996.787569,16499,0,1
1,NewOrder,1654420996.804087,16698,0,1
1,NewOrder,1654420996.820800,16653,0,1
2,Payment,1654420996.837468,8347,0,1
4,Delivery,1654420996.845824,16719,0,1
2,Payment,1654420996.862556,8380,0,1
2,Payment,1654420996.870951,8427,0,1
2,Payment,1654420996.879389,33402,0,1
2,Payment,1654420996.912813,8218,0,1
1,NewOrder,1654420996.921048,16604,0,1
4,Delivery,1654420996.937668,25105,0,1
2,Payment,1654420996.962790,8307,0,1
1,NewOrder,1654420996.971116,16691,0,1
2,Payment,1654420996.987818,8311,0,1
1,NewOrder,1654420996.996144,41957,0,1
1,NewOrder,1654420997.038121,16450,0,1
2,Payment,1654420997.054589,8356,0,1
2,Payment,1654420997.062958,8329,0,1
1,NewOrder,1654420997.071299,16598,0,1
5,StockLevel,1654420997.087914,2772,0,1
2,Payment,1654420997.090699,5518,0,1
2,Payment,1654420997.096228,8371,0,1
1,NewOrder,1654420997.104614,16796,0,1
1,NewOrder,1654420997.121424,33372,0,1
1,NewOrder,1654420997.154819,16599,0,1
2,Payment,1654420997.171436,8300,0,1
3,OrderStatus,1654420997.179753,1317,0,1
1,NewOrder,1654420997.181082,15318,0,1
5,StockLevel,1654420997.196442,2771,0,1
2,Payment,1654420997.199229,5458,0,1
1,NewOrder,1654420997.204699,43887,0,1
5,StockLevel,1654420997.248607,2922,0,1
1,NewOrder,1654420997.251550,45200,0,1
1,NewOrder,1654420997.296772,16492,0,1
2,Payment,1654420997.313282,8271,0,1
1,NewOrder,1654420997.321566,16730,0,1
2,Payment,1654420997.338315,8264,0,1
1,NewOrder,1654420997.346591,16650,0,1
1,NewOrder,1654420997.363256,16819,0,1
2,Payment,1654420997.380088,31790,0,1
1,NewOrder,1654420997.411891,18411,0,1
1,NewOrder,1654420997.430324,16412,0,1
1,NewOrder,1654420997.446756,16643,0,1
1,NewOrder,1654420997.463414,16654,0,1
1,NewOrder,1654420997.480085,8302,0,1
1,NewOrder,1654420997.488396,2387,0,1
2,Payment,1654420997.490789,5901,0,1
1,NewOrder,1654420997.496697,8342,0,1
1,NewOrder,1654420997.505048,8536,0,1
1,NewOrder,1654420997.513593,50087,0,1
1,NewOrder,1654420997.563700,16556,0,1
2,Payment,1654420997.580275,8301,0,1
2,Payment,1654420997.588590,8321,0,1
1,NewOrder,1654420997.596924,16682,0,1
2,Payment,1654420997.613620,8294,0,1
2,Payment,1654420997.621926,8296,0,1
1,NewOrder,1654420997.630237,16857,0,1
2,Payment,1654420997.647104,8210,0,1
1,NewOrder,1654420997.655328,25178,0,1
2,Payment,1654420997.680522,8277,0,1
1,NewOrder,1654420997.688812,16686,0,1
1,NewOrder,1654420997.705511,16613,0,1
1,NewOrder,1654420997.722139,16650,0,1
1,NewOrder,1654420997.738803,8311,0,1
2,Payment,1654420997.747126,8380,0,1
1,NewOrder,1654420997.755517,8320,0,1
1,NewOrder,1654420997.763848,8276,0,1
1,NewOrder,1654420997.772133,30305,0,1
1,NewOrder,1654420997.802452,11417,0,1
2,Payment,1654420997.813883,8426,0,1
2,Payment,1654420997.822321,8370,0,1
2,Payment,1654420997.830704,8323,0,1
1,NewOrder,1654420997.839040,16685,0,1
1,NewOrder,1654420997.855742,16699,0,1
2,Payment,1654420997.872455,8256,0,1
1,NewOrder,1654420997.880727,16705,0,1
1,NewOrder,1654420997.897446,52608,0,1
1,NewOrder,1654420997.950072,14147,0,1
2,Payment,1654420997.964239,8282,0,1
2,Payment,1654420997.972539,8346,0,1
1,NewOrder,1654420997.980902,16610,0,1
2,Payment,1654420997.997529,8338,0,1
2,Payment,1654420998.005883,8298,0,1
2,Payment,1654420998.014195,8452,0,1
1,NewOrder,1654420998.022660,16696,0,1
2,Payment,1654420998.039367,8313,0,1
2,Payment,1654420998.047689,31525,0,1
2,Payment,1654420998.079237,10099,0,1
2,Payment,1654420998.089353,8368,0,1
2,Payment,1654420998.097733,8270,0,1
