Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1654497759.361363,16803,0,1
3,OrderStatus,1654497759.378189,1626,0,1
4,Delivery,1654497759.379831,23432,0,1
1,NewOrder,1654497759.403277,8306,0,1
2,Payment,1654497759.411594,8366,0,1
2,Payment,1654497759.419976,126455,0,1
2,Payment,1654497759.546449,49612,0,1
1,NewOrder,1654497759.596077,57938,0,1
2,Payment,1654497759.654033,7682,0,1
1,NewOrder,1654497759.661729,8312,0,1
3,OrderStatus,1654497759.670050,662,0,1
2,Payment,1654497759.670733,7725,0,1
1,NewOrder,1654497759.678472,16786,0,1
1,NewOrder,1654497759.695273,16680,0,1
2,Payment,1654497759.711971,8227,0,1
2,Payment,1654497759.720213,8413,0,1
5,StockLevel,1654497759.728639,2891,0,1
4,Delivery,1654497759.731545,55440,0,1
2,Payment,1654497759.786998,8425,0,1
1,NewOrder,1654497759.795434,8161,0,1
5,StockLevel,1654497759.803603,1088,0,1
1,NewOrder,1654497759.804696,7373,0,1
1,NewOrder,1654497759.812079,8242,0,1
2,Payment,1654497759.820346,8371,0,1
2,Payment,1654497759.828745,8466,0,1
4,Delivery,1654497759.837244,16691,0,1
2,Payment,1654497759.853947,8228,0,1
3,OrderStatus,1654497759.862181,727,0,1
1,NewOrder,1654497759.862915,7628,0,1
2,Payment,1654497759.870550,8478,0,1
3,OrderStatus,1654497759.879038,729,0,1
2,Payment,1654497759.879775,8148,0,1
2,Payment,1654497759.887944,7698,0,1
1,NewOrder,1654497759.895649,8281,0,1
1,NewOrder,1654497759.903937,8370,0,1
2,Payment,1654497759.912319,8314,0,1
2,Payment,1654497759.920646,8426,0,1
1,NewOrder,1654497759.929088,16717,0,1
1,NewOrder,1654497759.945820,16752,0,1
3,OrderStatus,1654497759.962587,1467,0,1
2,Payment,1654497759.964067,6727,0,1
3,OrderStatus,1654497759.970810,1368,0,1
2,Payment,1654497759.972190,7024,0,1
1,NewOrder,1654497759.979227,43966,0,1
1,NewOrder,1654497760.023214,14401,0,1
2,Payment,1654497760.037630,8305,0,1
1,NewOrder,1654497760.045955,17311,0,1
1,NewOrder,1654497760.063285,16064,0,1
5,StockLevel,1654497760.079366,2490,0,1
1,NewOrder,1654497760.081871,14216,0,1
1,NewOrder,1654497760.096103,16713,0,1
1,NewOrder,1654497760.112835,16687,0,1
1,NewOrder,1654497760.129540,16653,0,1
2,Payment,1654497760.146208,8317,0,1
2,Payment,1654497760.154539,8241,0,1
2,Payment,1654497760.162794,33246,0,1
1,NewOrder,1654497760.196057,8323,0,1
2,Payment,1654497760.204390,9047,0,1
1,NewOrder,1654497760.213455,16215,0,1
5,StockLevel,1654497760.229690,2613,0,1
1,NewOrder,1654497760.232317,13902,0,1
2,Payment,1654497760.246237,8395,0,1
1,NewOrder,1654497760.254647,16748,0,1
3,OrderStatus,1654497760.271411,1531,0,1
2,Payment,1654497760.272955,6719,0,1
2,Payment,1654497760.279688,8284,0,1
1,NewOrder,1654497760.287985,16721,0,1
1,NewOrder,1654497760.304724,33401,0,1
2,Payment,1654497760.338139,8235,0,1
2,Payment,1654497760.346388,8437,0,1
1,NewOrder,1654497760.354838,16591,0,1
2,Payment,1654497760.371444,8364,0,1
4,Delivery,1654497760.379822,25061,0,1
1,NewOrder,1654497760.404900,16693,0,1
1,NewOrder,1654497760.421608,16658,0,1
1,NewOrder,1654497760.438280,33514,0,1
3,OrderStatus,1654497760.471807,980,0,1
2,Payment,1654497760.472796,7091,0,1
2,Payment,1654497760.479894,8386,0,1
3,OrderStatus,1654497760.488292,910,0,1
2,Payment,1654497760.489208,7409,0,1
2,Payment,1654497760.496625,8393,0,1
2,Payment,1654497760.505036,8317,0,1
3,OrderStatus,1654497760.513372,1555,0,1
2,Payment,1654497760.514942,30985,0,1
2,Payment,1654497760.545946,57396,0,1
2,Payment,1654497760.603356,9981,0,1
2,Payment,1654497760.613351,8338,0,1
2,Payment,1654497760.621702,8441,0,1
1,NewOrder,1654497760.630169,16704,0,1
2,Payment,1654497760.646885,8151,0,1
5,StockLevel,1654497760.655060,1665,0,1
1,NewOrder,1654497760.656731,15214,0,1
2,Payment,1654497760.671955,8259,0,1
4,Delivery,1654497760.680229,66928,0,1
1,NewOrder,1654497760.747170,8156,0,1
2,Payment,1654497760.755339,8398,0,1
5,StockLevel,1654497760.763748,1419,0,1
2,Payment,1654497760.765174,6886,0,1
1,NewOrder,1654497760.772068,8443,0,1
1,NewOrder,1654497760.780520,8226,0,1
1,NewOrder,1654497760.788753,8357,0,1
1,NewOrder,1654497760.797119,8364,0,1
2,Payment,1654497760.805492,8428,0,1
1,NewOrder,1654497760.813943,8336,0,1
1,NewOrder,1654497760.822289,8276,0,1
2,Payment,1654497760.830576,8434,0,1
4,Delivery,1654497760.839019,25132,0,1
1,NewOrder,1654497760.864168,16748,0,1
5,StockLevel,1654497760.880930,1974,0,1
1,NewOrder,1654497760.882915,14623,0,1
1,NewOrder,1654497760.897550,16743,0,1
4,Delivery,1654497760.914313,25011,0,1
1,NewOrder,1654497760.939340,16664,0,1
2,Payment,1654497760.956018,8309,0,1
2,Payment,1654497760.964339,8267,0,1
1,NewOrder,1654497760.972615,8392,0,1
2,Payment,1654497760.981021,8422,0,1
3,OrderStatus,1654497760.989461,1611,0,1
1,NewOrder,1654497760.991084,15173,0,1
1,NewOrder,1654497761.006274,16584,0,1
3,OrderStatus,1654497761.022874,1529,0,1
3,OrderStatus,1654497761.024416,1266,0,1
1,NewOrder,1654497761.025693,14403,0,1
1,NewOrder,1654497761.040109,16127,0,1
2,Payment,1654497761.056250,8504,0,1
2,Payment,1654497761.064776,8117,0,1
1,NewOrder,1654497761.072910,16741,0,1
1,NewOrder,1654497761.089667,16693,0,1
1,NewOrder,1654497761.106379,16665,0,1
2,Payment,1654497761.123060,8311,0,1
1,NewOrder,1654497761.131385,41724,0,1
2,Payment,1654497761.173124,8221,0,1
2,Payment,1654497761.181356,8301,0,1
2,Payment,1654497761.189669,8374,0,1
1,NewOrder,1654497761.198055,16749,0,1
2,Payment,1654497761.214821,8300,0,1
4,Delivery,1654497761.223137,25115,0,1
4,Delivery,1654497761.248277,16622,0,1
2,Payment,1654497761.264909,8858,0,1
2,Payment,1654497761.273779,8442,0,1
1,NewOrder,1654497761.282234,16689,0,1
2,Payment,1654497761.298937,8263,0,1
1,NewOrder,1654497761.307214,16788,0,1
1,NewOrder,1654497761.324028,24932,0,1
2,Payment,1654497761.348978,8301,0,1
3,OrderStatus,1654497761.357302,880,0,1
1,NewOrder,1654497761.358189,7378,0,1
1,NewOrder,1654497761.365580,8336,0,1
1,NewOrder,1654497761.373927,16850,0,1
1,NewOrder,1654497761.390789,8170,0,1
1,NewOrder,1654497761.398969,8388,0,1
2,Payment,1654497761.407366,8371,0,1
1,NewOrder,1654497761.415744,8332,0,1
1,NewOrder,1654497761.424091,8447,0,1
1,NewOrder,1654497761.432550,8318,0,1
2,Payment,1654497761.440877,8263,0,1
4,Delivery,1654497761.449152,25127,0,1
2,Payment,1654497761.474297,8348,0,1
1,NewOrder,1654497761.482661,16694,0,1
2,Payment,1654497761.499373,8279,0,1
1,NewOrder,1654497761.507671,16659,0,1
2,Payment,1654497761.524350,30255,0,1
1,NewOrder,1654497761.554619,39544,0,1
2,Payment,1654497761.594177,13515,0,1
1,NewOrder,1654497761.607706,8349,0,1
1,NewOrder,1654497761.616069,8269,0,1
1,NewOrder,1654497761.624351,8365,0,1
1,NewOrder,1654497761.632740,8302,0,1
2,Payment,1654497761.641048,8428,0,1
2,Payment,1654497761.649482,8319,0,1
2,Payment,1654497761.657808,56511,0,1
2,Payment,1654497761.714340,10266,0,1
2,Payment,1654497761.724628,8235,0,1
2,Payment,1654497761.732880,8349,0,1
2,Payment,1654497761.741244,8290,0,1
5,StockLevel,1654497761.749547,1716,0,1
1,NewOrder,1654497761.751273,15044,0,1
1,NewOrder,1654497761.766338,16671,0,1
2,Payment,1654497761.783022,8353,0,1
1,NewOrder,1654497761.791389,16756,0,1
2,Payment,1654497761.808163,8180,0,1
5,StockLevel,1654497761.816361,4112,0,1
1,NewOrder,1654497761.820492,45989,0,1
4,Delivery,1654497761.866495,16750,0,1
1,NewOrder,1654497761.883264,25077,0,1
2,Payment,1654497761.908359,8235,0,1
1,NewOrder,1654497761.916607,16798,0,1
4,Delivery,1654497761.933424,33369,0,1
1,NewOrder,1654497761.966810,24933,0,1
1,NewOrder,1654497761.991755,8364,0,1
1,NewOrder,1654497762.000131,8293,0,1
1,NewOrder,1654497762.008433,8418,0,1
1,NewOrder,1654497762.016858,8287,0,1
2,Payment,1654497762.025153,8383,0,1
2,Payment,1654497762.033542,8371,0,1
5,StockLevel,1654497762.041920,1347,0,1
2,Payment,1654497762.043274,7019,0,1
1,NewOrder,1654497762.050306,16833,0,1
1,NewOrder,1654497762.067162,16599,0,1
2,Payment,1654497762.083776,8332,0,1
1,NewOrder,1654497762.092121,16648,0,1
2,Payment,1654497762.108786,8233,0,1
2,Payment,1654497762.117031,8835,0,1
1,NewOrder,1654497762.125875,7806,0,1
2,Payment,1654497762.133693,8364,0,1
1,NewOrder,1654497762.142067,8359,0,1
2,Payment,1654497762.150435,8384,0,1
2,Payment,1654497762.158833,8392,0,1
2,Payment,1654497762.167238,8294,0,1
2,Payment,1654497762.175545,8323,0,1
1,NewOrder,1654497762.183880,16787,0,1
4,Delivery,1654497762.200681,25041,0,1
1,NewOrder,1654497762.225733,33238,0,1
2,Payment,1654497762.258983,8343,0,1
3,OrderStatus,1654497762.267343,1329,0,1
2,Payment,1654497762.268687,7076,0,1
1,NewOrder,1654497762.275776,16743,0,1
2,Payment,1654497762.292543,8216,0,1
1,NewOrder,1654497762.300773,16740,0,1
2,Payment,1654497762.317527,8295,0,1
2,Payment,1654497762.325836,8419,0,1
2,Payment,1654497762.334272,8337,0,1
1,NewOrder,1654497762.342624,33245,0,1
5,StockLevel,1654497762.375889,2068,0,1
1,NewOrder,1654497762.377968,14534,0,1
2,Payment,1654497762.392517,8289,0,1
2,Payment,1654497762.400816,8298,0,1
1,NewOrder,1654497762.409122,8371,0,1
5,StockLevel,1654497762.417504,1262,0,1
2,Payment,1654497762.418772,7083,0,1
4,Delivery,1654497762.425862,16899,0,1
4,Delivery,1654497762.442779,33459,0,1
1,NewOrder,1654497762.476254,33344,0,1
1,NewOrder,1654497762.509619,16653,0,1
4,Delivery,1654497762.526287,58435,0,1
2,Payment,1654497762.584734,8251,0,1
2,Payment,1654497762.592998,8358,0,1
2,Payment,1654497762.601369,25031,0,1
1,NewOrder,1654497762.626419,16696,0,1
1,NewOrder,1654497762.643131,8306,0,1
1,NewOrder,1654497762.651457,16852,0,1
1,NewOrder,1654497762.668329,16645,0,1
2,Payment,1654497762.684990,8369,0,1
2,Payment,1654497762.693371,8164,0,1
1,NewOrder,1654497762.701548,16880,0,1
1,NewOrder,1654497762.718445,41570,0,1
2,Payment,1654497762.760033,8293,0,1
1,NewOrder,1654497762.768338,8305,0,1
2,Payment,1654497762.776656,8328,0,1
2,Payment,1654497762.784999,8417,0,1
5,StockLevel,1654497762.793433,2415,0,1
1,NewOrder,1654497762.795864,14341,0,1
1,NewOrder,1654497762.810225,16595,0,1
2,Payment,1654497762.826840,8282,0,1
2,Payment,1654497762.835140,8267,0,1
4,Delivery,1654497762.843421,58460,0,1
1,NewOrder,1654497762.901897,16673,0,1
2,Payment,1654497762.918586,8408,0,1
1,NewOrder,1654497762.927007,16674,0,1
3,OrderStatus,1654497762.943705,921,0,1
2,Payment,1654497762.944636,7412,0,1
2,Payment,1654497762.952058,8206,0,1
1,NewOrder,1654497762.960277,16811,0,1
2,Payment,1654497762.977104,8197,0,1
1,NewOrder,1654497762.985313,16777,0,1
2,Payment,1654497763.002115,49937,0,1
1,NewOrder,1654497763.052068,16788,0,1
1,NewOrder,1654497763.068870,16671,0,1
2,Payment,1654497763.085553,8174,0,1
2,Payment,1654497763.093734,8333,0,1
2,Payment,1654497763.102074,8494,0,1
1,NewOrder,1654497763.110582,16745,0,1
1,NewOrder,1654497763.127345,24952,0,1
2,Payment,1654497763.152318,50015,0,1
1,NewOrder,1654497763.202354,25097,0,1
2,Payment,1654497763.227471,8209,0,1
1,NewOrder,1654497763.235695,25023,0,1
2,Payment,1654497763.260738,8424,0,1
2,Payment,1654497763.269186,8267,0,1
2,Payment,1654497763.277467,8288,0,1
1,NewOrder,1654497763.285777,41752,0,1
1,NewOrder,1654497763.327543,8380,0,1
1,NewOrder,1654497763.335936,16782,0,1
2,Payment,1654497763.352734,8041,0,1
2,Payment,1654497763.360788,8389,0,1
1,NewOrder,1654497763.369195,16670,0,1
1,NewOrder,1654497763.385884,25140,0,1
1,NewOrder,1654497763.411045,33249,0,1
4,Delivery,1654497763.444315,25110,0,1
1,NewOrder,1654497763.469443,16779,0,1
2,Payment,1654497763.486249,8238,0,1
1,NewOrder,1654497763.494501,16735,0,1
2,Payment,1654497763.511258,8257,0,1
1,NewOrder,1654497763.519533,83334,0,1
2,Payment,1654497763.602882,20359,0,1
4,Delivery,1654497763.623254,21467,0,1
2,Payment,1654497763.644744,8318,0,1
1,NewOrder,1654497763.653072,16637,0,1
1,NewOrder,1654497763.669724,25062,0,1
1,NewOrder,1654497763.694813,16647,0,1
4,Delivery,1654497763.711480,25038,0,1
1,NewOrder,1654497763.736533,8323,0,1
1,NewOrder,1654497763.744871,8325,0,1
2,Payment,1654497763.753225,8231,0,1
1,NewOrder,1654497763.761468,16785,0,1
2,Payment,1654497763.778268,8357,0,1
2,Payment,1654497763.786636,8275,0,1
1,NewOrder,1654497763.794920,25146,0,1
1,NewOrder,1654497763.820086,16634,0,1
1,NewOrder,1654497763.836739,16771,0,1
1,NewOrder,1654497763.853532,24936,0,1
4,Delivery,1654497763.878490,33488,0,1
2,Payment,1654497763.911997,31604,0,1
1,NewOrder,1654497763.943618,18327,0,1
1,NewOrder,1654497763.961961,16672,0,1
1,NewOrder,1654497763.978649,16675,0,1
2,Payment,1654497763.995341,8319,0,1
4,Delivery,1654497764.003679,17317,0,1
2,Payment,1654497764.021015,7857,0,1
2,Payment,1654497764.028885,8316,0,1
1,NewOrder,1654497764.037214,16641,0,1
2,Payment,1654497764.053875,8299,0,1
2,Payment,1654497764.062187,8453,0,1
1,NewOrder,1654497764.070663,16587,0,1
1,NewOrder,1654497764.087267,16645,0,1
1,NewOrder,1654497764.103928,16736,0,1
1,NewOrder,1654497764.120681,24985,0,1
2,Payment,1654497764.145682,8359,0,1
1,NewOrder,1654497764.154067,8252,0,1
1,NewOrder,1654497764.162336,16727,0,1
4,Delivery,1654497764.179079,25208,0,1
2,Payment,1654497764.204304,8190,0,1
1,NewOrder,1654497764.212511,25068,0,1
1,NewOrder,1654497764.237598,33539,0,1
1,NewOrder,1654497764.271161,16668,0,1
1,NewOrder,1654497764.287859,16545,0,1
1,NewOrder,1654497764.304422,8246,0,1
2,Payment,1654497764.312685,8348,0,1
1,NewOrder,1654497764.321053,16676,0,1
1,NewOrder,1654497764.337764,16696,0,1
2,Payment,1654497764.354477,8346,0,1
1,NewOrder,1654497764.362845,24982,0,1
2,Payment,1654497764.387845,8283,0,1
2,Payment,1654497764.396146,8402,0,1
2,Payment,1654497764.404576,8276,0,1
2,Payment,1654497764.412879,8293,0,1
1,NewOrder,1654497764.421202,16718,0,1
1,NewOrder,1654497764.437937,8337,0,1
3,OrderStatus,1654497764.446293,1128,0,1
1,NewOrder,1654497764.447435,15511,0,1
2,Payment,1654497764.462965,8345,0,1
4,Delivery,1654497764.471325,41759,0,1
1,NewOrder,1654497764.513106,43222,0,1
1,NewOrder,1654497764.556350,58150,0,1
1,NewOrder,1654497764.614520,48671,0,1
2,Payment,1654497764.663210,8283,0,1
2,Payment,1654497764.671513,8326,0,1
2,Payment,1654497764.679856,8356,0,1
2,Payment,1654497764.688229,8314,0,1
1,NewOrder,1654497764.696562,16715,0,1
2,Payment,1654497764.713291,8265,0,1
1,NewOrder,1654497764.721569,16774,0,1
1,NewOrder,1654497764.738362,8322,0,1
1,NewOrder,1654497764.746702,8347,0,1
5,StockLevel,1654497764.755064,2124,0,1
2,Payment,1654497764.757198,39544,0,1
2,Payment,1654497764.796757,8260,0,1
2,Payment,1654497764.805035,8300,0,1
2,Payment,1654497764.813349,25040,0,1
1,NewOrder,1654497764.838406,22833,0,1
1,NewOrder,1654497764.861260,18903,0,1
2,Payment,1654497764.880186,8230,0,1
2,Payment,1654497764.888431,33392,0,1
4,Delivery,1654497764.921838,16767,0,1
1,NewOrder,1654497764.938619,8262,0,1
2,Payment,1654497764.946896,8337,0,1
1,NewOrder,1654497764.955252,16806,0,1
1,NewOrder,1654497764.972073,8295,0,1
1,NewOrder,1654497764.980384,16833,0,1
4,Delivery,1654497764.997252,24943,0,1
2,Payment,1654497765.022212,43584,0,1
1,NewOrder,1654497765.065816,48266,0,1
2,Payment,1654497765.114099,8171,0,1
1,NewOrder,1654497765.122289,50364,0,1
1,NewOrder,1654497765.172676,16270,0,1
4,Delivery,1654497765.188960,51380,0,1
5,StockLevel,1654497765.240362,3426,0,1
1,NewOrder,1654497765.243810,14230,0,1
3,OrderStatus,1654497765.258070,4802,0,1
1,NewOrder,1654497765.262889,34633,0,1
2,Payment,1654497765.297545,8302,0,1
3,OrderStatus,1654497765.305866,1026,0,1
1,NewOrder,1654497765.306904,15660,0,1
2,Payment,1654497765.322583,8278,0,1
1,NewOrder,1654497765.330886,16659,0,1
2,Payment,1654497765.347563,8303,0,1
2,Payment,1654497765.355882,8325,0,1
1,NewOrder,1654497765.364225,8374,0,1
1,NewOrder,1654497765.372618,5477,0,1
2,Payment,1654497765.378109,11141,0,1
1,NewOrder,1654497765.389265,33372,0,1
1,NewOrder,1654497765.422654,16687,0,1
4,Delivery,1654497765.439355,25156,0,1
2,Payment,1654497765.464527,8257,0,1
2,Payment,1654497765.472796,8330,0,1
5,StockLevel,1654497765.481139,1547,0,1
2,Payment,1654497765.482702,6791,0,1
2,Payment,1654497765.489507,8360,0,1
5,StockLevel,1654497765.497880,2308,0,1
2,Payment,1654497765.500204,5965,0,1
2,Payment,1654497765.506185,8379,0,1
1,NewOrder,1654497765.514577,53781,0,1
2,Payment,1654497765.568372,30511,0,1
2,Payment,1654497765.598897,15711,0,1
1,NewOrder,1654497765.614625,8297,0,1
1,NewOrder,1654497765.622937,16766,0,1
1,NewOrder,1654497765.639717,33356,0,1
1,NewOrder,1654497765.673086,8291,0,1
2,Payment,1654497765.681388,8367,0,1
1,NewOrder,1654497765.689768,8385,0,1
1,NewOrder,1654497765.698169,16634,0,1
2,Payment,1654497765.714818,8350,0,1
2,Payment,1654497765.723181,8326,0,1
2,Payment,1654497765.731523,8319,0,1
1,NewOrder,1654497765.739856,16642,0,1
1,NewOrder,1654497765.756514,8310,0,1
1,NewOrder,1654497765.764839,50096,0,1
2,Payment,1654497765.814948,8265,0,1
2,Payment,1654497765.823233,8341,0,1
1,NewOrder,1654497765.831586,8354,0,1
5,StockLevel,1654497765.839948,1625,0,1
1,NewOrder,1654497765.841582,15066,0,1
2,Payment,1654497765.856659,8334,0,1
1,NewOrder,1654497765.865000,8388,0,1
1,NewOrder,1654497765.873400,8329,0,1
1,NewOrder,1654497765.881772,16711,0,1
2,Payment,1654497765.898498,8273,0,1
2,Payment,1654497765.906785,8383,0,1
1,NewOrder,1654497765.915180,33420,0,1
1,NewOrder,1654497765.948622,8194,0,1
1,NewOrder,1654497765.956826,8379,0,1
1,NewOrder,1654497765.965213,8375,0,1
1,NewOrder,1654497765.973596,8343,0,1
1,NewOrder,1654497765.981961,8370,0,1
2,Payment,1654497765.990340,8332,0,1
1,NewOrder,1654497765.998685,16794,0,1
1,NewOrder,1654497766.015505,16632,0,1
1,NewOrder,1654497766.032153,58392,0,1
1,NewOrder,1654497766.090559,8263,0,1
2,Payment,1654497766.098843,8242,0,1
1,NewOrder,1654497766.107100,16685,0,1
2,Payment,1654497766.123798,8420,0,1
1,NewOrder,1654497766.132241,8233,0,1
1,NewOrder,1654497766.140482,8322,0,1
1,NewOrder,1654497766.148813,8379,0,1
2,Payment,1654497766.157199,8310,0,1
1,NewOrder,1654497766.165518,16731,0,1
2,Payment,1654497766.182260,8354,0,1
1,NewOrder,1654497766.190622,33453,0,1
5,StockLevel,1654497766.224088,1513,0,1
1,NewOrder,1654497766.225616,6815,0,1
1,NewOrder,1654497766.232444,8305,0,1
1,NewOrder,1654497766.240768,16749,0,1
1,NewOrder,1654497766.257535,16661,0,1
2,Payment,1654497766.274211,8297,0,1
1,NewOrder,1654497766.282521,16672,0,1
2,Payment,1654497766.299207,8305,0,1
2,Payment,1654497766.307527,8334,0,1
2,Payment,1654497766.315877,50153,0,1
1,NewOrder,1654497766.366050,16662,0,1
2,Payment,1654497766.382731,8243,0,1
4,Delivery,1654497766.390987,33407,0,1
1,NewOrder,1654497766.424409,16637,0,1
2,Payment,1654497766.441061,8412,0,1
1,NewOrder,1654497766.449483,8214,0,1
2,Payment,1654497766.457708,25229,0,1
1,NewOrder,1654497766.482958,24916,0,1
1,NewOrder,1654497766.507895,38212,0,1
1,NewOrder,1654497766.546133,56997,0,1
2,Payment,1654497766.603147,4668,0,1
2,Payment,1654497766.607830,8322,0,1
2,Payment,1654497766.616168,8391,0,1
2,Payment,1654497766.624575,8262,0,1
5,StockLevel,1654497766.632852,1475,0,1
2,Payment,1654497766.634338,6879,0,1
1,NewOrder,1654497766.641222,8394,0,1
2,Payment,1654497766.649630,8350,0,1
2,Payment,1654497766.657993,8325,0,1
2,Payment,1654497766.666330,8348,0,1
1,NewOrder,1654497766.674691,16683,0,1
2,Payment,1654497766.691392,8294,0,1
2,Payment,1654497766.699699,8399,0,1
2,Payment,1654497766.708111,50043,0,1
4,Delivery,1654497766.758174,25523,0,1
1,NewOrder,1654497766.783712,16268,0,1
2,Payment,1654497766.800005,8208,0,1
3,OrderStatus,1654497766.808226,1348,0,1
2,Payment,1654497766.809587,6961,0,1
1,NewOrder,1654497766.816561,16745,0,1
1,NewOrder,1654497766.833326,16643,0,1
1,NewOrder,1654497766.849988,16748,0,1
2,Payment,1654497766.866754,8291,0,1
2,Payment,1654497766.875058,8379,0,1
2,Payment,1654497766.883450,33461,0,1
2,Payment,1654497766.916932,8145,0,1
4,Delivery,1654497766.925093,25047,0,1
1,NewOrder,1654497766.950155,16625,0,1
1,NewOrder,1654497766.966792,8291,0,1
1,NewOrder,1654497766.975096,2888,0,1
2,Payment,1654497766.977990,5380,0,1
1,NewOrder,1654497766.983383,8470,0,1
3,OrderStatus,1654497766.991860,856,0,1
2,Payment,1654497766.992721,7397,0,1
2,Payment,1654497767.000125,8364,0,1
2,Payment,1654497767.008495,33541,0,1
4,Delivery,1654497767.042056,25034,0,1
2,Payment,1654497767.067109,8232,0,1
2,Payment,1654497767.075355,8315,0,1
2,Payment,1654497767.083682,8315,0,1
4,Delivery,1654497767.092006,25124,0,1
1,NewOrder,1654497767.117142,8412,0,1
1,NewOrder,1654497767.125566,8391,0,1
2,Payment,1654497767.133964,66817,0,1
4,Delivery,1654497767.200803,25520,0,1
1,NewOrder,1654497767.226343,16760,0,1
1,NewOrder,1654497767.243120,16676,0,1
2,Payment,1654497767.259819,8271,0,1
1,NewOrder,1654497767.268102,16663,0,1
1,NewOrder,1654497767.284781,50047,0,1
2,Payment,1654497767.334848,8215,0,1
1,NewOrder,1654497767.343074,16739,0,1
2,Payment,1654497767.359828,8225,0,1
1,NewOrder,1654497767.368064,8436,0,1
1,NewOrder,1654497767.376516,16784,0,1
1,NewOrder,1654497767.393315,16632,0,1
1,NewOrder,1654497767.409962,25008,0,1
4,Delivery,1654497767.434984,50038,0,1
2,Payment,1654497767.485038,8320,0,1
1,NewOrder,1654497767.493372,16731,0,1
2,Payment,1654497767.510118,37167,0,1
2,Payment,1654497767.547299,29534,0,1
3,OrderStatus,1654497767.576847,877,0,1
2,Payment,1654497767.577732,7402,0,1
3,OrderStatus,1654497767.585149,828,0,1
1,NewOrder,1654497767.585983,15889,0,1
1,NewOrder,1654497767.601886,8405,0,1
1,NewOrder,1654497767.610309,16738,0,1
4,Delivery,1654497767.627060,25083,0,1
2,Payment,1654497767.652154,8302,0,1
5,StockLevel,1654497767.660465,1924,0,1
1,NewOrder,1654497767.662399,14701,0,1
1,NewOrder,1654497767.677110,16702,0,1
2,Payment,1654497767.693825,8240,0,1
1,NewOrder,1654497767.702083,8334,0,1
2,Payment,1654497767.710428,8370,0,1
2,Payment,1654497767.718807,8829,0,1
4,Delivery,1654497767.727650,16262,0,1
1,NewOrder,1654497767.743924,8363,0,1
1,NewOrder,1654497767.752296,8345,0,1
2,Payment,1654497767.760650,8303,0,1
1,NewOrder,1654497767.768960,8380,0,1
1,NewOrder,1654497767.777348,8311,0,1
1,NewOrder,1654497767.785667,8329,0,1
1,NewOrder,1654497767.794005,8367,0,1
5,StockLevel,1654497767.802380,1141,0,1
2,Payment,1654497767.803526,7289,0,1
1,NewOrder,1654497767.810834,8353,0,1
3,OrderStatus,1654497767.819200,895,0,1
2,Payment,1654497767.820103,7541,0,1
2,Payment,1654497767.827666,41554,0,1
1,NewOrder,1654497767.869234,8397,0,1
1,NewOrder,1654497767.877643,8342,0,1
2,Payment,1654497767.885995,8265,0,1
2,Payment,1654497767.894270,8399,0,1
1,NewOrder,1654497767.902683,16693,0,1
1,NewOrder,1654497767.919391,16692,0,1
2,Payment,1654497767.936099,8285,0,1
2,Payment,1654497767.944397,8405,0,1
1,NewOrder,1654497767.952814,16642,0,1
1,NewOrder,1654497767.969472,24929,0,1
2,Payment,1654497767.994413,8379,0,1
3,OrderStatus,1654497768.002804,1032,0,1
1,NewOrder,1654497768.003844,15648,0,1
5,StockLevel,1654497768.019506,1494,0,1
1,NewOrder,1654497768.021010,15164,0,1
1,NewOrder,1654497768.036185,8420,0,1
2,Payment,1654497768.044617,8260,0,1
5,StockLevel,1654497768.052893,2166,0,1
2,Payment,1654497768.055069,6175,0,1
3,OrderStatus,1654497768.061257,1406,0,1
1,NewOrder,1654497768.062677,15257,0,1
1,NewOrder,1654497768.077952,16694,0,1
3,OrderStatus,1654497768.094662,1044,0,1
2,Payment,1654497768.095716,7222,0,1
1,NewOrder,1654497768.102950,16760,0,1
3,OrderStatus,1654497768.119729,1123,0,1
2,Payment,1654497768.120871,7158,0,1
2,Payment,1654497768.128046,8348,0,1
1,NewOrder,1654497768.136406,16888,0,1
1,NewOrder,1654497768.153324,16406,0,1
2,Payment,1654497768.169761,8436,0,1
1,NewOrder,1654497768.178211,16737,0,1
1,NewOrder,1654497768.194964,16597,0,1
1,NewOrder,1654497768.211577,16610,0,1
1,NewOrder,1654497768.228205,16691,0,1
1,NewOrder,1654497768.244915,17607,0,1
1,NewOrder,1654497768.262538,15765,0,1
2,Payment,1654497768.278318,8306,0,1
2,Payment,1654497768.286640,8332,0,1
5,StockLevel,1654497768.294986,2744,0,1
2,Payment,1654497768.297758,5641,0,1
1,NewOrder,1654497768.303412,16662,0,1
1,NewOrder,1654497768.320087,16629,0,1
1,NewOrder,1654497768.336735,16624,0,1
2,Payment,1654497768.353371,8366,0,1
3,OrderStatus,1654497768.361759,991,0,1
2,Payment,1654497768.362758,49107,0,1
1,NewOrder,1654497768.411883,16683,0,1
1,NewOrder,1654497768.428584,16694,0,1
2,Payment,1654497768.445295,8240,0,1
2,Payment,1654497768.453549,8272,0,1
1,NewOrder,1654497768.461834,16698,0,1
2,Payment,1654497768.478555,8413,0,1
1,NewOrder,1654497768.486984,16632,0,1
4,Delivery,1654497768.503636,61310,0,1
2,Payment,1654497768.564962,31384,0,1
2,Payment,1654497768.596359,15671,0,1
2,Payment,1654497768.612044,8367,0,1
