Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1654438472.351224,2265,0,1
1,NewOrder,1654438472.353502,31229,0,1
1,NewOrder,1654438472.384757,16577,0,1
2,Payment,1654438472.401348,8372,0,1
2,Payment,1654438472.409732,8346,0,1
1,NewOrder,1654438472.418091,16793,0,1
1,NewOrder,1654438472.434902,24917,0,1
2,Payment,1654438472.459837,25607,0,1
2,Payment,1654438472.485457,41183,0,1
2,Payment,1654438472.526671,8226,0,1
2,Payment,1654438472.534915,8300,0,1
1,NewOrder,1654438472.543227,25106,0,1
4,Delivery,1654438472.568348,25101,0,1
5,StockLevel,1654438472.593465,4164,0,1
2,Payment,1654438472.597641,12485,0,1
1,NewOrder,1654438472.610150,33538,0,1
4,Delivery,1654438472.643701,16913,0,1
2,Payment,1654438472.660625,8198,0,1
1,NewOrder,1654438472.668831,8398,0,1
1,NewOrder,1654438472.677237,8354,0,1
2,Payment,1654438472.685598,8429,0,1
1,NewOrder,1654438472.694039,16849,0,1
1,NewOrder,1654438472.710902,16579,0,1
5,StockLevel,1654438472.727505,2579,0,1
2,Payment,1654438472.730097,5775,0,1
2,Payment,1654438472.735887,33576,0,1
2,Payment,1654438472.769485,8143,0,1
2,Payment,1654438472.777644,8234,0,1
5,StockLevel,1654438472.785890,2316,0,1
1,NewOrder,1654438472.788220,14411,0,1
1,NewOrder,1654438472.802644,16756,0,1
2,Payment,1654438472.819416,8259,0,1
2,Payment,1654438472.827694,8356,0,1
1,NewOrder,1654438472.836072,110232,0,1
2,Payment,1654438472.946321,17506,0,1
2,Payment,1654438472.963841,5596,0,1
1,NewOrder,1654438472.969448,8348,0,1
1,NewOrder,1654438472.977807,8312,0,1
1,NewOrder,1654438472.986127,8445,0,1
2,Payment,1654438472.994580,8342,0,1
1,NewOrder,1654438473.002934,16873,0,1
1,NewOrder,1654438473.019828,16621,0,1
2,Payment,1654438473.036467,8393,0,1
2,Payment,1654438473.044881,33168,0,1
4,Delivery,1654438473.078074,25265,0,1
1,NewOrder,1654438473.103358,16646,0,1
2,Payment,1654438473.120019,8360,0,1
1,NewOrder,1654438473.128390,16712,0,1
1,NewOrder,1654438473.145114,8253,0,1
1,NewOrder,1654438473.153379,8575,0,1
1,NewOrder,1654438473.161974,8302,0,1
2,Payment,1654438473.170285,25082,0,1
2,Payment,1654438473.195380,8293,0,1
1,NewOrder,1654438473.203681,8288,0,1
2,Payment,1654438473.211979,8339,0,1
1,NewOrder,1654438473.220326,16695,0,1
1,NewOrder,1654438473.237032,16804,0,1
3,OrderStatus,1654438473.253856,540,0,1
2,Payment,1654438473.254401,24339,0,1
5,StockLevel,1654438473.278762,2651,0,1
1,NewOrder,1654438473.281430,47586,0,1
2,Payment,1654438473.329048,8230,0,1
1,NewOrder,1654438473.337295,16700,0,1
5,StockLevel,1654438473.354012,3483,0,1
1,NewOrder,1654438473.357509,13150,0,1
2,Payment,1654438473.370678,8385,0,1
2,Payment,1654438473.379077,8348,0,1
2,Payment,1654438473.387437,8375,0,1
2,Payment,1654438473.395823,8316,0,1
1,NewOrder,1654438473.404151,16709,0,1
2,Payment,1654438473.420874,33420,0,1
1,NewOrder,1654438473.454314,16578,0,1
2,Payment,1654438473.470919,8333,0,1
1,NewOrder,1654438473.479264,24969,0,1
1,NewOrder,1654438473.504254,8340,0,1
1,NewOrder,1654438473.512604,8308,0,1
2,Payment,1654438473.520918,8333,0,1
1,NewOrder,1654438473.529256,8425,0,1
2,Payment,1654438473.537687,8324,0,1
1,NewOrder,1654438473.546016,25238,0,1
1,NewOrder,1654438473.571268,16630,0,1
4,Delivery,1654438473.587917,25165,0,1
1,NewOrder,1654438473.613091,8337,0,1
3,OrderStatus,1654438473.621437,575,0,1
2,Payment,1654438473.622017,7793,0,1
1,NewOrder,1654438473.629818,8328,0,1
1,NewOrder,1654438473.638155,8436,0,1
2,Payment,1654438473.646598,8353,0,1
5,StockLevel,1654438473.654957,1324,0,1
2,Payment,1654438473.656286,7041,0,1
1,NewOrder,1654438473.663333,58687,0,1
5,StockLevel,1654438473.722045,4144,0,1
1,NewOrder,1654438473.726209,12252,0,1
2,Payment,1654438473.738475,8327,0,1
2,Payment,1654438473.746815,8348,0,1
2,Payment,1654438473.755180,8303,0,1
1,NewOrder,1654438473.763495,8295,0,1
2,Payment,1654438473.771801,8340,0,1
1,NewOrder,1654438473.780151,16828,0,1
1,NewOrder,1654438473.796990,16641,0,1
1,NewOrder,1654438473.813645,33967,0,1
2,Payment,1654438473.847632,39315,0,1
2,Payment,1654438473.886966,35060,0,1
2,Payment,1654438473.922039,8332,0,1
1,NewOrder,1654438473.930384,16682,0,1
1,NewOrder,1654438473.947080,33341,0,1
2,Payment,1654438473.980437,8373,0,1
2,Payment,1654438473.988827,8260,0,1
2,Payment,1654438473.997102,8350,0,1
3,OrderStatus,1654438474.005473,812,0,1
1,NewOrder,1654438474.006291,7429,0,1
2,Payment,1654438474.013734,8313,0,1
1,NewOrder,1654438474.022053,8500,0,1
3,OrderStatus,1654438474.030560,733,0,1
2,Payment,1654438474.031299,7600,0,1
5,StockLevel,1654438474.038911,2901,0,1
4,Delivery,1654438474.041828,30710,0,1
1,NewOrder,1654438474.072553,33365,0,1
1,NewOrder,1654438474.105934,16669,0,1
4,Delivery,1654438474.122617,25239,0,1
2,Payment,1654438474.147869,8326,0,1
2,Payment,1654438474.156206,24085,0,1
5,StockLevel,1654438474.180306,1921,0,1
1,NewOrder,1654438474.182240,15705,0,1
2,Payment,1654438474.197954,8357,0,1
1,NewOrder,1654438474.206321,16748,0,1
1,NewOrder,1654438474.223090,16664,0,1
2,Payment,1654438474.239772,8287,0,1
1,NewOrder,1654438474.248076,16730,0,1
1,NewOrder,1654438474.264823,25018,0,1
4,Delivery,1654438474.289854,17041,0,1
1,NewOrder,1654438474.306905,8190,0,1
3,OrderStatus,1654438474.315102,683,0,1
1,NewOrder,1654438474.315791,7770,0,1
1,NewOrder,1654438474.323584,8262,0,1
1,NewOrder,1654438474.331870,8426,0,1
2,Payment,1654438474.340303,8317,0,1
2,Payment,1654438474.348627,8545,0,1
2,Payment,1654438474.357182,8285,0,1
2,Payment,1654438474.365477,8434,0,1
1,NewOrder,1654438474.373933,16588,0,1
4,Delivery,1654438474.390546,25175,0,1
3,OrderStatus,1654438474.415734,1110,0,1
1,NewOrder,1654438474.416853,15706,0,1
1,NewOrder,1654438474.432571,16800,0,1
2,Payment,1654438474.449382,8265,0,1
2,Payment,1654438474.457659,8906,0,1
1,NewOrder,1654438474.466577,16186,0,1
2,Payment,1654438474.482776,8358,0,1
1,NewOrder,1654438474.491148,16544,0,1
1,NewOrder,1654438474.507711,16737,0,1
2,Payment,1654438474.524468,8270,0,1
2,Payment,1654438474.532750,8332,0,1
3,OrderStatus,1654438474.541094,788,0,1
1,NewOrder,1654438474.541889,15900,0,1
2,Payment,1654438474.557803,8283,0,1
1,NewOrder,1654438474.566099,25137,0,1
1,NewOrder,1654438474.591250,16706,0,1
1,NewOrder,1654438474.607969,8276,0,1
3,OrderStatus,1654438474.616259,646,0,1
2,Payment,1654438474.616910,7767,0,1
1,NewOrder,1654438474.624690,16676,0,1
1,NewOrder,1654438474.641381,8237,0,1
2,Payment,1654438474.649630,8410,0,1
1,NewOrder,1654438474.658053,8391,0,1
1,NewOrder,1654438474.666467,8463,0,1
2,Payment,1654438474.674950,8234,0,1
1,NewOrder,1654438474.683190,8336,0,1
2,Payment,1654438474.691532,33552,0,1
1,NewOrder,1654438474.725106,16792,0,1
3,OrderStatus,1654438474.741918,1724,0,1
2,Payment,1654438474.743669,6362,0,1
2,Payment,1654438474.750042,8311,0,1
2,Payment,1654438474.758368,8355,0,1
1,NewOrder,1654438474.766735,16745,0,1
1,NewOrder,1654438474.783511,25107,0,1
1,NewOrder,1654438474.808637,42571,0,1
2,Payment,1654438474.851229,70560,0,1
2,Payment,1654438474.921803,11851,0,1
2,Payment,1654438474.933667,8232,0,1
2,Payment,1654438474.941912,110633,0,1
1,NewOrder,1654438475.052565,31175,0,1
2,Payment,1654438475.083759,8332,0,1
2,Payment,1654438475.092102,36410,0,1
2,Payment,1654438475.128526,13652,0,1
1,NewOrder,1654438475.142193,66700,0,1
2,Payment,1654438475.208905,8218,0,1
2,Payment,1654438475.217133,8370,0,1
1,NewOrder,1654438475.225511,42279,0,1
2,Payment,1654438475.267834,36034,0,1
1,NewOrder,1654438475.303888,30460,0,1
1,NewOrder,1654438475.334366,70699,0,1
3,OrderStatus,1654438475.405086,2311,0,1
1,NewOrder,1654438475.407411,19731,0,1
1,NewOrder,1654438475.427162,16707,0,1
2,Payment,1654438475.443886,8250,0,1
2,Payment,1654438475.452149,8307,0,1
1,NewOrder,1654438475.460470,16747,0,1
2,Payment,1654438475.477237,8325,0,1
2,Payment,1654438475.485581,8265,0,1
1,NewOrder,1654438475.493865,8290,0,1
1,NewOrder,1654438475.502171,8404,0,1
1,NewOrder,1654438475.510590,8307,0,1
1,NewOrder,1654438475.518912,58986,0,1
1,NewOrder,1654438475.577910,7692,0,1
1,NewOrder,1654438475.585618,8344,0,1
1,NewOrder,1654438475.593971,8381,0,1
4,Delivery,1654438475.602373,54587,0,1
2,Payment,1654438475.656974,54142,0,1
1,NewOrder,1654438475.711143,58592,0,1
1,NewOrder,1654438475.769761,16585,0,1
2,Payment,1654438475.786375,8214,0,1
3,OrderStatus,1654438475.794606,1724,0,1
2,Payment,1654438475.796342,6693,0,1
2,Payment,1654438475.803047,25130,0,1
1,NewOrder,1654438475.828202,16568,0,1
1,NewOrder,1654438475.844791,16726,0,1
1,NewOrder,1654438475.861537,33284,0,1
1,NewOrder,1654438475.894836,8319,0,1
1,NewOrder,1654438475.903167,8314,0,1
1,NewOrder,1654438475.911495,8382,0,1
2,Payment,1654438475.919890,8348,0,1
1,NewOrder,1654438475.928251,33379,0,1
2,Payment,1654438475.961644,223429,0,1
2,Payment,1654438476.185092,8219,0,1
2,Payment,1654438476.193330,8417,0,1
1,NewOrder,1654438476.201761,16616,0,1
4,Delivery,1654438476.218396,33595,0,1
1,NewOrder,1654438476.252007,16693,0,1
1,NewOrder,1654438476.268717,16679,0,1
3,OrderStatus,1654438476.285411,1213,0,1
4,Delivery,1654438476.286636,24626,0,1
2,Payment,1654438476.311276,8325,0,1
1,NewOrder,1654438476.319613,8403,0,1
1,NewOrder,1654438476.328030,16772,0,1
2,Payment,1654438476.344818,8304,0,1
1,NewOrder,1654438476.353134,16700,0,1
2,Payment,1654438476.369848,8263,0,1
1,NewOrder,1654438476.378123,16779,0,1
2,Payment,1654438476.394917,8414,0,1
1,NewOrder,1654438476.403354,16508,0,1
4,Delivery,1654438476.419881,25408,0,1
5,StockLevel,1654438476.445307,2426,0,1
2,Payment,1654438476.447746,14236,0,1
2,Payment,1654438476.461995,8348,0,1
2,Payment,1654438476.470357,8299,0,1
1,NewOrder,1654438476.478669,16649,0,1
1,NewOrder,1654438476.495330,8414,0,1
1,NewOrder,1654438476.503758,8358,0,1
1,NewOrder,1654438476.512127,8385,0,1
1,NewOrder,1654438476.520526,16649,0,1
1,NewOrder,1654438476.537191,16838,0,1
2,Payment,1654438476.554045,8276,0,1
2,Payment,1654438476.562336,8365,0,1
2,Payment,1654438476.570719,8408,0,1
1,NewOrder,1654438476.579139,16714,0,1
2,Payment,1654438476.595872,8193,0,1
2,Payment,1654438476.604081,8458,0,1
1,NewOrder,1654438476.612552,16679,0,1
2,Payment,1654438476.629244,8363,0,1
1,NewOrder,1654438476.637620,16661,0,1
1,NewOrder,1654438476.654299,22144,0,1
2,Payment,1654438476.676459,11155,0,1
3,OrderStatus,1654438476.687627,681,0,1
2,Payment,1654438476.688314,7651,0,1
1,NewOrder,1654438476.695981,8427,0,1
2,Payment,1654438476.704421,8286,0,1
1,NewOrder,1654438476.712714,8275,0,1
1,NewOrder,1654438476.720997,8394,0,1
2,Payment,1654438476.729397,9324,0,1
1,NewOrder,1654438476.738727,7403,0,1
1,NewOrder,1654438476.746145,8274,0,1
2,Payment,1654438476.754428,8477,0,1
2,Payment,1654438476.762918,8321,0,1
2,Payment,1654438476.771251,8393,0,1
1,NewOrder,1654438476.779656,16619,0,1
2,Payment,1654438476.796289,8330,0,1
1,NewOrder,1654438476.804632,16730,0,1
1,NewOrder,1654438476.821373,8327,0,1
2,Payment,1654438476.829714,8446,0,1
5,StockLevel,1654438476.838181,1496,0,1
1,NewOrder,1654438476.839683,70309,0,1
1,NewOrder,1654438476.910005,36666,0,1
1,NewOrder,1654438476.946684,8259,0,1
1,NewOrder,1654438476.954958,8298,0,1
1,NewOrder,1654438476.963266,8387,0,1
1,NewOrder,1654438476.971664,8379,0,1
1,NewOrder,1654438476.980055,8383,0,1
2,Payment,1654438476.988450,8374,0,1
1,NewOrder,1654438476.996846,8266,0,1
1,NewOrder,1654438477.005121,8398,0,1
2,Payment,1654438477.013531,8341,0,1
1,NewOrder,1654438477.021890,16749,0,1
2,Payment,1654438477.038668,8348,0,1
1,NewOrder,1654438477.047033,17314,0,1
1,NewOrder,1654438477.064367,16019,0,1
1,NewOrder,1654438477.080414,16714,0,1
2,Payment,1654438477.097150,8352,0,1
1,NewOrder,1654438477.105518,16648,0,1
2,Payment,1654438477.122193,8280,0,1
2,Payment,1654438477.130484,8347,0,1
2,Payment,1654438477.138846,8364,0,1
2,Payment,1654438477.147226,8393,0,1
1,NewOrder,1654438477.155635,16655,0,1
1,NewOrder,1654438477.172305,33314,0,1
2,Payment,1654438477.205633,8972,0,1
2,Payment,1654438477.214619,7635,0,1
2,Payment,1654438477.222262,8474,0,1
2,Payment,1654438477.230748,8410,0,1
1,NewOrder,1654438477.239171,16776,0,1
3,OrderStatus,1654438477.255961,1255,0,1
1,NewOrder,1654438477.257232,23697,0,1
2,Payment,1654438477.280948,8271,0,1
2,Payment,1654438477.289237,8267,0,1
1,NewOrder,1654438477.297520,16705,0,1
2,Payment,1654438477.314241,33364,0,1
1,NewOrder,1654438477.347618,8316,0,1
2,Payment,1654438477.355943,8455,0,1
1,NewOrder,1654438477.364405,8196,0,1
2,Payment,1654438477.372609,8439,0,1
2,Payment,1654438477.381057,8338,0,1
2,Payment,1654438477.389401,8301,0,1
2,Payment,1654438477.397716,8385,0,1
1,NewOrder,1654438477.406111,16734,0,1
5,StockLevel,1654438477.422859,2426,0,1
1,NewOrder,1654438477.425296,14276,0,1
2,Payment,1654438477.439596,8319,0,1
1,NewOrder,1654438477.447929,8414,0,1
5,StockLevel,1654438477.456361,1953,0,1
2,Payment,1654438477.458323,6440,0,1
1,NewOrder,1654438477.464776,16854,0,1
2,Payment,1654438477.481646,8210,0,1
2,Payment,1654438477.489869,8355,0,1
2,Payment,1654438477.498239,8414,0,1
2,Payment,1654438477.506666,8340,0,1
1,NewOrder,1654438477.515018,17332,0,1
1,NewOrder,1654438477.532370,16056,0,1
2,Payment,1654438477.548444,8212,0,1
1,NewOrder,1654438477.556682,25013,0,1
2,Payment,1654438477.581709,8313,0,1
2,Payment,1654438477.590035,8345,0,1
2,Payment,1654438477.598393,8470,0,1
2,Payment,1654438477.606888,8403,0,1
2,Payment,1654438477.615309,8337,0,1
1,NewOrder,1654438477.623658,44596,0,1
1,NewOrder,1654438477.668279,13757,0,1
2,Payment,1654438477.682054,8312,0,1
4,Delivery,1654438477.690379,25278,0,1
1,NewOrder,1654438477.715675,8409,0,1
1,NewOrder,1654438477.724097,8212,0,1
2,Payment,1654438477.732319,8416,0,1
1,NewOrder,1654438477.740743,8241,0,1
1,NewOrder,1654438477.748992,17007,0,1
1,NewOrder,1654438477.766022,8067,0,1
1,NewOrder,1654438477.774102,9249,0,1
2,Payment,1654438477.783358,7482,0,1
2,Payment,1654438477.790846,8394,0,1
1,NewOrder,1654438477.799248,8346,0,1
4,Delivery,1654438477.807604,25213,0,1
1,NewOrder,1654438477.832831,8370,0,1
1,NewOrder,1654438477.841225,41727,0,1
2,Payment,1654438477.882966,57153,0,1
3,OrderStatus,1654438477.940132,1201,0,1
1,NewOrder,1654438477.941344,16692,0,1
3,OrderStatus,1654438477.958050,781,0,1
1,NewOrder,1654438477.958842,7508,0,1
1,NewOrder,1654438477.966361,8475,0,1
2,Payment,1654438477.974860,8337,0,1
3,OrderStatus,1654438477.983213,1529,0,1
1,NewOrder,1654438477.984756,15097,0,1
2,Payment,1654438477.999872,8237,0,1
5,StockLevel,1654438478.008125,4246,0,1
2,Payment,1654438478.012388,12478,0,1
1,NewOrder,1654438478.024879,50068,0,1
1,NewOrder,1654438478.074961,8242,0,1
1,NewOrder,1654438478.083217,16836,0,1
1,NewOrder,1654438478.100068,16646,0,1
3,OrderStatus,1654438478.116737,1311,0,1
1,NewOrder,1654438478.118060,15286,0,1
2,Payment,1654438478.133362,8339,0,1
3,OrderStatus,1654438478.141709,607,0,1
2,Payment,1654438478.142321,7693,0,1
1,NewOrder,1654438478.150023,8363,0,1
1,NewOrder,1654438478.158395,16805,0,1
2,Payment,1654438478.175213,50022,0,1
2,Payment,1654438478.225249,8370,0,1
2,Payment,1654438478.233637,8245,0,1
1,NewOrder,1654438478.241897,8382,0,1
2,Payment,1654438478.250295,8417,0,1
1,NewOrder,1654438478.258731,16731,0,1
1,NewOrder,1654438478.275485,16745,0,1
2,Payment,1654438478.292250,8329,0,1
2,Payment,1654438478.300600,8325,0,1
2,Payment,1654438478.308941,8347,0,1
2,Payment,1654438478.317301,24972,0,1
3,OrderStatus,1654438478.342295,825,0,1
1,NewOrder,1654438478.343127,7423,0,1
1,NewOrder,1654438478.350572,8484,0,1
1,NewOrder,1654438478.359068,12801,0,1
1,NewOrder,1654438478.371882,12191,0,1
1,NewOrder,1654438478.384087,8346,0,1
2,Payment,1654438478.392444,8295,0,1
1,NewOrder,1654438478.400754,8379,0,1
2,Payment,1654438478.409144,8272,0,1
3,OrderStatus,1654438478.417429,530,0,1
1,NewOrder,1654438478.417965,7790,0,1
2,Payment,1654438478.425766,8517,0,1
1,NewOrder,1654438478.434312,16738,0,1
1,NewOrder,1654438478.451073,16591,0,1
2,Payment,1654438478.467678,8293,0,1
2,Payment,1654438478.475985,8314,0,1
2,Payment,1654438478.484316,8396,0,1
1,NewOrder,1654438478.492729,8409,0,1
2,Payment,1654438478.501151,8160,0,1
1,NewOrder,1654438478.509318,8457,0,1
1,NewOrder,1654438478.517787,8309,0,1
5,StockLevel,1654438478.526106,1519,0,1
2,Payment,1654438478.527634,15265,0,1
1,NewOrder,1654438478.542912,8402,0,1
1,NewOrder,1654438478.551328,16670,0,1
1,NewOrder,1654438478.568017,16651,0,1
2,Payment,1654438478.584688,8240,0,1
5,StockLevel,1654438478.592943,2707,0,1
1,NewOrder,1654438478.595663,13983,0,1
1,NewOrder,1654438478.609663,16711,0,1
1,NewOrder,1654438478.626387,8416,0,1
2,Payment,1654438478.634816,8165,0,1
1,NewOrder,1654438478.642989,8513,0,1
1,NewOrder,1654438478.651515,8316,0,1
1,NewOrder,1654438478.659840,8237,0,1
2,Payment,1654438478.668093,8466,0,1
2,Payment,1654438478.676581,8357,0,1
2,Payment,1654438478.684951,8316,0,1
1,NewOrder,1654438478.693282,16795,0,1
1,NewOrder,1654438478.710097,16561,0,1
2,Payment,1654438478.726678,8361,0,1
1,NewOrder,1654438478.735060,16649,0,1
1,NewOrder,1654438478.751720,16843,0,1
2,Payment,1654438478.768577,8156,0,1
4,Delivery,1654438478.776740,17874,0,1
1,NewOrder,1654438478.794626,7437,0,1
1,NewOrder,1654438478.802074,8440,0,1
2,Payment,1654438478.810530,8313,0,1
2,Payment,1654438478.818862,8388,0,1
3,OrderStatus,1654438478.827274,1488,0,1
1,NewOrder,1654438478.828778,23556,0,1
5,StockLevel,1654438478.852354,3266,0,1
2,Payment,1654438478.855639,134187,0,1
1,NewOrder,1654438478.989841,12505,0,1
2,Payment,1654438479.002367,8869,0,1
1,NewOrder,1654438479.011253,16208,0,1
2,Payment,1654438479.027480,8331,0,1
2,Payment,1654438479.035828,8329,0,1
1,NewOrder,1654438479.044172,16683,0,1
1,NewOrder,1654438479.060871,25085,0,1
2,Payment,1654438479.085975,8235,0,1
3,OrderStatus,1654438479.094225,1107,0,1
1,NewOrder,1654438479.095344,15631,0,1
1,NewOrder,1654438479.110989,33387,0,1
1,NewOrder,1654438479.144392,8158,0,1
1,NewOrder,1654438479.152564,8392,0,1
1,NewOrder,1654438479.160974,16774,0,1
2,Payment,1654438479.177763,8339,0,1
1,NewOrder,1654438479.186117,8323,0,1
1,NewOrder,1654438479.194453,8309,0,1
4,Delivery,1654438479.202779,16996,0,1
1,NewOrder,1654438479.219787,8361,0,1
1,NewOrder,1654438479.228163,8331,0,1
1,NewOrder,1654438479.236503,8313,0,1
1,NewOrder,1654438479.244829,8354,0,1
1,NewOrder,1654438479.253196,8996,0,1
1,NewOrder,1654438479.262203,16256,0,1
2,Payment,1654438479.278484,8384,0,1
2,Payment,1654438479.286877,8283,0,1
1,NewOrder,1654438479.295171,8407,0,1
5,StockLevel,1654438479.303600,1498,0,1
1,NewOrder,1654438479.305105,2982,0,1
2,Payment,1654438479.308093,12779,0,1
2,Payment,1654438479.320880,8221,0,1
2,Payment,1654438479.329110,8348,0,1
2,Payment,1654438479.337483,8338,0,1
2,Payment,1654438479.345842,8306,0,1
2,Payment,1654438479.354172,8302,0,1
1,NewOrder,1654438479.362486,33496,0,1
1,NewOrder,1654438479.395996,8237,0,1
1,NewOrder,1654438479.404241,8524,0,1
1,NewOrder,1654438479.412780,8223,0,1
2,Payment,1654438479.421015,8460,0,1
2,Payment,1654438479.429482,8195,0,1
4,Delivery,1654438479.437683,16995,0,1
1,NewOrder,1654438479.454688,8385,0,1
2,Payment,1654438479.463082,8450,0,1
2,Payment,1654438479.471540,8331,0,1
1,NewOrder,1654438479.479888,8260,0,1
2,Payment,1654438479.488162,33386,0,1
1,NewOrder,1654438479.521569,17228,0,1
1,NewOrder,1654438479.538815,16233,0,1
5,StockLevel,1654438479.555064,2853,0,1
3,OrderStatus,1654438479.557930,1444,0,1
4,Delivery,1654438479.559386,29213,0,1
1,NewOrder,1654438479.588614,16654,0,1
2,Payment,1654438479.605285,8353,0,1
5,StockLevel,1654438479.613652,1953,0,1
2,Payment,1654438479.615616,6338,0,1
1,NewOrder,1654438479.621962,8370,0,1
1,NewOrder,1654438479.630342,16880,0,1
1,NewOrder,1654438479.647238,33483,0,1
1,NewOrder,1654438479.680742,16477,0,1
2,Payment,1654438479.697238,8291,0,1
2,Payment,1654438479.705543,8293,0,1
2,Payment,1654438479.713856,8309,0,1
5,StockLevel,1654438479.722180,3617,0,1
1,NewOrder,1654438479.725811,13060,0,1
2,Payment,1654438479.738883,8298,0,1
2,Payment,1654438479.747193,8441,0,1
1,NewOrder,1654438479.755644,8319,0,1
1,NewOrder,1654438479.763985,27882,0,1
1,NewOrder,1654438479.791881,3892,0,1
3,OrderStatus,1654438479.795783,732,0,1
2,Payment,1654438479.796520,17555,0,1
1,NewOrder,1654438479.814090,16786,0,1
4,Delivery,1654438479.830896,59437,0,1
1,NewOrder,1654438479.890348,58108,0,1
2,Payment,1654438479.948469,7797,0,1
1,NewOrder,1654438479.956278,8224,0,1
1,NewOrder,1654438479.964514,8428,0,1
1,NewOrder,1654438479.972951,8329,0,1
5,StockLevel,1654438479.981292,1303,0,1
2,Payment,1654438479.982601,7133,0,1
2,Payment,1654438479.989743,8494,0,1
1,NewOrder,1654438479.998257,25025,0,1
2,Payment,1654438480.023303,8293,0,1
1,NewOrder,1654438480.031619,16747,0,1
1,NewOrder,1654438480.048385,49988,0,1
1,NewOrder,1654438480.098393,6360,0,1
1,NewOrder,1654438480.104766,43676,0,1
1,NewOrder,1654438480.148457,8181,0,1
2,Payment,1654438480.156650,8484,0,1
2,Payment,1654438480.165146,8270,0,1
1,NewOrder,1654438480.173427,16750,0,1
2,Payment,1654438480.190199,49968,0,1
2,Payment,1654438480.240191,8347,0,1
2,Payment,1654438480.248553,8407,0,1
2,Payment,1654438480.256983,8303,0,1
1,NewOrder,1654438480.265302,16760,0,1
2,Payment,1654438480.282081,8218,0,1
1,NewOrder,1654438480.290312,16721,0,1
2,Payment,1654438480.307047,8381,0,1
2,Payment,1654438480.315441,8270,0,1
4,Delivery,1654438480.323724,66881,0,1
1,NewOrder,1654438480.390619,16763,0,1
2,Payment,1654438480.407396,8174,0,1
2,Payment,1654438480.415582,8462,0,1
2,Payment,1654438480.424057,8257,0,1
1,NewOrder,1654438480.432326,16700,0,1
3,OrderStatus,1654438480.449040,1306,0,1
2,Payment,1654438480.450361,6903,0,1
2,Payment,1654438480.457276,8447,0,1
2,Payment,1654438480.465734,8358,0,1
2,Payment,1654438480.474104,33896,0,1
1,NewOrder,1654438480.508025,16165,0,1
2,Payment,1654438480.524209,8307,0,1
2,Payment,1654438480.532529,8279,0,1
2,Payment,1654438480.540822,8410,0,1
2,Payment,1654438480.549249,8413,0,1
1,NewOrder,1654438480.557675,16739,0,1
1,NewOrder,1654438480.574429,25010,0,1
2,Payment,1654438480.599455,8372,0,1
3,OrderStatus,1654438480.607838,1427,0,1
1,NewOrder,1654438480.609279,31832,0,1
1,NewOrder,1654438480.641126,16670,0,1
1,NewOrder,1654438480.657810,8253,0,1
1,NewOrder,1654438480.666071,8446,0,1
1,NewOrder,1654438480.674526,8331,0,1
2,Payment,1654438480.682865,8451,0,1
2,Payment,1654438480.691329,8407,0,1
1,NewOrder,1654438480.699755,16591,0,1
1,NewOrder,1654438480.716360,16822,0,1
1,NewOrder,1654438480.733195,24969,0,1
1,NewOrder,1654438480.758181,17116,0,1
1,NewOrder,1654438480.775309,7767,0,1
2,Payment,1654438480.783083,8389,0,1
1,NewOrder,1654438480.791488,16772,0,1
2,Payment,1654438480.808271,8173,0,1
1,NewOrder,1654438480.816450,8325,0,1
3,OrderStatus,1654438480.824782,574,0,1
1,NewOrder,1654438480.825362,7893,0,1
1,NewOrder,1654438480.833269,50067,0,1
2,Payment,1654438480.883351,52023,0,1
1,NewOrder,1654438480.935387,14724,0,1
1,NewOrder,1654438480.950123,8259,0,1
2,Payment,1654438480.958391,8394,0,1
1,NewOrder,1654438480.966797,16773,0,1
1,NewOrder,1654438480.983584,16769,0,1
2,Payment,1654438481.000368,8238,0,1
1,NewOrder,1654438481.008618,5291,0,1
1,NewOrder,1654438481.013919,28090,0,1
2,Payment,1654438481.042025,8327,0,1
1,NewOrder,1654438481.050364,16662,0,1
1,NewOrder,1654438481.067040,8445,0,1
1,NewOrder,1654438481.075497,8170,0,1
2,Payment,1654438481.083675,8516,0,1
2,Payment,1654438481.092204,8392,0,1
2,Payment,1654438481.100608,8382,0,1
2,Payment,1654438481.109002,9097,0,1
2,Payment,1654438481.118114,7538,0,1
2,Payment,1654438481.125663,8278,0,1
1,NewOrder,1654438481.133953,16773,0,1
1,NewOrder,1654438481.150747,16593,0,1
2,Payment,1654438481.167359,8294,0,1
1,NewOrder,1654438481.175669,33618,0,1
4,Delivery,1654438481.209301,66978,0,1
5,StockLevel,1654438481.276298,3023,0,1
1,NewOrder,1654438481.279343,13602,0,1
2,Payment,1654438481.292965,8444,0,1
1,NewOrder,1654438481.301430,16441,0,1
1,NewOrder,1654438481.317893,16808,0,1
1,NewOrder,1654438481.334727,16685,0,1
1,NewOrder,1654438481.351426,16677,0,1
1,NewOrder,1654438481.368118,16622,0,1
2,Payment,1654438481.384755,8417,0,1
2,Payment,1654438481.393184,8245,0,1
2,Payment,1654438481.401442,8306,0,1
2,Payment,1654438481.409760,8456,0,1
1,NewOrder,1654438481.418239,16639,0,1
1,NewOrder,1654438481.434892,16654,0,1
2,Payment,1654438481.451563,8275,0,1
1,NewOrder,1654438481.459847,8383,0,1
