Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1654348224.094578,8299,0,1
5,StockLevel,1654348224.102893,2626,0,1
3,OrderStatus,1654348224.105534,1212,0,1
5,StockLevel,1654348224.106761,2493,0,1
2,Payment,1654348224.109265,112314,0,1
2,Payment,1654348224.221604,23082,0,1
4,Delivery,1654348224.244707,25083,0,1
2,Payment,1654348224.269808,8812,0,1
1,NewOrder,1654348224.278632,16182,0,1
2,Payment,1654348224.294828,8323,0,1
1,NewOrder,1654348224.303163,16779,0,1
1,NewOrder,1654348224.319957,16603,0,1
2,Payment,1654348224.336574,8286,0,1
2,Payment,1654348224.344873,8270,0,1
2,Payment,1654348224.353158,8357,0,1
3,OrderStatus,1654348224.361531,1524,0,1
1,NewOrder,1654348224.363067,15259,0,1
2,Payment,1654348224.378340,33496,0,1
2,Payment,1654348224.411859,8116,0,1
2,Payment,1654348224.419991,8272,0,1
1,NewOrder,1654348224.428276,16785,0,1
2,Payment,1654348224.445082,8190,0,1
1,NewOrder,1654348224.453318,16683,0,1
1,NewOrder,1654348224.470016,16765,0,1
2,Payment,1654348224.486797,8219,0,1
5,StockLevel,1654348224.495027,2226,0,1
1,NewOrder,1654348224.497265,40788,0,1
1,NewOrder,1654348224.538077,23814,0,1
2,Payment,1654348224.561907,8217,0,1
2,Payment,1654348224.570145,8402,0,1
1,NewOrder,1654348224.578559,16618,0,1
1,NewOrder,1654348224.595194,16719,0,1
1,NewOrder,1654348224.611928,16733,0,1
2,Payment,1654348224.628676,8216,0,1
1,NewOrder,1654348224.636904,33471,0,1
1,NewOrder,1654348224.670397,16636,0,1
2,Payment,1654348224.687057,8135,0,1
1,NewOrder,1654348224.695208,16776,0,1
2,Payment,1654348224.712000,8274,0,1
2,Payment,1654348224.720287,8273,0,1
2,Payment,1654348224.728568,8360,0,1
2,Payment,1654348224.736936,8290,0,1
1,NewOrder,1654348224.745235,16907,0,1
2,Payment,1654348224.762165,46969,0,1
2,Payment,1654348224.809157,40305,0,1
1,NewOrder,1654348224.849486,37561,0,1
4,Delivery,1654348224.887063,16791,0,1
1,NewOrder,1654348224.903872,33475,0,1
2,Payment,1654348224.937361,8308,0,1
1,NewOrder,1654348224.945688,41738,0,1
5,StockLevel,1654348224.987448,2543,0,1
1,NewOrder,1654348224.990009,14060,0,1
2,Payment,1654348225.004086,8199,0,1
2,Payment,1654348225.012299,8405,0,1
1,NewOrder,1654348225.020718,16703,0,1
2,Payment,1654348225.037436,33317,0,1
2,Payment,1654348225.070776,8271,0,1
2,Payment,1654348225.079063,8330,0,1
2,Payment,1654348225.087409,8326,0,1
2,Payment,1654348225.095749,8389,0,1
5,StockLevel,1654348225.104153,2625,0,1
1,NewOrder,1654348225.106793,22399,0,1
1,NewOrder,1654348225.129209,16586,0,1
2,Payment,1654348225.145811,8377,0,1
1,NewOrder,1654348225.154201,16718,0,1
2,Payment,1654348225.170935,8303,0,1
2,Payment,1654348225.179252,8273,0,1
1,NewOrder,1654348225.187539,17135,0,1
1,NewOrder,1654348225.204690,16227,0,1
1,NewOrder,1654348225.220930,8265,0,1
2,Payment,1654348225.229204,8431,0,1
1,NewOrder,1654348225.237657,16751,0,1
1,NewOrder,1654348225.254426,16667,0,1
1,NewOrder,1654348225.271113,16655,0,1
1,NewOrder,1654348225.287783,16766,0,1
2,Payment,1654348225.304566,24824,0,1
1,NewOrder,1654348225.329406,16681,0,1
1,NewOrder,1654348225.346099,8267,0,1
2,Payment,1654348225.354379,8493,0,1
1,NewOrder,1654348225.362883,8273,0,1
2,Payment,1654348225.371174,8418,0,1
2,Payment,1654348225.379604,8330,0,1
2,Payment,1654348225.387950,8341,0,1
2,Payment,1654348225.396304,8296,0,1
1,NewOrder,1654348225.404613,16744,0,1
2,Payment,1654348225.421378,8195,0,1
2,Payment,1654348225.429590,33355,0,1
1,NewOrder,1654348225.462966,16675,0,1
2,Payment,1654348225.479658,8222,0,1
2,Payment,1654348225.487893,8391,0,1
2,Payment,1654348225.496293,8316,0,1
1,NewOrder,1654348225.504621,8458,0,1
1,NewOrder,1654348225.513093,16582,0,1
1,NewOrder,1654348225.529692,16750,0,1
2,Payment,1654348225.546458,8293,0,1
2,Payment,1654348225.554764,24999,0,1
1,NewOrder,1654348225.579777,16634,0,1
1,NewOrder,1654348225.596433,16727,0,1
1,NewOrder,1654348225.613176,16649,0,1
2,Payment,1654348225.629840,8311,0,1
2,Payment,1654348225.638163,8278,0,1
2,Payment,1654348225.646455,8367,0,1
1,NewOrder,1654348225.654834,16725,0,1
1,NewOrder,1654348225.671583,33244,0,1
2,Payment,1654348225.704850,8301,0,1
2,Payment,1654348225.713164,8345,0,1
1,NewOrder,1654348225.721523,16748,0,1
2,Payment,1654348225.738289,8390,0,1
2,Payment,1654348225.746694,8180,0,1
2,Payment,1654348225.754887,8353,0,1
4,Delivery,1654348225.763252,25089,0,1
5,StockLevel,1654348225.788363,2845,0,1
2,Payment,1654348225.791230,57601,0,1
2,Payment,1654348225.848848,43275,0,1
1,NewOrder,1654348225.892137,29834,0,1
2,Payment,1654348225.921988,8101,0,1
1,NewOrder,1654348225.930105,16710,0,1
1,NewOrder,1654348225.946836,33460,0,1
2,Payment,1654348225.980311,8175,0,1
2,Payment,1654348225.988497,8446,0,1
1,NewOrder,1654348225.996951,16693,0,1
2,Payment,1654348226.013655,8289,0,1
5,StockLevel,1654348226.021955,2018,0,1
2,Payment,1654348226.023984,6298,0,1
2,Payment,1654348226.030297,8402,0,1
1,NewOrder,1654348226.038712,16687,0,1
2,Payment,1654348226.055415,8299,0,1
1,NewOrder,1654348226.063727,33282,0,1
1,NewOrder,1654348226.097024,8251,0,1
1,NewOrder,1654348226.105302,16768,0,1
1,NewOrder,1654348226.122085,16763,0,1
2,Payment,1654348226.138871,8199,0,1
1,NewOrder,1654348226.147084,16826,0,1
2,Payment,1654348226.163925,8235,0,1
1,NewOrder,1654348226.172177,6906,0,1
2,Payment,1654348226.179095,9782,0,1
1,NewOrder,1654348226.188891,33334,0,1
1,NewOrder,1654348226.222243,8236,0,1
1,NewOrder,1654348226.230490,8329,0,1
2,Payment,1654348226.238833,8376,0,1
1,NewOrder,1654348226.247217,8394,0,1
2,Payment,1654348226.255634,8172,0,1
2,Payment,1654348226.263812,8498,0,1
1,NewOrder,1654348226.272323,16656,0,1
1,NewOrder,1654348226.288995,16673,0,1
2,Payment,1654348226.305683,8346,0,1
1,NewOrder,1654348226.314043,33335,0,1
2,Payment,1654348226.347400,8203,0,1
1,NewOrder,1654348226.355615,16788,0,1
1,NewOrder,1654348226.372417,8227,0,1
1,NewOrder,1654348226.380656,8285,0,1
2,Payment,1654348226.388950,8563,0,1
2,Payment,1654348226.397525,8311,0,1
1,NewOrder,1654348226.405849,25039,0,1
1,NewOrder,1654348226.430904,41576,0,1
2,Payment,1654348226.472496,8292,0,1
5,StockLevel,1654348226.480803,2049,0,1
1,NewOrder,1654348226.482868,14656,0,1
2,Payment,1654348226.497538,8332,0,1
2,Payment,1654348226.505884,8375,0,1
1,NewOrder,1654348226.514272,8335,0,1
2,Payment,1654348226.522621,8285,0,1
1,NewOrder,1654348226.530921,8323,0,1
2,Payment,1654348226.539259,8367,0,1
1,NewOrder,1654348226.547640,8315,0,1
2,Payment,1654348226.555970,8293,0,1
2,Payment,1654348226.564278,8359,0,1
4,Delivery,1654348226.572652,25094,0,1
1,NewOrder,1654348226.597760,8350,0,1
2,Payment,1654348226.606127,8391,0,1
2,Payment,1654348226.614525,8341,0,1
1,NewOrder,1654348226.622887,8280,0,1
2,Payment,1654348226.631176,8312,0,1
1,NewOrder,1654348226.639502,16748,0,1
1,NewOrder,1654348226.656264,16682,0,1
1,NewOrder,1654348226.672962,16707,0,1
2,Payment,1654348226.689689,31796,0,1
1,NewOrder,1654348226.721500,18188,0,1
1,NewOrder,1654348226.739702,8292,0,1
1,NewOrder,1654348226.748004,8338,0,1
1,NewOrder,1654348226.756353,8291,0,1
2,Payment,1654348226.764652,8312,0,1
2,Payment,1654348226.772974,8514,0,1
1,NewOrder,1654348226.781500,16667,0,1
2,Payment,1654348226.798189,8249,0,1
5,StockLevel,1654348226.806460,2577,0,1
1,NewOrder,1654348226.809053,148013,0,1
2,Payment,1654348226.957082,16175,0,1
1,NewOrder,1654348226.973274,16674,0,1
2,Payment,1654348226.989966,8381,0,1
2,Payment,1654348226.998361,33474,0,1
4,Delivery,1654348227.031857,24972,0,1
1,NewOrder,1654348227.056848,16551,0,1
2,Payment,1654348227.073422,8343,0,1
1,NewOrder,1654348227.081784,16695,0,1
1,NewOrder,1654348227.098498,16704,0,1
2,Payment,1654348227.115219,8280,0,1
2,Payment,1654348227.123515,50143,0,1
1,NewOrder,1654348227.173683,16543,0,1
1,NewOrder,1654348227.190249,16644,0,1
4,Delivery,1654348227.206910,25146,0,1
1,NewOrder,1654348227.232068,16664,0,1
2,Payment,1654348227.248742,8231,0,1
4,Delivery,1654348227.256982,16842,0,1
2,Payment,1654348227.273833,33562,0,1
2,Payment,1654348227.307420,8706,0,1
1,NewOrder,1654348227.316142,16021,0,1
1,NewOrder,1654348227.332183,16821,0,1
2,Payment,1654348227.349026,8246,0,1
1,NewOrder,1654348227.357315,16807,0,1
2,Payment,1654348227.374146,8130,0,1
1,NewOrder,1654348227.382294,16681,0,1
2,Payment,1654348227.398991,8301,0,1
1,NewOrder,1654348227.407306,33408,0,1
1,NewOrder,1654348227.440737,16642,0,1
1,NewOrder,1654348227.457395,8274,0,1
1,NewOrder,1654348227.465691,8293,0,1
2,Payment,1654348227.473995,8469,0,1
1,NewOrder,1654348227.482473,16619,0,1
1,NewOrder,1654348227.499102,8242,0,1
2,Payment,1654348227.507352,8407,0,1
2,Payment,1654348227.515772,8394,0,1
2,Payment,1654348227.524179,8333,0,1
2,Payment,1654348227.532527,8264,0,1
2,Payment,1654348227.540805,8805,0,1
2,Payment,1654348227.549623,7838,0,1
1,NewOrder,1654348227.557474,16718,0,1
1,NewOrder,1654348227.574207,16615,0,1
2,Payment,1654348227.590834,8352,0,1
1,NewOrder,1654348227.599200,16705,0,1
1,NewOrder,1654348227.615916,8231,0,1
2,Payment,1654348227.624155,8428,0,1
1,NewOrder,1654348227.632589,8249,0,1
5,StockLevel,1654348227.640850,1490,0,1
2,Payment,1654348227.642347,6887,0,1
2,Payment,1654348227.649241,54411,0,1
1,NewOrder,1654348227.703676,29558,0,1
2,Payment,1654348227.733249,7720,0,1
2,Payment,1654348227.740979,8339,0,1
1,NewOrder,1654348227.749327,16752,0,1
2,Payment,1654348227.766090,8318,0,1
2,Payment,1654348227.774419,8335,0,1
1,NewOrder,1654348227.782768,16728,0,1
2,Payment,1654348227.799517,8361,0,1
1,NewOrder,1654348227.807897,116780,0,1
1,NewOrder,1654348227.924694,8196,0,1
2,Payment,1654348227.932920,8220,0,1
2,Payment,1654348227.941147,8374,0,1
2,Payment,1654348227.949545,8323,0,1
2,Payment,1654348227.957878,8462,0,1
3,OrderStatus,1654348227.966350,1068,0,1
2,Payment,1654348227.967428,7206,0,1
2,Payment,1654348227.974652,8279,0,1
2,Payment,1654348227.982944,33604,0,1
2,Payment,1654348228.016571,7972,0,1
1,NewOrder,1654348228.024565,17233,0,1
2,Payment,1654348228.041818,7942,0,1
2,Payment,1654348228.049781,8301,0,1
3,OrderStatus,1654348228.058099,1527,0,1
2,Payment,1654348228.059642,6754,0,1
2,Payment,1654348228.066409,8401,0,1
1,NewOrder,1654348228.074823,16598,0,1
2,Payment,1654348228.091438,8322,0,1
2,Payment,1654348228.099774,8283,0,1
2,Payment,1654348228.108069,8280,0,1
1,NewOrder,1654348228.116367,16775,0,1
2,Payment,1654348228.133171,8185,0,1
2,Payment,1654348228.141375,33407,0,1
1,NewOrder,1654348228.174800,8275,0,1
1,NewOrder,1654348228.183092,16727,0,1
2,Payment,1654348228.199844,8319,0,1
2,Payment,1654348228.208176,25110,0,1
1,NewOrder,1654348228.233304,33303,0,1
1,NewOrder,1654348228.266630,24967,0,1
1,NewOrder,1654348228.291617,16690,0,1
2,Payment,1654348228.308320,8169,0,1
2,Payment,1654348228.316499,8541,0,1
1,NewOrder,1654348228.325055,8244,0,1
4,Delivery,1654348228.333310,16867,0,1
2,Payment,1654348228.350190,8356,0,1
2,Payment,1654348228.358560,8219,0,1
1,NewOrder,1654348228.366792,16698,0,1
1,NewOrder,1654348228.383505,33828,0,1
2,Payment,1654348228.417348,7765,0,1
1,NewOrder,1654348228.425124,16839,0,1
1,NewOrder,1654348228.441984,16696,0,1
2,Payment,1654348228.458701,8190,0,1
1,NewOrder,1654348228.466904,16749,0,1
3,OrderStatus,1654348228.483670,1499,0,1
1,NewOrder,1654348228.485182,15218,0,1
4,Delivery,1654348228.500413,50018,0,1
1,NewOrder,1654348228.550446,8266,0,1
2,Payment,1654348228.558723,8380,0,1
2,Payment,1654348228.567112,8285,0,1
2,Payment,1654348228.575412,8411,0,1
1,NewOrder,1654348228.583836,16658,0,1
2,Payment,1654348228.600511,8334,0,1
2,Payment,1654348228.608859,8231,0,1
5,StockLevel,1654348228.617103,2350,0,1
1,NewOrder,1654348228.619467,14335,0,1
3,OrderStatus,1654348228.633818,1514,0,1
1,NewOrder,1654348228.635345,40229,0,1
1,NewOrder,1654348228.675589,16687,0,1
2,Payment,1654348228.692292,8403,0,1
1,NewOrder,1654348228.700706,16617,0,1
1,NewOrder,1654348228.717343,16704,0,1
2,Payment,1654348228.734062,8278,0,1
2,Payment,1654348228.742354,8409,0,1
2,Payment,1654348228.750775,8301,0,1
1,NewOrder,1654348228.759091,16732,0,1
1,NewOrder,1654348228.775838,33278,0,1
1,NewOrder,1654348228.809137,83757,0,1
2,Payment,1654348228.892909,8035,0,1
2,Payment,1654348228.900957,8264,0,1
1,NewOrder,1654348228.909239,8185,0,1
1,NewOrder,1654348228.917448,8805,0,1
2,Payment,1654348228.926265,7846,0,1
1,NewOrder,1654348228.934117,8414,0,1
1,NewOrder,1654348228.942541,8405,0,1
1,NewOrder,1654348228.950955,8232,0,1
1,NewOrder,1654348228.959194,8449,0,1
2,Payment,1654348228.967652,8366,0,1
2,Payment,1654348228.976031,8328,0,1
1,NewOrder,1654348228.984372,8227,0,1
1,NewOrder,1654348228.992613,16787,0,1
1,NewOrder,1654348229.009416,16787,0,1
2,Payment,1654348229.026218,33217,0,1
3,OrderStatus,1654348229.059451,1097,0,1
2,Payment,1654348229.060559,7171,0,1
2,Payment,1654348229.067740,8343,0,1
5,StockLevel,1654348229.076093,1625,0,1
1,NewOrder,1654348229.077726,6620,0,1
1,NewOrder,1654348229.084354,8505,0,1
2,Payment,1654348229.092867,8378,0,1
1,NewOrder,1654348229.101259,17205,0,1
1,NewOrder,1654348229.118479,16638,0,1
1,NewOrder,1654348229.135131,16744,0,1
2,Payment,1654348229.151890,24955,0,1
1,NewOrder,1654348229.176858,16666,0,1
1,NewOrder,1654348229.193539,16665,0,1
2,Payment,1654348229.210218,8319,0,1
2,Payment,1654348229.218547,8448,0,1
5,StockLevel,1654348229.227005,1424,0,1
2,Payment,1654348229.228437,181078,0,1
1,NewOrder,1654348229.409538,17537,0,1
1,NewOrder,1654348229.427095,16746,0,1
2,Payment,1654348229.443856,8220,0,1
2,Payment,1654348229.452093,8316,0,1
2,Payment,1654348229.460427,8268,0,1
2,Payment,1654348229.468712,8338,0,1
1,NewOrder,1654348229.477074,8239,0,1
2,Payment,1654348229.485328,8364,0,1
1,NewOrder,1654348229.493705,8379,0,1
4,Delivery,1654348229.502094,41758,0,1
1,NewOrder,1654348229.543862,8334,0,1
2,Payment,1654348229.552206,8305,0,1
2,Payment,1654348229.560533,8372,0,1
2,Payment,1654348229.568918,8383,0,1
2,Payment,1654348229.577313,8953,0,1
1,NewOrder,1654348229.586284,24455,0,1
2,Payment,1654348229.610755,8190,0,1
1,NewOrder,1654348229.618964,16758,0,1
1,NewOrder,1654348229.635744,16568,0,1
2,Payment,1654348229.652328,8417,0,1
1,NewOrder,1654348229.660759,16659,0,1
2,Payment,1654348229.677434,8279,0,1
1,NewOrder,1654348229.685726,33497,0,1
1,NewOrder,1654348229.719244,16600,0,1
2,Payment,1654348229.735863,8229,0,1
2,Payment,1654348229.744108,8313,0,1
1,NewOrder,1654348229.752437,16807,0,1
2,Payment,1654348229.769261,8251,0,1
2,Payment,1654348229.777527,8378,0,1
5,StockLevel,1654348229.785917,2887,0,1
3,OrderStatus,1654348229.788826,1548,0,1
1,NewOrder,1654348229.790391,12731,0,1
2,Payment,1654348229.803144,7721,0,1
1,NewOrder,1654348229.810882,50091,0,1
3,OrderStatus,1654348229.860987,586,0,1
1,NewOrder,1654348229.861579,26066,0,1
1,NewOrder,1654348229.887659,23439,0,1
1,NewOrder,1654348229.911116,33372,0,1
2,Payment,1654348229.944502,8218,0,1
1,NewOrder,1654348229.952727,8240,0,1
2,Payment,1654348229.960976,8387,0,1
1,NewOrder,1654348229.969371,8317,0,1
5,StockLevel,1654348229.977701,1645,0,1
1,NewOrder,1654348229.979353,15305,0,1
1,NewOrder,1654348229.994673,16638,0,1
2,Payment,1654348230.011326,8252,0,1
2,Payment,1654348230.019593,8257,0,1
1,NewOrder,1654348230.027862,4052,0,1
2,Payment,1654348230.031926,12699,0,1
2,Payment,1654348230.044639,25033,0,1
3,OrderStatus,1654348230.069696,1730,0,1
2,Payment,1654348230.071443,6492,0,1
1,NewOrder,1654348230.077948,17193,0,1
2,Payment,1654348230.095157,7823,0,1
2,Payment,1654348230.102999,8316,0,1
1,NewOrder,1654348230.111329,8250,0,1
3,OrderStatus,1654348230.119592,645,0,1
1,NewOrder,1654348230.120246,7827,0,1
4,Delivery,1654348230.128083,16667,0,1
4,Delivery,1654348230.144761,16772,0,1
1,NewOrder,1654348230.161542,8418,0,1
2,Payment,1654348230.169970,8294,0,1
2,Payment,1654348230.178271,8333,0,1
2,Payment,1654348230.186611,8405,0,1
2,Payment,1654348230.195030,24887,0,1
2,Payment,1654348230.219935,8354,0,1
2,Payment,1654348230.228302,8293,0,1
2,Payment,1654348230.236610,8317,0,1
1,NewOrder,1654348230.244938,16734,0,1
2,Payment,1654348230.261684,8309,0,1
5,StockLevel,1654348230.270007,2758,0,1
1,NewOrder,1654348230.272781,13937,0,1
4,Delivery,1654348230.286732,25205,0,1
1,NewOrder,1654348230.311952,33797,0,1
2,Payment,1654348230.345763,7753,0,1
2,Payment,1654348230.353532,27375,0,1
1,NewOrder,1654348230.380922,22727,0,1
1,NewOrder,1654348230.403667,16668,0,1
1,NewOrder,1654348230.420350,16678,0,1
2,Payment,1654348230.437042,8282,0,1
2,Payment,1654348230.445337,33319,0,1
4,Delivery,1654348230.478669,25346,0,1
1,NewOrder,1654348230.504036,16537,0,1
1,NewOrder,1654348230.520592,16708,0,1
1,NewOrder,1654348230.537315,16686,0,1
1,NewOrder,1654348230.554017,16684,0,1
1,NewOrder,1654348230.570716,33287,0,1
1,NewOrder,1654348230.604020,24985,0,1
1,NewOrder,1654348230.629017,8283,0,1
1,NewOrder,1654348230.637311,8325,0,1
1,NewOrder,1654348230.645644,8479,0,1
1,NewOrder,1654348230.654130,8186,0,1
5,StockLevel,1654348230.662324,1420,0,1
1,NewOrder,1654348230.663764,15443,0,1
2,Payment,1654348230.679228,8285,0,1
2,Payment,1654348230.687532,8482,0,1
2,Payment,1654348230.696029,33727,0,1
1,NewOrder,1654348230.729778,16103,0,1
2,Payment,1654348230.745900,8326,0,1
2,Payment,1654348230.754238,8360,0,1
1,NewOrder,1654348230.762611,8238,0,1
2,Payment,1654348230.770860,8390,0,1
1,NewOrder,1654348230.779264,16701,0,1
2,Payment,1654348230.795986,8293,0,1
2,Payment,1654348230.804310,8341,0,1
1,NewOrder,1654348230.812670,125118,0,1
2,Payment,1654348230.937802,8163,0,1
1,NewOrder,1654348230.945977,8425,0,1
1,NewOrder,1654348230.954413,8320,0,1
1,NewOrder,1654348230.962742,8302,0,1
2,Payment,1654348230.971054,8382,0,1
2,Payment,1654348230.979451,8366,0,1
1,NewOrder,1654348230.987831,33401,0,1
1,NewOrder,1654348231.021254,16655,0,1
1,NewOrder,1654348231.037925,16616,0,1
1,NewOrder,1654348231.054556,16643,0,1
1,NewOrder,1654348231.071213,8252,0,1
1,NewOrder,1654348231.079476,8545,0,1
1,NewOrder,1654348231.088030,16684,0,1
1,NewOrder,1654348231.104724,8198,0,1
2,Payment,1654348231.112930,8281,0,1
3,OrderStatus,1654348231.121220,893,0,1
1,NewOrder,1654348231.122122,24328,0,1
1,NewOrder,1654348231.146467,5761,0,1
1,NewOrder,1654348231.152242,10883,0,1
1,NewOrder,1654348231.163138,16591,0,1
2,Payment,1654348231.179745,8328,0,1
1,NewOrder,1654348231.188086,16684,0,1
2,Payment,1654348231.204779,8258,0,1
2,Payment,1654348231.213047,8373,0,1
2,Payment,1654348231.221426,8363,0,1
1,NewOrder,1654348231.229795,8377,0,1
1,NewOrder,1654348231.238178,42308,0,1
2,Payment,1654348231.280505,7625,0,1
1,NewOrder,1654348231.288148,16818,0,1
4,Delivery,1654348231.304981,24970,0,1
2,Payment,1654348231.329966,8293,0,1
2,Payment,1654348231.338268,8330,0,1
2,Payment,1654348231.346608,8521,0,1
4,Delivery,1654348231.355143,16541,0,1
2,Payment,1654348231.371698,8514,0,1
2,Payment,1654348231.380232,33299,0,1
1,NewOrder,1654348231.413555,16727,0,1
2,Payment,1654348231.430295,8226,0,1
1,NewOrder,1654348231.438533,16650,0,1
2,Payment,1654348231.455203,8441,0,1
2,Payment,1654348231.463666,8338,0,1
1,NewOrder,1654348231.472016,16677,0,1
2,Payment,1654348231.488707,8305,0,1
2,Payment,1654348231.497025,8217,0,1
2,Payment,1654348231.505255,33619,0,1
1,NewOrder,1654348231.538895,16463,0,1
1,NewOrder,1654348231.555380,16615,0,1
1,NewOrder,1654348231.572012,16754,0,1
4,Delivery,1654348231.588783,25110,0,1
1,NewOrder,1654348231.613909,16652,0,1
1,NewOrder,1654348231.630579,75012,0,1
1,NewOrder,1654348231.705617,16681,0,1
2,Payment,1654348231.722313,8290,0,1
2,Payment,1654348231.730615,8266,0,1
2,Payment,1654348231.738894,8952,0,1
5,StockLevel,1654348231.747860,2406,0,1
2,Payment,1654348231.750281,5431,0,1
4,Delivery,1654348231.755724,24979,0,1
2,Payment,1654348231.780723,8346,0,1
1,NewOrder,1654348231.789085,16678,0,1
1,NewOrder,1654348231.805789,58352,0,1
1,NewOrder,1654348231.864155,49328,0,1
1,NewOrder,1654348231.913497,25899,0,1
2,Payment,1654348231.939418,8174,0,1
2,Payment,1654348231.947607,8272,0,1
2,Payment,1654348231.955896,8364,0,1
1,NewOrder,1654348231.964282,16651,0,1
1,NewOrder,1654348231.980953,16651,0,1
1,NewOrder,1654348231.997621,16728,0,1
1,NewOrder,1654348232.014362,17226,0,1
2,Payment,1654348232.031602,7803,0,1
4,Delivery,1654348232.039416,16610,0,1
2,Payment,1654348232.056040,8359,0,1
5,StockLevel,1654348232.064410,2069,0,1
1,NewOrder,1654348232.066494,14763,0,1
1,NewOrder,1654348232.081275,16568,0,1
2,Payment,1654348232.097861,8352,0,1
2,Payment,1654348232.106224,8355,0,1
1,NewOrder,1654348232.114589,8291,0,1
1,NewOrder,1654348232.122893,8334,0,1
1,NewOrder,1654348232.131239,33573,0,1
2,Payment,1654348232.164825,8189,0,1
5,StockLevel,1654348232.173029,1444,0,1
1,NewOrder,1654348232.174481,6784,0,1
2,Payment,1654348232.181274,8474,0,1
2,Payment,1654348232.189759,8233,0,1
1,NewOrder,1654348232.198005,16790,0,1
4,Delivery,1654348232.214809,25076,0,1
1,NewOrder,1654348232.239903,16683,0,1
1,NewOrder,1654348232.256604,33359,0,1
1,NewOrder,1654348232.289984,16661,0,1
2,Payment,1654348232.306664,8290,0,1
2,Payment,1654348232.314967,8234,0,1
2,Payment,1654348232.323214,8273,0,1
2,Payment,1654348232.331500,8386,0,1
1,NewOrder,1654348232.339901,16673,0,1
2,Payment,1654348232.356591,8360,0,1
1,NewOrder,1654348232.364969,16747,0,1
2,Payment,1654348232.381732,34008,0,1
1,NewOrder,1654348232.415763,16057,0,1
2,Payment,1654348232.431839,8299,0,1
2,Payment,1654348232.440151,8317,0,1
1,NewOrder,1654348232.448479,16675,0,1
1,NewOrder,1654348232.465168,25071,0,1
2,Payment,1654348232.490257,8184,0,1
1,NewOrder,1654348232.498455,16774,0,1
1,NewOrder,1654348232.515243,33395,0,1
2,Payment,1654348232.548660,8205,0,1
2,Payment,1654348232.556883,8334,0,1
1,NewOrder,1654348232.565230,16721,0,1
2,Payment,1654348232.581967,8222,0,1
1,NewOrder,1654348232.590202,16738,0,1
1,NewOrder,1654348232.606957,16752,0,1
2,Payment,1654348232.623726,8230,0,1
3,OrderStatus,1654348232.631966,1264,0,1
1,NewOrder,1654348232.633239,40454,0,1
1,NewOrder,1654348232.673711,16791,0,1
1,NewOrder,1654348232.690517,16645,0,1
1,NewOrder,1654348232.707176,16572,0,1
2,Payment,1654348232.723768,9218,0,1
2,Payment,1654348232.733007,7384,0,1
1,NewOrder,1654348232.740410,16917,0,1
2,Payment,1654348232.757349,8249,0,1
3,OrderStatus,1654348232.765619,1581,0,1
2,Payment,1654348232.767222,6605,0,1
1,NewOrder,1654348232.773840,16639,0,1
1,NewOrder,1654348232.790500,16656,0,1
2,Payment,1654348232.807177,8352,0,1
1,NewOrder,1654348232.815543,133496,0,1
1,NewOrder,1654348232.949054,8167,0,1
2,Payment,1654348232.957234,8414,0,1
1,NewOrder,1654348232.965658,16724,0,1
5,StockLevel,1654348232.982399,2796,0,1
1,NewOrder,1654348232.985210,22195,0,1
1,NewOrder,1654348233.007422,41810,0,1
1,NewOrder,1654348233.049254,16541,0,1
1,NewOrder,1654348233.065816,33489,0,1
2,Payment,1654348233.099327,8253,0,1
1,NewOrder,1654348233.107599,16660,0,1
1,NewOrder,1654348233.124274,16651,0,1
2,Payment,1654348233.140940,8304,0,1
1,NewOrder,1654348233.149256,16730,0,1
1,NewOrder,1654348233.166000,16611,0,1
1,NewOrder,1654348233.182627,16657,0,1
2,Payment,1654348233.199302,8326,0,1
1,NewOrder,1654348233.207644,17218,0,1
1,NewOrder,1654348233.224876,16166,0,1
2,Payment,1654348233.241056,8296,0,1
2,Payment,1654348233.249369,8356,0,1
1,NewOrder,1654348233.257737,16656,0,1
2,Payment,1654348233.274407,8282,0,1
1,NewOrder,1654348233.282705,25038,0,1
2,Payment,1654348233.307760,8229,0,1
5,StockLevel,1654348233.316002,1848,0,1
1,NewOrder,1654348233.317861,40068,0,1
1,NewOrder,1654348233.357944,8190,0,1
2,Payment,1654348233.366149,8332,0,1
2,Payment,1654348233.374490,8369,0,1
2,Payment,1654348233.382867,8308,0,1
2,Payment,1654348233.391188,8364,0,1
1,NewOrder,1654348233.399564,16709,0,1
1,NewOrder,1654348233.416293,16736,0,1
2,Payment,1654348233.433045,8322,0,1
2,Payment,1654348233.441380,8325,0,1
1,NewOrder,1654348233.449718,24979,0,1
1,NewOrder,1654348233.474712,16721,0,1
1,NewOrder,1654348233.491449,16677,0,1
5,StockLevel,1654348233.508141,2508,0,1
2,Payment,1654348233.510664,5713,0,1
2,Payment,1654348233.516391,8323,0,1
2,Payment,1654348233.524727,8325,0,1
1,NewOrder,1654348233.533065,16733,0,1
2,Payment,1654348233.549826,8373,0,1
2,Payment,1654348233.558214,8277,0,1
1,NewOrder,1654348233.566504,33424,0,1
5,StockLevel,1654348233.599951,2536,0,1
2,Payment,1654348233.602510,5609,0,1
2,Payment,1654348233.608132,8445,0,1
2,Payment,1654348233.616590,8320,0,1
1,NewOrder,1654348233.624924,16665,0,1
1,NewOrder,1654348233.641603,16605,0,1
