Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1654430220.656930,67748,0,1
1,NewOrder,1654430220.724698,93108,0,1
4,Delivery,1654430220.817828,54370,0,1
1,NewOrder,1654430220.872221,41925,0,1
1,NewOrder,1654430220.914166,83347,0,1
2,Payment,1654430220.997548,58396,0,1
1,NewOrder,1654430221.055965,91702,0,1
1,NewOrder,1654430221.147687,58349,0,1
1,NewOrder,1654430221.206059,58394,0,1
2,Payment,1654430221.264475,83392,0,1
2,Payment,1654430221.347902,121693,0,1
2,Payment,1654430221.469610,53438,0,1
1,NewOrder,1654430221.523075,125007,0,1
1,NewOrder,1654430221.648098,50207,0,1
1,NewOrder,1654430221.698329,100199,0,1
2,Payment,1654430221.798550,99667,0,1
2,Payment,1654430221.898238,50175,0,1
1,NewOrder,1654430221.948436,58401,0,1
5,StockLevel,1654430222.006861,3163,0,1
1,NewOrder,1654430222.010040,123672,0,1
1,NewOrder,1654430222.133735,49844,0,1
1,NewOrder,1654430222.183605,64739,0,1
2,Payment,1654430222.248374,67026,0,1
2,Payment,1654430222.315431,126640,0,1
1,NewOrder,1654430222.442087,122210,0,1
1,NewOrder,1654430222.564318,59614,0,1
1,NewOrder,1654430222.623970,125096,0,1
1,NewOrder,1654430222.749096,50062,0,1
1,NewOrder,1654430222.799196,91737,0,1
1,NewOrder,1654430222.890958,50040,0,1
1,NewOrder,1654430222.941019,74884,0,1
2,Payment,1654430223.015927,50092,0,1
1,NewOrder,1654430223.066045,74961,0,1
3,OrderStatus,1654430223.141029,1590,0,1
1,NewOrder,1654430223.142631,70239,0,1
2,Payment,1654430223.212890,53239,0,1
1,NewOrder,1654430223.266151,50117,0,1
1,NewOrder,1654430223.316294,109385,0,1
1,NewOrder,1654430223.425693,57416,0,1
4,Delivery,1654430223.483130,92163,0,1
2,Payment,1654430223.575317,49952,0,1
1,NewOrder,1654430223.625297,87177,0,1
1,NewOrder,1654430223.712498,46287,0,1
2,Payment,1654430223.758807,84740,0,1
1,NewOrder,1654430223.843568,90357,0,1
1,NewOrder,1654430223.933950,79382,0,1
2,Payment,1654430224.013364,45566,0,1
1,NewOrder,1654430224.058951,89845,0,1
5,StockLevel,1654430224.148818,3172,0,1
2,Payment,1654430224.152005,40334,0,1
2,Payment,1654430224.192370,50024,0,1
5,StockLevel,1654430224.242414,2624,0,1
1,NewOrder,1654430224.245051,85565,0,1
2,Payment,1654430224.330638,69134,0,1
2,Payment,1654430224.399788,84558,0,1
4,Delivery,1654430224.484367,108350,0,1
1,NewOrder,1654430224.592738,42297,0,1
2,Payment,1654430224.635055,50002,0,1
5,StockLevel,1654430224.685079,3421,0,1
2,Payment,1654430224.688518,104490,0,1
1,NewOrder,1654430224.793033,42059,0,1
1,NewOrder,1654430224.835115,58656,0,1
5,StockLevel,1654430224.893802,3284,0,1
3,OrderStatus,1654430224.897111,1654,0,1
1,NewOrder,1654430224.898778,44919,0,1
4,Delivery,1654430224.943713,91897,0,1
2,Payment,1654430225.035633,41926,0,1
2,Payment,1654430225.077576,96316,0,1
1,NewOrder,1654430225.173914,203835,0,1
1,NewOrder,1654430225.377774,150288,0,1
1,NewOrder,1654430225.528085,99933,0,1
1,NewOrder,1654430225.628049,117590,0,1
1,NewOrder,1654430225.745663,49125,0,1
1,NewOrder,1654430225.794809,92320,0,1
2,Payment,1654430225.887150,57734,0,1
1,NewOrder,1654430225.944905,87265,0,1
1,NewOrder,1654430226.032194,55110,0,1
1,NewOrder,1654430226.087329,82087,0,1
2,Payment,1654430226.169438,50606,0,1
1,NewOrder,1654430226.220066,91246,0,1
1,NewOrder,1654430226.311336,4821,0,1
2,Payment,1654430226.316171,45636,0,1
3,OrderStatus,1654430226.361830,2083,0,1
1,NewOrder,1654430226.363929,139756,0,1
1,NewOrder,1654430226.503712,58276,0,1
4,Delivery,1654430226.562015,259050,0,1
4,Delivery,1654430226.821086,524319,0,1
1,NewOrder,1654430227.345420,575823,0,1
2,Payment,1654430227.921263,325136,0,1
1,NewOrder,1654430228.246420,249992,0,1
1,NewOrder,1654430228.496428,150501,0,1
2,Payment,1654430228.646953,83396,0,1
1,NewOrder,1654430228.730371,61388,0,1
1,NewOrder,1654430228.791781,71919,0,1
2,Payment,1654430228.863722,58297,0,1
1,NewOrder,1654430228.922040,100508,0,1
5,StockLevel,1654430229.022569,2544,0,1
2,Payment,1654430229.025123,196851,0,1
1,NewOrder,1654430229.221998,122469,0,1
1,NewOrder,1654430229.344489,94392,0,1
3,OrderStatus,1654430229.438900,1566,0,1
1,NewOrder,1654430229.440478,56982,0,1
1,NewOrder,1654430229.497474,58397,0,1
4,Delivery,1654430229.555898,58606,0,1
2,Payment,1654430229.614525,58341,0,1
1,NewOrder,1654430229.672916,50015,0,1
1,NewOrder,1654430229.722951,116764,0,1
1,NewOrder,1654430229.839736,50605,0,1
1,NewOrder,1654430229.890362,57879,0,1
1,NewOrder,1654430229.948264,80217,0,1
2,Payment,1654430230.028503,69778,0,1
2,Payment,1654430230.098339,100093,0,1
2,Payment,1654430230.198455,149988,0,1
1,NewOrder,1654430230.348467,91605,0,1
2,Payment,1654430230.440086,66784,0,1
1,NewOrder,1654430230.506890,58400,0,1
1,NewOrder,1654430230.565314,58463,0,1
1,NewOrder,1654430230.623796,108413,0,1
1,NewOrder,1654430230.732230,75118,0,1
1,NewOrder,1654430230.807373,58295,0,1
2,Payment,1654430230.865689,58427,0,1
1,NewOrder,1654430230.924137,83317,0,1
2,Payment,1654430231.007484,58373,0,1
2,Payment,1654430231.065884,83313,0,1
2,Payment,1654430231.149218,58391,0,1
2,Payment,1654430231.207630,116609,0,1
1,NewOrder,1654430231.324260,124533,0,1
2,Payment,1654430231.448810,92070,0,1
4,Delivery,1654430231.540901,51091,0,1
1,NewOrder,1654430231.592007,94195,0,1
1,NewOrder,1654430231.686225,47838,0,1
4,Delivery,1654430231.734086,169897,0,1
1,NewOrder,1654430231.904005,38698,0,1
1,NewOrder,1654430231.942724,42350,0,1
1,NewOrder,1654430231.985092,57796,0,1
2,Payment,1654430232.042905,81679,0,1
2,Payment,1654430232.124605,60076,0,1
2,Payment,1654430232.184702,92978,0,1
2,Payment,1654430232.277706,48738,0,1
2,Payment,1654430232.326476,108360,0,1
1,NewOrder,1654430232.434863,133166,0,1
2,Payment,1654430232.568049,50330,0,1
2,Payment,1654430232.618399,93542,0,1
1,NewOrder,1654430232.711961,48122,0,1
2,Payment,1654430232.760104,97820,0,1
2,Payment,1654430232.857945,110390,0,1
1,NewOrder,1654430232.968370,100216,0,1
2,Payment,1654430233.068607,99739,0,1
2,Payment,1654430233.168371,50390,0,1
2,Payment,1654430233.218787,66544,0,1
5,StockLevel,1654430233.285356,3191,0,1
1,NewOrder,1654430233.288572,181740,0,1
1,NewOrder,1654430233.470334,81936,0,1
2,Payment,1654430233.552284,75097,0,1
1,NewOrder,1654430233.627403,50001,0,1
2,Payment,1654430233.677427,100048,0,1
1,NewOrder,1654430233.777497,131703,0,1
2,Payment,1654430233.909224,43407,0,1
5,StockLevel,1654430233.952653,3073,0,1
2,Payment,1654430233.955739,46963,0,1
2,Payment,1654430234.002733,74926,0,1
1,NewOrder,1654430234.077679,158625,0,1
5,StockLevel,1654430234.236327,4646,0,1
5,StockLevel,1654430234.241006,3527,0,1
1,NewOrder,1654430234.244546,42222,0,1
2,Payment,1654430234.286784,49458,0,1
1,NewOrder,1654430234.336265,108283,0,1
1,NewOrder,1654430234.444564,66834,0,1
1,NewOrder,1654430234.511415,225657,0,1
1,NewOrder,1654430234.737103,63226,0,1
1,NewOrder,1654430234.800350,96965,0,1
1,NewOrder,1654430234.897335,81077,0,1
1,NewOrder,1654430234.978436,120983,0,1
3,OrderStatus,1654430235.099446,2297,0,1
1,NewOrder,1654430235.101756,51946,0,1
1,NewOrder,1654430235.153727,58286,0,1
2,Payment,1654430235.212037,58383,0,1
