Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1654434497.899279,214,0,1
4,UpdateRecord,1654434497.899497,250,0,1
3,ScanRecord,1654434497.899751,2735,0,1
1,ReadRecord,1654434497.902491,220,0,1
3,ScanRecord,1654434497.902715,2219,0,1
5,DeleteRecord,1654434497.904939,194,0,1
3,ScanRecord,1654434497.905135,1981,0,1
1,ReadRecord,1654434497.907121,180,0,1
4,UpdateRecord,1654434497.907305,197,0,1
1,ReadRecord,1654434497.907505,142,0,1
1,ReadRecord,1654434497.907650,180,0,1
1,ReadRecord,1654434497.907833,144,0,1
4,UpdateRecord,1654434497.907981,193,0,1
1,ReadRecord,1654434497.908176,143,0,1
6,ReadModifyWriteRecord,1654434497.908323,267,0,1
4,UpdateRecord,1654434497.908594,196,0,1
1,ReadRecord,1654434497.908794,151,0,1
3,ScanRecord,1654434497.908948,1015,0,1
4,UpdateRecord,1654434497.909967,212,0,1
5,DeleteRecord,1654434497.910182,145,0,1
2,InsertRecord,1654434497.910330,5676,0,1
5,DeleteRecord,1654434497.916015,319,0,1
3,ScanRecord,1654434497.916338,693,0,1
1,ReadRecord,1654434497.917034,228,0,1
3,ScanRecord,1654434497.917265,1372,0,1
1,ReadRecord,1654434497.918642,155,0,1
6,ReadModifyWriteRecord,1654434497.918801,306,0,1
3,ScanRecord,1654434497.919111,166,0,1
3,ScanRecord,1654434497.919281,140,0,1
5,DeleteRecord,1654434497.919423,139,0,1
3,ScanRecord,1654434497.919565,194,0,1
1,ReadRecord,1654434497.919762,147,0,1
5,DeleteRecord,1654434497.919911,131,0,1
4,UpdateRecord,1654434497.920044,4325,0,1
3,ScanRecord,1654434497.924379,432,0,1
1,ReadRecord,1654434497.924815,219,0,1
1,ReadRecord,1654434497.925037,178,0,1
1,ReadRecord,1654434497.925218,142,0,1
3,ScanRecord,1654434497.925363,3002,0,1
6,ReadModifyWriteRecord,1654434497.928375,316,0,1
4,UpdateRecord,1654434497.928694,161,0,1
5,DeleteRecord,1654434497.928857,124,0,1
4,UpdateRecord,1654434497.928982,160,0,1
1,ReadRecord,1654434497.929144,147,0,1
1,ReadRecord,1654434497.929294,126,0,1
5,DeleteRecord,1654434497.929422,125,0,1
1,ReadRecord,1654434497.929548,136,0,1
1,ReadRecord,1654434497.929685,125,0,1
1,ReadRecord,1654434497.929811,137,0,1
1,ReadRecord,1654434497.929950,123,0,1
1,ReadRecord,1654434497.930075,128,0,1
1,ReadRecord,1654434497.930205,123,0,1
3,ScanRecord,1654434497.930330,140,0,1
6,ReadModifyWriteRecord,1654434497.930472,220,0,1
3,ScanRecord,1654434497.930694,202,0,1
1,ReadRecord,1654434497.930897,121,0,1
5,DeleteRecord,1654434497.931019,120,0,1
3,ScanRecord,1654434497.931141,150,0,1
4,UpdateRecord,1654434497.931292,157,0,1
1,ReadRecord,1654434497.931450,119,0,1
5,DeleteRecord,1654434497.931571,120,0,1
1,ReadRecord,1654434497.931692,118,0,1
1,ReadRecord,1654434497.931811,120,0,1
6,ReadModifyWriteRecord,1654434497.931933,9094,0,1
5,DeleteRecord,1654434497.941036,8327,0,1
1,ReadRecord,1654434497.949370,223,0,1
1,ReadRecord,1654434497.949596,125,0,1
1,ReadRecord,1654434497.949723,142,0,1
3,ScanRecord,1654434497.949867,141,0,1
2,InsertRecord,1654434497.950008,7690,0,1
3,ScanRecord,1654434497.957708,244,0,1
6,ReadModifyWriteRecord,1654434497.957955,362,0,1
1,ReadRecord,1654434497.958320,144,0,1
1,ReadRecord,1654434497.958467,128,0,1
1,ReadRecord,1654434497.958597,135,0,1
6,ReadModifyWriteRecord,1654434497.958734,7307,0,1
2,InsertRecord,1654434497.966051,8358,0,1
1,ReadRecord,1654434497.974418,253,0,1
1,ReadRecord,1654434497.974676,168,0,1
1,ReadRecord,1654434497.974849,145,0,1
1,ReadRecord,1654434497.974996,129,0,1
3,ScanRecord,1654434497.975128,143,0,1
5,DeleteRecord,1654434497.975273,132,0,1
1,ReadRecord,1654434497.975407,124,0,1
1,ReadRecord,1654434497.975533,127,0,1
3,ScanRecord,1654434497.975662,128,0,1
1,ReadRecord,1654434497.975792,128,0,1
1,ReadRecord,1654434497.975921,122,0,1
1,ReadRecord,1654434497.976045,123,0,1
1,ReadRecord,1654434497.976170,128,0,1
1,ReadRecord,1654434497.976300,121,0,1
2,InsertRecord,1654434497.976422,6330,0,1
1,ReadRecord,1654434497.982760,316,0,1
2,InsertRecord,1654434497.983081,8070,0,1
1,ReadRecord,1654434497.991162,327,0,1
1,ReadRecord,1654434497.991496,222,0,1
4,UpdateRecord,1654434497.991729,7730,0,1
1,ReadRecord,1654434497.999467,413,0,1
4,UpdateRecord,1654434497.999888,7887,0,1
1,ReadRecord,1654434498.007784,513,0,1
3,ScanRecord,1654434498.008305,417,0,1
1,ReadRecord,1654434498.008730,418,0,1
3,ScanRecord,1654434498.009156,340,0,1
4,UpdateRecord,1654434498.009501,413,0,1
4,UpdateRecord,1654434498.009922,6220,0,1
6,ReadModifyWriteRecord,1654434498.016150,8307,0,1
3,ScanRecord,1654434498.024466,482,0,1
1,ReadRecord,1654434498.024956,461,0,1
3,ScanRecord,1654434498.025425,379,0,1
1,ReadRecord,1654434498.025810,349,0,1
3,ScanRecord,1654434498.026165,302,0,1
5,DeleteRecord,1654434498.026472,298,0,1
1,ReadRecord,1654434498.026774,285,0,1
1,ReadRecord,1654434498.027062,283,0,1
1,ReadRecord,1654434498.027354,333,0,1
1,ReadRecord,1654434498.027693,286,0,1
1,ReadRecord,1654434498.027984,277,0,1
1,ReadRecord,1654434498.028265,285,0,1
6,ReadModifyWriteRecord,1654434498.028554,644,0,1
3,ScanRecord,1654434498.029207,315,0,1
1,ReadRecord,1654434498.029527,286,0,1
1,ReadRecord,1654434498.029818,318,0,1
1,ReadRecord,1654434498.030140,286,0,1
1,ReadRecord,1654434498.030430,295,0,1
1,ReadRecord,1654434498.030729,297,0,1
4,UpdateRecord,1654434498.031032,374,0,1
1,ReadRecord,1654434498.031410,285,0,1
3,ScanRecord,1654434498.031700,3647,0,1
4,UpdateRecord,1654434498.035352,5796,0,1
2,InsertRecord,1654434498.041157,8347,0,1
5,DeleteRecord,1654434498.049512,570,0,1
4,UpdateRecord,1654434498.050090,647,0,1
3,ScanRecord,1654434498.050746,524,0,1
6,ReadModifyWriteRecord,1654434498.051277,859,0,1
1,ReadRecord,1654434498.052145,474,0,1
1,ReadRecord,1654434498.052627,404,0,1
1,ReadRecord,1654434498.053038,433,0,1
4,UpdateRecord,1654434498.053478,565,0,1
1,ReadRecord,1654434498.054051,513,0,1
3,ScanRecord,1654434498.054574,572,0,1
1,ReadRecord,1654434498.055154,511,0,1
5,DeleteRecord,1654434498.055673,10684,0,1
1,ReadRecord,1654434498.066373,764,0,1
2,InsertRecord,1654434498.067147,7426,0,1
2,InsertRecord,1654434498.074583,8318,0,1
1,ReadRecord,1654434498.082909,723,0,1
1,ReadRecord,1654434498.083640,711,0,1
5,DeleteRecord,1654434498.084360,666,0,1
3,ScanRecord,1654434498.085034,1703,0,1
4,UpdateRecord,1654434498.086745,505,0,1
1,ReadRecord,1654434498.087255,368,0,1
1,ReadRecord,1654434498.087628,355,0,1
1,ReadRecord,1654434498.087987,356,0,1
4,UpdateRecord,1654434498.088348,12388,0,1
2,InsertRecord,1654434498.100759,7176,0,1
1,ReadRecord,1654434498.107947,743,0,1
4,UpdateRecord,1654434498.108699,759,0,1
1,ReadRecord,1654434498.109466,489,0,1
1,ReadRecord,1654434498.109963,592,0,1
3,ScanRecord,1654434498.110560,532,0,1
1,ReadRecord,1654434498.111101,582,0,1
4,UpdateRecord,1654434498.111691,752,0,1
1,ReadRecord,1654434498.112451,415,0,1
4,UpdateRecord,1654434498.112871,3248,0,1
2,InsertRecord,1654434498.116121,8516,0,1
5,DeleteRecord,1654434498.124651,549,0,1
5,DeleteRecord,1654434498.125206,398,0,1
4,UpdateRecord,1654434498.125610,631,0,1
3,ScanRecord,1654434498.126250,526,0,1
2,InsertRecord,1654434498.126784,6128,0,1
3,ScanRecord,1654434498.132922,1014,0,1
4,UpdateRecord,1654434498.133947,612,0,1
3,ScanRecord,1654434498.134566,758,0,1
1,ReadRecord,1654434498.135333,584,0,1
3,ScanRecord,1654434498.135926,507,0,1
1,ReadRecord,1654434498.136442,496,0,1
1,ReadRecord,1654434498.136946,508,0,1
6,ReadModifyWriteRecord,1654434498.137460,624,0,1
5,DeleteRecord,1654434498.138090,11471,0,1
1,ReadRecord,1654434498.149570,598,0,1
1,ReadRecord,1654434498.150176,633,0,1
3,ScanRecord,1654434498.150817,648,0,1
1,ReadRecord,1654434498.151474,469,0,1
1,ReadRecord,1654434498.151951,367,0,1
1,ReadRecord,1654434498.152323,286,0,1
2,InsertRecord,1654434498.152613,5354,0,1
6,ReadModifyWriteRecord,1654434498.157975,722,0,1
5,DeleteRecord,1654434498.158705,375,0,1
2,InsertRecord,1654434498.159087,7181,0,1
1,ReadRecord,1654434498.166277,530,0,1
6,ReadModifyWriteRecord,1654434498.166816,799,0,1
3,ScanRecord,1654434498.167624,2801,0,1
5,DeleteRecord,1654434498.170439,347,0,1
6,ReadModifyWriteRecord,1654434498.170792,546,0,1
1,ReadRecord,1654434498.171344,294,0,1
1,ReadRecord,1654434498.171643,288,0,1
1,ReadRecord,1654434498.171936,304,0,1
6,ReadModifyWriteRecord,1654434498.172245,520,0,1
1,ReadRecord,1654434498.172770,287,0,1
1,ReadRecord,1654434498.173061,293,0,1
5,DeleteRecord,1654434498.173358,287,0,1
1,ReadRecord,1654434498.173649,306,0,1
5,DeleteRecord,1654434498.173960,289,0,1
4,UpdateRecord,1654434498.174253,8731,0,1
1,ReadRecord,1654434498.182992,714,0,1
4,UpdateRecord,1654434498.183714,7531,0,1
1,ReadRecord,1654434498.191253,648,0,1
4,UpdateRecord,1654434498.191909,574,0,1
6,ReadModifyWriteRecord,1654434498.192491,862,0,1
1,ReadRecord,1654434498.193360,324,0,1
6,ReadModifyWriteRecord,1654434498.193689,5897,0,1
1,ReadRecord,1654434498.199594,293,0,1
1,ReadRecord,1654434498.199893,178,0,1
3,ScanRecord,1654434498.200074,154,0,1
1,ReadRecord,1654434498.200230,136,0,1
5,DeleteRecord,1654434498.200369,76171,0,1
5,DeleteRecord,1654434498.276554,51183,0,1
4,UpdateRecord,1654434498.327746,417,0,1
3,ScanRecord,1654434498.328169,1431,0,1
3,ScanRecord,1654434498.329619,163,0,1
4,UpdateRecord,1654434498.329784,280,0,1
1,ReadRecord,1654434498.330067,205,0,1
3,ScanRecord,1654434498.330273,148,0,1
5,DeleteRecord,1654434498.330424,140,0,1
1,ReadRecord,1654434498.330566,148,0,1
1,ReadRecord,1654434498.330715,129,0,1
1,ReadRecord,1654434498.330847,125,0,1
6,ReadModifyWriteRecord,1654434498.330974,27191,0,1
1,ReadRecord,1654434498.358177,531,0,1
1,ReadRecord,1654434498.358718,458,0,1
1,ReadRecord,1654434498.359184,402,0,1
1,ReadRecord,1654434498.359595,400,0,1
6,ReadModifyWriteRecord,1654434498.360003,23106,0,1
1,ReadRecord,1654434498.383123,532,0,1
4,UpdateRecord,1654434498.383668,7722,0,1
5,DeleteRecord,1654434498.391399,557,0,1
1,ReadRecord,1654434498.391965,552,0,1
6,ReadModifyWriteRecord,1654434498.392525,908,0,1
3,ScanRecord,1654434498.393445,608,0,1
1,ReadRecord,1654434498.394063,416,0,1
1,ReadRecord,1654434498.394486,399,0,1
4,UpdateRecord,1654434498.394889,502,0,1
5,DeleteRecord,1654434498.395395,403,0,1
3,ScanRecord,1654434498.395802,423,0,1
5,DeleteRecord,1654434498.396229,463,0,1
3,ScanRecord,1654434498.396700,503,0,1
6,ReadModifyWriteRecord,1654434498.397209,738,0,1
2,InsertRecord,1654434498.397956,10068,0,1
1,ReadRecord,1654434498.408033,495,0,1
2,InsertRecord,1654434498.408536,7826,0,1
3,ScanRecord,1654434498.416371,779,0,1
1,ReadRecord,1654434498.417158,476,0,1
1,ReadRecord,1654434498.417641,431,0,1
1,ReadRecord,1654434498.418078,402,0,1
3,ScanRecord,1654434498.418484,979,0,1
6,ReadModifyWriteRecord,1654434498.419468,710,0,1
6,ReadModifyWriteRecord,1654434498.420182,4469,0,1
6,ReadModifyWriteRecord,1654434498.424657,801,0,1
3,ScanRecord,1654434498.425466,435,0,1
1,ReadRecord,1654434498.425908,423,0,1
1,ReadRecord,1654434498.426336,408,0,1
2,InsertRecord,1654434498.426749,6289,0,1
1,ReadRecord,1654434498.433049,640,0,1
5,DeleteRecord,1654434498.433697,489,0,1
1,ReadRecord,1654434498.434193,566,0,1
1,ReadRecord,1654434498.434769,409,0,1
1,ReadRecord,1654434498.435183,409,0,1
4,UpdateRecord,1654434498.435596,558,0,1
5,DeleteRecord,1654434498.436158,387,0,1
5,DeleteRecord,1654434498.436548,4787,0,1
6,ReadModifyWriteRecord,1654434498.441344,775,0,1
4,UpdateRecord,1654434498.442124,481,0,1
3,ScanRecord,1654434498.442611,1194,0,1
3,ScanRecord,1654434498.443810,315,0,1
1,ReadRecord,1654434498.444129,305,0,1
3,ScanRecord,1654434498.444437,911,0,1
1,ReadRecord,1654434498.445351,291,0,1
3,ScanRecord,1654434498.445645,345,0,1
1,ReadRecord,1654434498.445994,305,0,1
3,ScanRecord,1654434498.446302,716,0,1
5,DeleteRecord,1654434498.447023,364,0,1
1,ReadRecord,1654434498.447394,340,0,1
4,UpdateRecord,1654434498.447739,10306,0,1
1,ReadRecord,1654434498.458053,400,0,1
1,ReadRecord,1654434498.458458,322,0,1
1,ReadRecord,1654434498.458785,304,0,1
1,ReadRecord,1654434498.459093,298,0,1
1,ReadRecord,1654434498.459395,301,0,1
1,ReadRecord,1654434498.459699,302,0,1
3,ScanRecord,1654434498.460006,324,0,1
1,ReadRecord,1654434498.460335,316,0,1
1,ReadRecord,1654434498.460656,309,0,1
3,ScanRecord,1654434498.460970,429,0,1
6,ReadModifyWriteRecord,1654434498.461404,4944,0,1
1,ReadRecord,1654434498.466363,454,0,1
2,InsertRecord,1654434498.466826,7997,0,1
1,ReadRecord,1654434498.474833,537,0,1
1,ReadRecord,1654434498.475376,424,0,1
3,ScanRecord,1654434498.475819,412,0,1
1,ReadRecord,1654434498.476236,246,0,1
1,ReadRecord,1654434498.476485,237,0,1
6,ReadModifyWriteRecord,1654434498.476725,421,0,1
1,ReadRecord,1654434498.477151,234,0,1
4,UpdateRecord,1654434498.477391,255,0,1
1,ReadRecord,1654434498.477650,193,0,1
1,ReadRecord,1654434498.477846,171,0,1
4,UpdateRecord,1654434498.478019,21794,0,1
1,ReadRecord,1654434498.499824,521,0,1
1,ReadRecord,1654434498.500352,426,0,1
1,ReadRecord,1654434498.500784,372,0,1
1,ReadRecord,1654434498.501165,327,0,1
1,ReadRecord,1654434498.501495,239,0,1
1,ReadRecord,1654434498.501737,232,0,1
3,ScanRecord,1654434498.501973,230,0,1
5,DeleteRecord,1654434498.502206,221,0,1
1,ReadRecord,1654434498.502430,193,0,1
1,ReadRecord,1654434498.502626,189,0,1
2,InsertRecord,1654434498.502818,5244,0,1
1,ReadRecord,1654434498.508069,341,0,1
4,UpdateRecord,1654434498.508416,345,0,1
1,ReadRecord,1654434498.508765,339,0,1
1,ReadRecord,1654434498.509111,251,0,1
6,ReadModifyWriteRecord,1654434498.509366,405,0,1
5,DeleteRecord,1654434498.509774,6574,0,1
5,DeleteRecord,1654434498.516356,351,0,1
4,UpdateRecord,1654434498.516713,8153,0,1
6,ReadModifyWriteRecord,1654434498.524874,724,0,1
1,ReadRecord,1654434498.525606,349,0,1
3,ScanRecord,1654434498.525963,578,0,1
2,InsertRecord,1654434498.526549,6576,0,1
1,ReadRecord,1654434498.533137,491,0,1
6,ReadModifyWriteRecord,1654434498.533639,710,0,1
1,ReadRecord,1654434498.534361,383,0,1
4,UpdateRecord,1654434498.534755,545,0,1
3,ScanRecord,1654434498.535311,382,0,1
1,ReadRecord,1654434498.535707,313,0,1
1,ReadRecord,1654434498.536027,339,0,1
3,ScanRecord,1654434498.536372,344,0,1
6,ReadModifyWriteRecord,1654434498.536720,528,0,1
4,UpdateRecord,1654434498.537252,364,0,1
6,ReadModifyWriteRecord,1654434498.537621,651,0,1
1,ReadRecord,1654434498.538281,391,0,1
4,UpdateRecord,1654434498.538679,432,0,1
1,ReadRecord,1654434498.539117,287,0,1
4,UpdateRecord,1654434498.539409,350,0,1
5,DeleteRecord,1654434498.539763,288,0,1
4,UpdateRecord,1654434498.540056,372,0,1
1,ReadRecord,1654434498.540432,294,0,1
3,ScanRecord,1654434498.540729,2854,0,1
1,ReadRecord,1654434498.543590,355,0,1
1,ReadRecord,1654434498.543949,279,0,1
1,ReadRecord,1654434498.544233,267,0,1
3,ScanRecord,1654434498.544502,297,0,1
3,ScanRecord,1654434498.544804,1288,0,1
1,ReadRecord,1654434498.546097,285,0,1
1,ReadRecord,1654434498.546386,277,0,1
5,DeleteRecord,1654434498.546667,290,0,1
4,UpdateRecord,1654434498.546960,359,0,1
1,ReadRecord,1654434498.547323,277,0,1
1,ReadRecord,1654434498.547604,325,0,1
2,InsertRecord,1654434498.547934,10300,0,1
1,ReadRecord,1654434498.558243,577,0,1
2,InsertRecord,1654434498.558828,7661,0,1
1,ReadRecord,1654434498.566497,587,0,1
1,ReadRecord,1654434498.567092,549,0,1
1,ReadRecord,1654434498.567649,468,0,1
6,ReadModifyWriteRecord,1654434498.568123,576,0,1
1,ReadRecord,1654434498.568704,305,0,1
6,ReadModifyWriteRecord,1654434498.569013,655,0,1
1,ReadRecord,1654434498.569677,544,0,1
1,ReadRecord,1654434498.570229,553,0,1
1,ReadRecord,1654434498.570791,486,0,1
5,DeleteRecord,1654434498.571285,369,0,1
1,ReadRecord,1654434498.571660,298,0,1
5,DeleteRecord,1654434498.571966,11260,0,1
4,UpdateRecord,1654434498.583238,585,0,1
5,DeleteRecord,1654434498.583833,385,0,1
5,DeleteRecord,1654434498.584226,420,0,1
1,ReadRecord,1654434498.584654,380,0,1
4,UpdateRecord,1654434498.585043,6517,0,1
5,DeleteRecord,1654434498.591568,464,0,1
3,ScanRecord,1654434498.592039,436,0,1
6,ReadModifyWriteRecord,1654434498.592483,622,0,1
1,ReadRecord,1654434498.593114,285,0,1
3,ScanRecord,1654434498.593404,1292,0,1
4,UpdateRecord,1654434498.594703,366,0,1
1,ReadRecord,1654434498.595074,294,0,1
1,ReadRecord,1654434498.595372,283,0,1
2,InsertRecord,1654434498.595658,45999,0,1
2,InsertRecord,1654434498.641672,8268,0,1
1,ReadRecord,1654434498.649960,554,0,1
1,ReadRecord,1654434498.650522,666,0,1
4,UpdateRecord,1654434498.651196,7025,0,1
6,ReadModifyWriteRecord,1654434498.658230,1082,0,1
5,DeleteRecord,1654434498.659321,655,0,1
6,ReadModifyWriteRecord,1654434498.659985,780,0,1
1,ReadRecord,1654434498.660771,382,0,1
6,ReadModifyWriteRecord,1654434498.661160,560,0,1
1,ReadRecord,1654434498.661725,340,0,1
1,ReadRecord,1654434498.662070,288,0,1
1,ReadRecord,1654434498.662361,280,0,1
1,ReadRecord,1654434498.662645,287,0,1
1,ReadRecord,1654434498.662936,312,0,1
1,ReadRecord,1654434498.663253,324,0,1
4,UpdateRecord,1654434498.663583,11301,0,1
3,ScanRecord,1654434498.674895,599,0,1
1,ReadRecord,1654434498.675504,438,0,1
3,ScanRecord,1654434498.675951,685,0,1
1,ReadRecord,1654434498.676646,364,0,1
3,ScanRecord,1654434498.677016,2862,0,1
3,ScanRecord,1654434498.679887,474,0,1
1,ReadRecord,1654434498.680366,373,0,1
5,DeleteRecord,1654434498.680742,381,0,1
3,ScanRecord,1654434498.681128,312,0,1
3,ScanRecord,1654434498.681443,2287,0,1
6,ReadModifyWriteRecord,1654434498.683739,573,0,1
1,ReadRecord,1654434498.684317,293,0,1
2,InsertRecord,1654434498.684615,6959,0,1
1,ReadRecord,1654434498.691582,496,0,1
5,DeleteRecord,1654434498.692087,442,0,1
5,DeleteRecord,1654434498.692536,381,0,1
3,ScanRecord,1654434498.692922,374,0,1
3,ScanRecord,1654434498.693305,1305,0,1
1,ReadRecord,1654434498.694615,292,0,1
1,ReadRecord,1654434498.694911,276,0,1
1,ReadRecord,1654434498.695190,283,0,1
1,ReadRecord,1654434498.695477,283,0,1
1,ReadRecord,1654434498.695763,287,0,1
5,DeleteRecord,1654434498.696052,278,0,1
1,ReadRecord,1654434498.696333,121,0,1
1,ReadRecord,1654434498.696455,122,0,1
4,UpdateRecord,1654434498.696578,170,0,1
4,UpdateRecord,1654434498.696750,152,0,1
1,ReadRecord,1654434498.696905,121,0,1
1,ReadRecord,1654434498.697027,119,0,1
3,ScanRecord,1654434498.697148,127,0,1
1,ReadRecord,1654434498.697276,121,0,1
6,ReadModifyWriteRecord,1654434498.697398,223,0,1
1,ReadRecord,1654434498.697624,121,0,1
1,ReadRecord,1654434498.697746,131,0,1
1,ReadRecord,1654434498.697878,131,0,1
1,ReadRecord,1654434498.698011,130,0,1
1,ReadRecord,1654434498.698142,130,0,1
1,ReadRecord,1654434498.698274,131,0,1
1,ReadRecord,1654434498.698407,141,0,1
1,ReadRecord,1654434498.698549,124,0,1
4,UpdateRecord,1654434498.698675,163,0,1
3,ScanRecord,1654434498.698840,197,0,1
3,ScanRecord,1654434498.699038,1649,0,1
1,ReadRecord,1654434498.700690,202,0,1
1,ReadRecord,1654434498.700894,149,0,1
1,ReadRecord,1654434498.701045,126,0,1
1,ReadRecord,1654434498.701172,176,0,1
1,ReadRecord,1654434498.701350,139,0,1
1,ReadRecord,1654434498.701490,124,0,1
3,ScanRecord,1654434498.701616,160,0,1
6,ReadModifyWriteRecord,1654434498.701777,255,0,1
6,ReadModifyWriteRecord,1654434498.702034,223,0,1
1,ReadRecord,1654434498.702259,123,0,1
6,ReadModifyWriteRecord,1654434498.702384,227,0,1
1,ReadRecord,1654434498.702613,131,0,1
1,ReadRecord,1654434498.702746,122,0,1
1,ReadRecord,1654434498.702869,121,0,1
2,InsertRecord,1654434498.702991,13694,0,1
6,ReadModifyWriteRecord,1654434498.716695,452,0,1
1,ReadRecord,1654434498.717152,195,0,1
1,ReadRecord,1654434498.717350,150,0,1
1,ReadRecord,1654434498.717502,134,0,1
6,ReadModifyWriteRecord,1654434498.717638,265,0,1
1,ReadRecord,1654434498.717906,145,0,1
1,ReadRecord,1654434498.718053,135,0,1
1,ReadRecord,1654434498.718189,141,0,1
2,InsertRecord,1654434498.718331,6594,0,1
2,InsertRecord,1654434498.724929,8344,0,1
1,ReadRecord,1654434498.733278,442,0,1
4,UpdateRecord,1654434498.733724,425,0,1
1,ReadRecord,1654434498.734155,380,0,1
6,ReadModifyWriteRecord,1654434498.734540,7048,0,1
1,ReadRecord,1654434498.741596,537,0,1
1,ReadRecord,1654434498.742147,402,0,1
1,ReadRecord,1654434498.742556,414,0,1
1,ReadRecord,1654434498.742978,383,0,1
3,ScanRecord,1654434498.743369,325,0,1
6,ReadModifyWriteRecord,1654434498.743698,31230,0,1
4,UpdateRecord,1654434498.774939,8356,0,1
2,InsertRecord,1654434498.783306,8287,0,1
2,InsertRecord,1654434498.791601,8318,0,1
4,UpdateRecord,1654434498.799938,8362,0,1
4,UpdateRecord,1654434498.808311,342,0,1
6,ReadModifyWriteRecord,1654434498.808660,273,0,1
3,ScanRecord,1654434498.808937,534,0,1
6,ReadModifyWriteRecord,1654434498.809476,276,0,1
1,ReadRecord,1654434498.809756,161,0,1
1,ReadRecord,1654434498.809921,137,0,1
2,InsertRecord,1654434498.810061,6549,0,1
1,ReadRecord,1654434498.816621,249,0,1
5,DeleteRecord,1654434498.816875,170,0,1
6,ReadModifyWriteRecord,1654434498.817048,267,0,1
3,ScanRecord,1654434498.817318,219,0,1
1,ReadRecord,1654434498.817540,143,0,1
2,InsertRecord,1654434498.817686,7269,0,1
1,ReadRecord,1654434498.824963,227,0,1
4,UpdateRecord,1654434498.825194,192,0,1
1,ReadRecord,1654434498.825389,138,0,1
4,UpdateRecord,1654434498.825530,7779,0,1
1,ReadRecord,1654434498.833317,238,0,1
2,InsertRecord,1654434498.833559,8088,0,1
4,UpdateRecord,1654434498.841658,377,0,1
3,ScanRecord,1654434498.842045,704,0,1
1,ReadRecord,1654434498.842756,159,0,1
4,UpdateRecord,1654434498.842917,195,0,1
3,ScanRecord,1654434498.843114,562,0,1
5,DeleteRecord,1654434498.843679,6287,0,1
1,ReadRecord,1654434498.849974,227,0,1
1,ReadRecord,1654434498.850205,159,0,1
2,InsertRecord,1654434498.850367,7886,0,1
6,ReadModifyWriteRecord,1654434498.858258,342,0,1
1,ReadRecord,1654434498.858604,159,0,1
5,DeleteRecord,1654434498.858765,164,0,1
6,ReadModifyWriteRecord,1654434498.858932,269,0,1
1,ReadRecord,1654434498.859203,167,0,1
3,ScanRecord,1654434498.859372,1401,0,1
6,ReadModifyWriteRecord,1654434498.860779,286,0,1
1,ReadRecord,1654434498.861068,144,0,1
5,DeleteRecord,1654434498.861215,5665,0,1
1,ReadRecord,1654434498.866890,334,0,1
6,ReadModifyWriteRecord,1654434498.867229,7775,0,1
1,ReadRecord,1654434498.875016,272,0,1
1,ReadRecord,1654434498.875294,141,0,1
5,DeleteRecord,1654434498.875437,280,0,1
2,InsertRecord,1654434498.875720,32636,0,1
6,ReadModifyWriteRecord,1654434498.908366,533,0,1
4,UpdateRecord,1654434498.908903,286,0,1
1,ReadRecord,1654434498.909191,213,0,1
1,ReadRecord,1654434498.909407,150,0,1
1,ReadRecord,1654434498.909560,154,0,1
1,ReadRecord,1654434498.909715,163,0,1
6,ReadModifyWriteRecord,1654434498.909881,276,0,1
5,DeleteRecord,1654434498.910159,144,0,1
1,ReadRecord,1654434498.910305,133,0,1
3,ScanRecord,1654434498.910441,326,0,1
4,UpdateRecord,1654434498.910769,5811,0,1
1,ReadRecord,1654434498.916587,250,0,1
3,ScanRecord,1654434498.916842,182,0,1
1,ReadRecord,1654434498.917027,152,0,1
1,ReadRecord,1654434498.917181,154,0,1
4,UpdateRecord,1654434498.917337,7712,0,1
1,ReadRecord,1654434498.925058,246,0,1
6,ReadModifyWriteRecord,1654434498.925310,294,0,1
1,ReadRecord,1654434498.925607,162,0,1
6,ReadModifyWriteRecord,1654434498.925771,7619,0,1
1,ReadRecord,1654434498.933399,330,0,1
1,ReadRecord,1654434498.933733,229,0,1
1,ReadRecord,1654434498.933965,185,0,1
1,ReadRecord,1654434498.934151,149,0,1
1,ReadRecord,1654434498.934303,154,0,1
4,UpdateRecord,1654434498.934459,203,0,1
4,UpdateRecord,1654434498.934664,185,0,1
1,ReadRecord,1654434498.934851,142,0,1
1,ReadRecord,1654434498.934995,140,0,1
1,ReadRecord,1654434498.935138,147,0,1
1,ReadRecord,1654434498.935287,145,0,1
1,ReadRecord,1654434498.935434,140,0,1
1,ReadRecord,1654434498.935577,142,0,1
1,ReadRecord,1654434498.935721,141,0,1
2,InsertRecord,1654434498.935864,22528,0,1
1,ReadRecord,1654434498.958402,294,0,1
5,DeleteRecord,1654434498.958701,170,0,1
2,InsertRecord,1654434498.958875,7840,0,1
3,ScanRecord,1654434498.966724,928,0,1
1,ReadRecord,1654434498.967657,153,0,1
4,UpdateRecord,1654434498.967812,189,0,1
5,DeleteRecord,1654434498.968004,7160,0,1
1,ReadRecord,1654434498.975174,302,0,1
1,ReadRecord,1654434498.975480,225,0,1
6,ReadModifyWriteRecord,1654434498.975708,7781,0,1
5,DeleteRecord,1654434498.983492,229,0,1
4,UpdateRecord,1654434498.983724,176000,0,1
3,ScanRecord,1654434499.159738,612,0,1
1,ReadRecord,1654434499.160360,416,0,1
1,ReadRecord,1654434499.160782,319,0,1
