Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1654428057.267727,357,0,1
1,ReadRecord,1654428057.268089,360,0,1
3,ScanRecord,1654428057.268455,365,0,1
3,ScanRecord,1654428057.268826,362,0,1
1,ReadRecord,1654428057.269193,363,0,1
1,ReadRecord,1654428057.269563,422,0,1
1,ReadRecord,1654428057.269993,353,0,1
1,ReadRecord,1654428057.270351,353,0,1
1,ReadRecord,1654428057.270710,354,0,1
5,DeleteRecord,1654428057.271070,364,0,1
6,ReadModifyWriteRecord,1654428057.271439,628,0,1
6,ReadModifyWriteRecord,1654428057.272073,612,0,1
5,DeleteRecord,1654428057.272692,352,0,1
1,ReadRecord,1654428057.273049,361,0,1
2,InsertRecord,1654428057.273416,8841,0,1
1,ReadRecord,1654428057.282268,360,0,1
1,ReadRecord,1654428057.282634,253,0,1
5,DeleteRecord,1654428057.282891,253,0,1
1,ReadRecord,1654428057.283148,238,0,1
1,ReadRecord,1654428057.283390,231,0,1
1,ReadRecord,1654428057.283624,356,0,1
4,UpdateRecord,1654428057.283985,339,0,1
6,ReadModifyWriteRecord,1654428057.284327,424,0,1
4,UpdateRecord,1654428057.284754,286,0,1
4,UpdateRecord,1654428057.285044,4949,0,1
6,ReadModifyWriteRecord,1654428057.289998,551,0,1
1,ReadRecord,1654428057.290554,322,0,1
4,UpdateRecord,1654428057.290880,278,0,1
1,ReadRecord,1654428057.291163,220,0,1
5,DeleteRecord,1654428057.291388,214,0,1
6,ReadModifyWriteRecord,1654428057.291606,377,0,1
1,ReadRecord,1654428057.291987,225,0,1
1,ReadRecord,1654428057.292216,209,0,1
5,DeleteRecord,1654428057.292430,213,0,1
3,ScanRecord,1654428057.292646,645,0,1
3,ScanRecord,1654428057.293295,224,0,1
1,ReadRecord,1654428057.293524,207,0,1
1,ReadRecord,1654428057.293734,223,0,1
6,ReadModifyWriteRecord,1654428057.293962,365,0,1
1,ReadRecord,1654428057.294331,204,0,1
1,ReadRecord,1654428057.294539,205,0,1
5,DeleteRecord,1654428057.294748,3477,0,1
4,UpdateRecord,1654428057.298228,279,0,1
1,ReadRecord,1654428057.298512,213,0,1
5,DeleteRecord,1654428057.298729,311,0,1
5,DeleteRecord,1654428057.299045,213,0,1
1,ReadRecord,1654428057.299262,203,0,1
6,ReadModifyWriteRecord,1654428057.299469,362,0,1
1,ReadRecord,1654428057.299836,199,0,1
5,DeleteRecord,1654428057.300039,198,0,1
4,UpdateRecord,1654428057.300241,258,0,1
1,ReadRecord,1654428057.300503,198,0,1
6,ReadModifyWriteRecord,1654428057.300705,342,0,1
2,InsertRecord,1654428057.301051,5611,0,1
1,ReadRecord,1654428057.306666,320,0,1
4,UpdateRecord,1654428057.306991,336,0,1
1,ReadRecord,1654428057.307332,268,0,1
5,DeleteRecord,1654428057.307603,210,0,1
5,DeleteRecord,1654428057.307818,199,0,1
6,ReadModifyWriteRecord,1654428057.308021,350,0,1
6,ReadModifyWriteRecord,1654428057.308376,357,0,1
1,ReadRecord,1654428057.308737,208,0,1
2,InsertRecord,1654428057.308950,6090,0,1
1,ReadRecord,1654428057.315045,246,0,1
1,ReadRecord,1654428057.315296,218,0,1
3,ScanRecord,1654428057.315518,216,0,1
1,ReadRecord,1654428057.315739,200,0,1
4,UpdateRecord,1654428057.315943,257,0,1
6,ReadModifyWriteRecord,1654428057.316205,362,0,1
3,ScanRecord,1654428057.316571,806,0,1
5,DeleteRecord,1654428057.317381,220,0,1
1,ReadRecord,1654428057.317606,262,0,1
5,DeleteRecord,1654428057.317872,259,0,1
4,UpdateRecord,1654428057.318135,310,0,1
1,ReadRecord,1654428057.318450,234,0,1
5,DeleteRecord,1654428057.318687,240,0,1
3,ScanRecord,1654428057.318932,279,0,1
1,ReadRecord,1654428057.319215,3014,0,1
5,DeleteRecord,1654428057.322233,255,0,1
1,ReadRecord,1654428057.322492,249,0,1
1,ReadRecord,1654428057.322746,248,0,1
1,ReadRecord,1654428057.322998,244,0,1
6,ReadModifyWriteRecord,1654428057.323245,425,0,1
6,ReadModifyWriteRecord,1654428057.323675,425,0,1
1,ReadRecord,1654428057.324104,247,0,1
5,DeleteRecord,1654428057.324355,243,0,1
1,ReadRecord,1654428057.324602,241,0,1
1,ReadRecord,1654428057.324847,240,0,1
1,ReadRecord,1654428057.325091,242,0,1
3,ScanRecord,1654428057.325336,258,0,1
3,ScanRecord,1654428057.325598,255,0,1
1,ReadRecord,1654428057.325858,236,0,1
5,DeleteRecord,1654428057.326098,239,0,1
3,ScanRecord,1654428057.326341,240,0,1
5,DeleteRecord,1654428057.326584,5016,0,1
6,ReadModifyWriteRecord,1654428057.331605,620,0,1
1,ReadRecord,1654428057.332229,296,0,1
1,ReadRecord,1654428057.332530,277,0,1
3,ScanRecord,1654428057.332811,344,0,1
5,DeleteRecord,1654428057.333159,242,0,1
6,ReadModifyWriteRecord,1654428057.333405,440,0,1
1,ReadRecord,1654428057.333850,250,0,1
1,ReadRecord,1654428057.334104,238,0,1
6,ReadModifyWriteRecord,1654428057.334346,441,0,1
4,UpdateRecord,1654428057.334791,295,0,1
1,ReadRecord,1654428057.335090,245,0,1
4,UpdateRecord,1654428057.335339,293,0,1
1,ReadRecord,1654428057.335636,246,0,1
5,DeleteRecord,1654428057.335885,3996,0,1
1,ReadRecord,1654428057.339885,361,0,1
3,ScanRecord,1654428057.340251,320,0,1
6,ReadModifyWriteRecord,1654428057.340575,419,0,1
6,ReadModifyWriteRecord,1654428057.340998,421,0,1
1,ReadRecord,1654428057.341424,250,0,1
3,ScanRecord,1654428057.341677,255,0,1
1,ReadRecord,1654428057.341936,245,0,1
1,ReadRecord,1654428057.342185,229,0,1
2,InsertRecord,1654428057.342418,5821,0,1
3,ScanRecord,1654428057.348243,262,0,1
1,ReadRecord,1654428057.348510,254,0,1
5,DeleteRecord,1654428057.348768,250,0,1
3,ScanRecord,1654428057.349022,925,0,1
6,ReadModifyWriteRecord,1654428057.349951,408,0,1
3,ScanRecord,1654428057.350364,262,0,1
3,ScanRecord,1654428057.350630,253,0,1
3,ScanRecord,1654428057.350888,241,0,1
4,UpdateRecord,1654428057.351133,304,0,1
1,ReadRecord,1654428057.351440,241,0,1
1,ReadRecord,1654428057.351685,242,0,1
6,ReadModifyWriteRecord,1654428057.351931,422,0,1
1,ReadRecord,1654428057.352357,239,0,1
1,ReadRecord,1654428057.352601,237,0,1
1,ReadRecord,1654428057.352842,230,0,1
2,InsertRecord,1654428057.353077,3476,0,1
6,ReadModifyWriteRecord,1654428057.356557,455,0,1
5,DeleteRecord,1654428057.357016,242,0,1
1,ReadRecord,1654428057.357263,237,0,1
3,ScanRecord,1654428057.357503,289,0,1
3,ScanRecord,1654428057.357797,216,0,1
1,ReadRecord,1654428057.358018,364,0,1
5,DeleteRecord,1654428057.358386,250,0,1
1,ReadRecord,1654428057.358640,243,0,1
4,UpdateRecord,1654428057.358887,792,0,1
5,DeleteRecord,1654428057.359683,219,0,1
1,ReadRecord,1654428057.359906,220,0,1
1,ReadRecord,1654428057.360130,232,0,1
1,ReadRecord,1654428057.360367,219,0,1
1,ReadRecord,1654428057.360590,225,0,1
1,ReadRecord,1654428057.360819,238,0,1
1,ReadRecord,1654428057.361061,226,0,1
1,ReadRecord,1654428057.361291,211,0,1
2,InsertRecord,1654428057.361505,28590,0,1
4,UpdateRecord,1654428057.390107,572,0,1
1,ReadRecord,1654428057.390684,420,0,1
4,UpdateRecord,1654428057.391110,418,0,1
4,UpdateRecord,1654428057.391533,320,0,1
1,ReadRecord,1654428057.391857,279,0,1
1,ReadRecord,1654428057.392141,293,0,1
1,ReadRecord,1654428057.392437,263,0,1
5,DeleteRecord,1654428057.392704,30681,0,1
1,ReadRecord,1654428057.423394,332,0,1
1,ReadRecord,1654428057.423731,272,0,1
6,ReadModifyWriteRecord,1654428057.424007,7723,0,1
4,UpdateRecord,1654428057.431733,302,0,1
4,UpdateRecord,1654428057.432040,298,0,1
4,UpdateRecord,1654428057.432341,300,0,1
1,ReadRecord,1654428057.432644,183,0,1
1,ReadRecord,1654428057.432830,174,0,1
3,ScanRecord,1654428057.433007,226,0,1
1,ReadRecord,1654428057.433236,178,0,1
1,ReadRecord,1654428057.433417,171,0,1
6,ReadModifyWriteRecord,1654428057.433592,327,0,1
1,ReadRecord,1654428057.433922,176,0,1
3,ScanRecord,1654428057.434102,177,0,1
5,DeleteRecord,1654428057.434282,182,0,1
6,ReadModifyWriteRecord,1654428057.434467,302,0,1
1,ReadRecord,1654428057.434773,184,0,1
1,ReadRecord,1654428057.434959,168,0,1
4,UpdateRecord,1654428057.435131,217,0,1
1,ReadRecord,1654428057.435351,170,0,1
1,ReadRecord,1654428057.435525,171,0,1
1,ReadRecord,1654428057.435699,166,0,1
6,ReadModifyWriteRecord,1654428057.435868,298,0,1
1,ReadRecord,1654428057.436169,169,0,1
6,ReadModifyWriteRecord,1654428057.436342,297,0,1
3,ScanRecord,1654428057.436642,552,0,1
1,ReadRecord,1654428057.437198,182,0,1
3,ScanRecord,1654428057.437383,176,0,1
4,UpdateRecord,1654428057.437563,215,0,1
6,ReadModifyWriteRecord,1654428057.437787,10615,0,1
1,ReadRecord,1654428057.448406,261,0,1
1,ReadRecord,1654428057.448671,188,0,1
1,ReadRecord,1654428057.448863,220,0,1
1,ReadRecord,1654428057.449087,184,0,1
3,ScanRecord,1654428057.449274,190,0,1
5,DeleteRecord,1654428057.449467,185,0,1
1,ReadRecord,1654428057.449654,199,0,1
1,ReadRecord,1654428057.449857,188,0,1
1,ReadRecord,1654428057.450048,165,0,1
5,DeleteRecord,1654428057.450216,166,0,1
1,ReadRecord,1654428057.450385,165,0,1
4,UpdateRecord,1654428057.450553,197,0,1
3,ScanRecord,1654428057.450754,166,0,1
1,ReadRecord,1654428057.450923,168,0,1
1,ReadRecord,1654428057.451094,159,0,1
2,InsertRecord,1654428057.451257,5381,0,1
1,ReadRecord,1654428057.456641,160,0,1
5,DeleteRecord,1654428057.456805,163,0,1
4,UpdateRecord,1654428057.456971,224,0,1
5,DeleteRecord,1654428057.457198,160,0,1
1,ReadRecord,1654428057.457362,163,0,1
1,ReadRecord,1654428057.457527,161,0,1
1,ReadRecord,1654428057.457692,169,0,1
3,ScanRecord,1654428057.457864,244,0,1
4,UpdateRecord,1654428057.458111,222,0,1
1,ReadRecord,1654428057.458336,182,0,1
4,UpdateRecord,1654428057.458523,194,0,1
3,ScanRecord,1654428057.458719,166,0,1
3,ScanRecord,1654428057.458887,172,0,1
4,UpdateRecord,1654428057.459061,1343,0,1
4,UpdateRecord,1654428057.460406,193,0,1
1,ReadRecord,1654428057.460601,154,0,1
1,ReadRecord,1654428057.460757,160,0,1
1,ReadRecord,1654428057.460918,152,0,1
6,ReadModifyWriteRecord,1654428057.461071,270,0,1
1,ReadRecord,1654428057.461342,150,0,1
6,ReadModifyWriteRecord,1654428057.461494,278,0,1
1,ReadRecord,1654428057.461774,175,0,1
6,ReadModifyWriteRecord,1654428057.461951,266,0,1
1,ReadRecord,1654428057.462218,152,0,1
1,ReadRecord,1654428057.462373,156,0,1
1,ReadRecord,1654428057.462530,156,0,1
5,DeleteRecord,1654428057.462689,154,0,1
1,ReadRecord,1654428057.462844,153,0,1
1,ReadRecord,1654428057.462999,152,0,1
1,ReadRecord,1654428057.463153,149,0,1
3,ScanRecord,1654428057.463304,163,0,1
4,UpdateRecord,1654428057.463467,188,0,1
3,ScanRecord,1654428057.463656,173,0,1
4,UpdateRecord,1654428057.463830,242,0,1
1,ReadRecord,1654428057.464073,163,0,1
3,ScanRecord,1654428057.464240,214,0,1
1,ReadRecord,1654428057.464457,191,0,1
6,ReadModifyWriteRecord,1654428057.464650,311,0,1
6,ReadModifyWriteRecord,1654428057.464964,285,0,1
3,ScanRecord,1654428057.465251,171,0,1
6,ReadModifyWriteRecord,1654428057.465425,291,0,1
6,ReadModifyWriteRecord,1654428057.465719,7613,0,1
5,DeleteRecord,1654428057.473338,203,0,1
3,ScanRecord,1654428057.473545,174,0,1
5,DeleteRecord,1654428057.473722,179,0,1
3,ScanRecord,1654428057.473904,268,0,1
4,UpdateRecord,1654428057.474175,297,0,1
1,ReadRecord,1654428057.474474,267,0,1
2,InsertRecord,1654428057.474745,6973,0,1
3,ScanRecord,1654428057.481726,336,0,1
1,ReadRecord,1654428057.482066,270,0,1
3,ScanRecord,1654428057.482340,226,0,1
6,ReadModifyWriteRecord,1654428057.482569,290,0,1
4,UpdateRecord,1654428057.482862,187,0,1
1,ReadRecord,1654428057.483052,158,0,1
3,ScanRecord,1654428057.483212,430,0,1
1,ReadRecord,1654428057.483645,155,0,1
1,ReadRecord,1654428057.483803,151,0,1
1,ReadRecord,1654428057.483956,153,0,1
6,ReadModifyWriteRecord,1654428057.484112,272,0,1
1,ReadRecord,1654428057.484386,171,0,1
1,ReadRecord,1654428057.484560,152,0,1
1,ReadRecord,1654428057.484714,150,0,1
1,ReadRecord,1654428057.484867,152,0,1
4,UpdateRecord,1654428057.485021,203,0,1
6,ReadModifyWriteRecord,1654428057.485228,271,0,1
1,ReadRecord,1654428057.485501,146,0,1
1,ReadRecord,1654428057.485650,164,0,1
4,UpdateRecord,1654428057.485817,200,0,1
6,ReadModifyWriteRecord,1654428057.486019,4023,0,1
5,DeleteRecord,1654428057.490045,269,0,1
1,ReadRecord,1654428057.490318,244,0,1
6,ReadModifyWriteRecord,1654428057.490566,288,0,1
3,ScanRecord,1654428057.490856,223,0,1
1,ReadRecord,1654428057.491081,156,0,1
3,ScanRecord,1654428057.491239,251,0,1
1,ReadRecord,1654428057.491492,172,0,1
1,ReadRecord,1654428057.491666,155,0,1
5,DeleteRecord,1654428057.491823,6681,0,1
1,ReadRecord,1654428057.498509,201,0,1
6,ReadModifyWriteRecord,1654428057.498712,297,0,1
1,ReadRecord,1654428057.499011,161,0,1
3,ScanRecord,1654428057.499174,161,0,1
1,ReadRecord,1654428057.499337,156,0,1
6,ReadModifyWriteRecord,1654428057.499495,280,0,1
1,ReadRecord,1654428057.499777,155,0,1
3,ScanRecord,1654428057.499934,161,0,1
1,ReadRecord,1654428057.500096,150,0,1
6,ReadModifyWriteRecord,1654428057.500248,272,0,1
4,UpdateRecord,1654428057.500521,188,0,1
1,ReadRecord,1654428057.500710,153,0,1
4,UpdateRecord,1654428057.500865,194,0,1
1,ReadRecord,1654428057.501061,158,0,1
3,ScanRecord,1654428057.501222,219,0,1
5,DeleteRecord,1654428057.501442,5286,0,1
1,ReadRecord,1654428057.506731,201,0,1
3,ScanRecord,1654428057.506935,168,0,1
1,ReadRecord,1654428057.507105,158,0,1
1,ReadRecord,1654428057.507265,154,0,1
1,ReadRecord,1654428057.507421,151,0,1
6,ReadModifyWriteRecord,1654428057.507574,276,0,1
4,UpdateRecord,1654428057.507853,189,0,1
1,ReadRecord,1654428057.508045,152,0,1
5,DeleteRecord,1654428057.508199,154,0,1
3,ScanRecord,1654428057.508354,167,0,1
1,ReadRecord,1654428057.508523,163,0,1
5,DeleteRecord,1654428057.508689,166,0,1
1,ReadRecord,1654428057.508857,158,0,1
3,ScanRecord,1654428057.509017,165,0,1
1,ReadRecord,1654428057.509184,170,0,1
1,ReadRecord,1654428057.509356,227,0,1
1,ReadRecord,1654428057.509585,195,0,1
5,DeleteRecord,1654428057.509788,176,0,1
1,ReadRecord,1654428057.509966,173,0,1
1,ReadRecord,1654428057.510141,182,0,1
1,ReadRecord,1654428057.510324,191,0,1
6,ReadModifyWriteRecord,1654428057.510518,327,0,1
6,ReadModifyWriteRecord,1654428057.510847,321,0,1
5,DeleteRecord,1654428057.511170,164,0,1
3,ScanRecord,1654428057.511336,192,0,1
1,ReadRecord,1654428057.511529,168,0,1
1,ReadRecord,1654428057.511700,171,0,1
6,ReadModifyWriteRecord,1654428057.511873,321,0,1
1,ReadRecord,1654428057.512196,186,0,1
4,UpdateRecord,1654428057.512384,212,0,1
3,ScanRecord,1654428057.512598,190,0,1
6,ReadModifyWriteRecord,1654428057.512790,332,0,1
2,InsertRecord,1654428057.513124,10370,0,1
5,DeleteRecord,1654428057.523499,294,0,1
1,ReadRecord,1654428057.523797,240,0,1
1,ReadRecord,1654428057.524042,182,0,1
2,InsertRecord,1654428057.524227,32717,0,1
5,DeleteRecord,1654428057.556959,591,0,1
6,ReadModifyWriteRecord,1654428057.557559,791,0,1
6,ReadModifyWriteRecord,1654428057.558358,664,0,1
6,ReadModifyWriteRecord,1654428057.559031,684,0,1
6,ReadModifyWriteRecord,1654428057.559721,754,0,1
1,ReadRecord,1654428057.560483,476,0,1
1,ReadRecord,1654428057.560964,415,0,1
1,ReadRecord,1654428057.561385,384,0,1
1,ReadRecord,1654428057.561772,422,0,1
1,ReadRecord,1654428057.562202,435,0,1
1,ReadRecord,1654428057.562644,370,0,1
3,ScanRecord,1654428057.563018,384,0,1
1,ReadRecord,1654428057.563407,366,0,1
4,UpdateRecord,1654428057.563776,455,0,1
3,ScanRecord,1654428057.564236,511,0,1
2,InsertRecord,1654428057.564753,8786,0,1
6,ReadModifyWriteRecord,1654428057.573547,956,0,1
3,ScanRecord,1654428057.574513,439,0,1
1,ReadRecord,1654428057.574958,547,0,1
1,ReadRecord,1654428057.575513,412,0,1
1,ReadRecord,1654428057.575930,349,0,1
1,ReadRecord,1654428057.576285,381,0,1
1,ReadRecord,1654428057.576671,369,0,1
3,ScanRecord,1654428057.577044,539,0,1
3,ScanRecord,1654428057.577589,389,0,1
1,ReadRecord,1654428057.577984,376,0,1
1,ReadRecord,1654428057.578365,372,0,1
1,ReadRecord,1654428057.578742,399,0,1
2,InsertRecord,1654428057.579145,11117,0,1
1,ReadRecord,1654428057.590273,554,0,1
1,ReadRecord,1654428057.590836,501,0,1
1,ReadRecord,1654428057.591346,390,0,1
1,ReadRecord,1654428057.591743,342,0,1
1,ReadRecord,1654428057.592091,299,0,1
1,ReadRecord,1654428057.592395,313,0,1
1,ReadRecord,1654428057.592711,304,0,1
5,DeleteRecord,1654428057.593020,308,0,1
1,ReadRecord,1654428057.593333,296,0,1
1,ReadRecord,1654428057.593633,322,0,1
3,ScanRecord,1654428057.593960,335,0,1
1,ReadRecord,1654428057.594298,308,0,1
1,ReadRecord,1654428057.594611,298,0,1
1,ReadRecord,1654428057.594913,296,0,1
1,ReadRecord,1654428057.595213,290,0,1
5,DeleteRecord,1654428057.595506,289,0,1
1,ReadRecord,1654428057.595798,287,0,1
1,ReadRecord,1654428057.596088,339,0,1
1,ReadRecord,1654428057.596429,302,0,1
1,ReadRecord,1654428057.596733,300,0,1
1,ReadRecord,1654428057.597036,293,0,1
1,ReadRecord,1654428057.597332,283,0,1
1,ReadRecord,1654428057.597617,308,0,1
1,ReadRecord,1654428057.597928,332,0,1
1,ReadRecord,1654428057.598263,281,0,1
2,InsertRecord,1654428057.598547,8437,0,1
1,ReadRecord,1654428057.606992,509,0,1
1,ReadRecord,1654428057.607511,359,0,1
5,DeleteRecord,1654428057.607877,303,0,1
3,ScanRecord,1654428057.608183,306,0,1
1,ReadRecord,1654428057.608493,359,0,1
1,ReadRecord,1654428057.608856,300,0,1
3,ScanRecord,1654428057.609161,336,0,1
1,ReadRecord,1654428057.609502,318,0,1
3,ScanRecord,1654428057.609823,600,0,1
6,ReadModifyWriteRecord,1654428057.610428,556,0,1
1,ReadRecord,1654428057.610988,322,0,1
2,InsertRecord,1654428057.611315,3812,0,1
1,ReadRecord,1654428057.615136,388,0,1
3,ScanRecord,1654428057.615532,388,0,1
6,ReadModifyWriteRecord,1654428057.615927,575,0,1
3,ScanRecord,1654428057.616508,309,0,1
3,ScanRecord,1654428057.616822,340,0,1
4,UpdateRecord,1654428057.617166,372,0,1
1,ReadRecord,1654428057.617543,313,0,1
2,InsertRecord,1654428057.617867,5671,0,1
1,ReadRecord,1654428057.623541,446,0,1
3,ScanRecord,1654428057.623991,795,0,1
5,DeleteRecord,1654428057.624789,499,0,1
1,ReadRecord,1654428057.625291,421,0,1
4,UpdateRecord,1654428057.625715,624,0,1
1,ReadRecord,1654428057.626342,383,0,1
1,ReadRecord,1654428057.626728,373,0,1
1,ReadRecord,1654428057.627104,379,0,1
6,ReadModifyWriteRecord,1654428057.627487,763,0,1
1,ReadRecord,1654428057.628254,389,0,1
1,ReadRecord,1654428057.628648,379,0,1
1,ReadRecord,1654428057.629031,382,0,1
1,ReadRecord,1654428057.629417,410,0,1
1,ReadRecord,1654428057.629832,394,0,1
1,ReadRecord,1654428057.630230,375,0,1
1,ReadRecord,1654428057.630609,373,0,1
1,ReadRecord,1654428057.630985,354,0,1
3,ScanRecord,1654428057.631343,416,0,1
1,ReadRecord,1654428057.631764,311,0,1
3,ScanRecord,1654428057.632078,300,0,1
1,ReadRecord,1654428057.632381,325,0,1
3,ScanRecord,1654428057.632711,1165,0,1
1,ReadRecord,1654428057.633880,341,0,1
1,ReadRecord,1654428057.634226,330,0,1
1,ReadRecord,1654428057.634561,324,0,1
5,DeleteRecord,1654428057.634889,404,0,1
1,ReadRecord,1654428057.635298,336,0,1
5,DeleteRecord,1654428057.635638,334,0,1
1,ReadRecord,1654428057.635976,327,0,1
1,ReadRecord,1654428057.636308,348,0,1
5,DeleteRecord,1654428057.636660,348,0,1
1,ReadRecord,1654428057.637013,352,0,1
1,ReadRecord,1654428057.637370,360,0,1
4,UpdateRecord,1654428057.637734,430,0,1
5,DeleteRecord,1654428057.638168,351,0,1
3,ScanRecord,1654428057.638522,351,0,1
5,DeleteRecord,1654428057.638877,330,0,1
4,UpdateRecord,1654428057.639210,399,0,1
1,ReadRecord,1654428057.639611,317,0,1
1,ReadRecord,1654428057.639931,330,0,1
1,ReadRecord,1654428057.640265,321,0,1
1,ReadRecord,1654428057.640590,329,0,1
3,ScanRecord,1654428057.640924,338,0,1
1,ReadRecord,1654428057.641266,324,0,1
1,ReadRecord,1654428057.641594,355,0,1
4,UpdateRecord,1654428057.641953,362,0,1
2,InsertRecord,1654428057.642317,6212,0,1
1,ReadRecord,1654428057.648536,434,0,1
1,ReadRecord,1654428057.648974,404,0,1
3,ScanRecord,1654428057.649382,348,0,1
1,ReadRecord,1654428057.649735,291,0,1
1,ReadRecord,1654428057.650030,262,0,1
1,ReadRecord,1654428057.650296,253,0,1
6,ReadModifyWriteRecord,1654428057.650553,462,0,1
3,ScanRecord,1654428057.651019,1902,0,1
6,ReadModifyWriteRecord,1654428057.652925,505,0,1
5,DeleteRecord,1654428057.653434,259,0,1
4,UpdateRecord,1654428057.653697,345,0,1
1,ReadRecord,1654428057.654045,265,0,1
1,ReadRecord,1654428057.654313,252,0,1
3,ScanRecord,1654428057.654568,264,0,1
5,DeleteRecord,1654428057.654836,254,0,1
3,ScanRecord,1654428057.655093,325,0,1
1,ReadRecord,1654428057.655421,264,0,1
1,ReadRecord,1654428057.655690,253,0,1
1,ReadRecord,1654428057.655947,249,0,1
3,ScanRecord,1654428057.656200,689,0,1
6,ReadModifyWriteRecord,1654428057.656892,25064,0,1
1,ReadRecord,1654428057.681966,316,0,1
1,ReadRecord,1654428057.682288,239,0,1
1,ReadRecord,1654428057.682529,188,0,1
3,ScanRecord,1654428057.682721,158,0,1
6,ReadModifyWriteRecord,1654428057.682881,280,0,1
1,ReadRecord,1654428057.683162,150,0,1
3,ScanRecord,1654428057.683314,331,0,1
3,ScanRecord,1654428057.683647,173,0,1
2,InsertRecord,1654428057.683822,6488,0,1
3,ScanRecord,1654428057.690315,218,0,1
5,DeleteRecord,1654428057.690537,184,0,1
1,ReadRecord,1654428057.690724,162,0,1
3,ScanRecord,1654428057.690889,176,0,1
1,ReadRecord,1654428057.691067,173,0,1
4,UpdateRecord,1654428057.691243,205,0,1
3,ScanRecord,1654428057.691450,342,0,1
4,UpdateRecord,1654428057.691795,203,0,1
5,DeleteRecord,1654428057.692001,156,0,1
4,UpdateRecord,1654428057.692160,6381,0,1
5,DeleteRecord,1654428057.698545,190,0,1
1,ReadRecord,1654428057.698738,172,0,1
1,ReadRecord,1654428057.698913,162,0,1
1,ReadRecord,1654428057.699078,152,0,1
3,ScanRecord,1654428057.699233,578,0,1
6,ReadModifyWriteRecord,1654428057.699814,291,0,1
3,ScanRecord,1654428057.700108,190,0,1
1,ReadRecord,1654428057.700300,166,0,1
4,UpdateRecord,1654428057.700469,190,0,1
1,ReadRecord,1654428057.700662,158,0,1
3,ScanRecord,1654428057.700822,166,0,1
1,ReadRecord,1654428057.700991,155,0,1
3,ScanRecord,1654428057.701149,160,0,1
1,ReadRecord,1654428057.701311,169,0,1
3,ScanRecord,1654428057.701483,218,0,1
1,ReadRecord,1654428057.701703,181,0,1
1,ReadRecord,1654428057.701886,179,0,1
1,ReadRecord,1654428057.702066,165,0,1
3,ScanRecord,1654428057.702233,419,0,1
1,ReadRecord,1654428057.702653,183,0,1
3,ScanRecord,1654428057.702839,174,0,1
2,InsertRecord,1654428057.703015,3848,0,1
1,ReadRecord,1654428057.706865,190,0,1
3,ScanRecord,1654428057.707057,175,0,1
1,ReadRecord,1654428057.707234,167,0,1
4,UpdateRecord,1654428057.707403,211,0,1
5,DeleteRecord,1654428057.707616,160,0,1
5,DeleteRecord,1654428057.707778,172,0,1
1,ReadRecord,1654428057.707952,187,0,1
1,ReadRecord,1654428057.708141,173,0,1
6,ReadModifyWriteRecord,1654428057.708317,324,0,1
1,ReadRecord,1654428057.708643,181,0,1
1,ReadRecord,1654428057.708826,182,0,1
4,UpdateRecord,1654428057.709011,236,0,1
4,UpdateRecord,1654428057.709248,222,0,1
2,InsertRecord,1654428057.709473,5752,0,1
6,ReadModifyWriteRecord,1654428057.715229,419,0,1
1,ReadRecord,1654428057.715651,265,0,1
1,ReadRecord,1654428057.715919,171,0,1
5,DeleteRecord,1654428057.716092,171,0,1
1,ReadRecord,1654428057.716264,162,0,1
3,ScanRecord,1654428057.716428,173,0,1
6,ReadModifyWriteRecord,1654428057.716602,294,0,1
6,ReadModifyWriteRecord,1654428057.716897,285,0,1
3,ScanRecord,1654428057.717184,166,0,1
5,DeleteRecord,1654428057.717351,6176,0,1
3,ScanRecord,1654428057.723530,344,0,1
5,DeleteRecord,1654428057.723877,154,0,1
1,ReadRecord,1654428057.724034,180,0,1
5,DeleteRecord,1654428057.724217,180,0,1
3,ScanRecord,1654428057.724399,449,0,1
1,ReadRecord,1654428057.724851,181,0,1
5,DeleteRecord,1654428057.725034,6870,0,1
6,ReadModifyWriteRecord,1654428057.731908,409,0,1
1,ReadRecord,1654428057.732321,211,0,1
1,ReadRecord,1654428057.732536,187,0,1
5,DeleteRecord,1654428057.732724,189,0,1
1,ReadRecord,1654428057.732915,178,0,1
6,ReadModifyWriteRecord,1654428057.733095,313,0,1
1,ReadRecord,1654428057.733409,193,0,1
4,UpdateRecord,1654428057.733604,235,0,1
2,InsertRecord,1654428057.733840,6380,0,1
3,ScanRecord,1654428057.740221,232,0,1
1,ReadRecord,1654428057.740455,201,0,1
3,ScanRecord,1654428057.740658,204,0,1
1,ReadRecord,1654428057.740863,188,0,1
6,ReadModifyWriteRecord,1654428057.741053,356,0,1
2,InsertRecord,1654428057.741410,7354,0,1
1,ReadRecord,1654428057.748785,376,0,1
1,ReadRecord,1654428057.749165,351,0,1
1,ReadRecord,1654428057.749519,290,0,1
1,ReadRecord,1654428057.749813,301,0,1
5,DeleteRecord,1654428057.750119,234,0,1
3,ScanRecord,1654428057.750357,261,0,1
1,ReadRecord,1654428057.750622,212,0,1
1,ReadRecord,1654428057.750838,231,0,1
5,DeleteRecord,1654428057.751072,247,0,1
1,ReadRecord,1654428057.751324,243,0,1
1,ReadRecord,1654428057.751570,260,0,1
3,ScanRecord,1654428057.751834,266,0,1
1,ReadRecord,1654428057.752104,239,0,1
