Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1654435523.918242,8314,0,1
2,Payment,1654435523.926569,8314,0,1
1,NewOrder,1654435523.934893,16679,0,1
1,NewOrder,1654435523.951591,16759,0,1
2,Payment,1654435523.968362,33228,0,1
1,NewOrder,1654435524.001605,8262,0,1
2,Payment,1654435524.009878,8356,0,1
1,NewOrder,1654435524.018255,8437,0,1
4,Delivery,1654435524.026698,25308,0,1
1,NewOrder,1654435524.052020,8024,0,1
1,NewOrder,1654435524.060066,8347,0,1
1,NewOrder,1654435524.068435,8470,0,1
2,Payment,1654435524.076912,8312,0,1
1,NewOrder,1654435524.085236,280331,0,1
1,NewOrder,1654435524.365584,45865,0,1
3,OrderStatus,1654435524.411478,2191,0,1
2,Payment,1654435524.413687,38711,0,1
1,NewOrder,1654435524.452434,50018,0,1
2,Payment,1654435524.502474,8022,0,1
1,NewOrder,1654435524.510514,25678,0,1
1,NewOrder,1654435524.536213,16026,0,1
1,NewOrder,1654435524.552257,16877,0,1
2,Payment,1654435524.569157,8070,0,1
4,Delivery,1654435524.577246,25166,0,1
1,NewOrder,1654435524.602427,16694,0,1
2,Payment,1654435524.619140,8341,0,1
1,NewOrder,1654435524.627494,58493,0,1
1,NewOrder,1654435524.686013,16688,0,1
2,Payment,1654435524.702722,7989,0,1
1,NewOrder,1654435524.710730,16808,0,1
2,Payment,1654435524.727559,8293,0,1
1,NewOrder,1654435524.735869,16645,0,1
2,Payment,1654435524.752528,8270,0,1
1,NewOrder,1654435524.760808,8358,0,1
2,Payment,1654435524.769177,33530,0,1
1,NewOrder,1654435524.802722,8701,0,1
2,Payment,1654435524.811434,7840,0,1
2,Payment,1654435524.819287,8349,0,1
1,NewOrder,1654435524.827648,16699,0,1
1,NewOrder,1654435524.844367,16676,0,1
3,OrderStatus,1654435524.861058,1603,0,1
2,Payment,1654435524.862672,6718,0,1
1,NewOrder,1654435524.869403,16777,0,1
1,NewOrder,1654435524.886194,16689,0,1
5,StockLevel,1654435524.902895,2332,0,1
1,NewOrder,1654435524.905240,31161,0,1
3,OrderStatus,1654435524.936421,1748,0,1
2,Payment,1654435524.938188,6368,0,1
1,NewOrder,1654435524.944568,16780,0,1
1,NewOrder,1654435524.961361,16616,0,1
2,Payment,1654435524.977991,8331,0,1
1,NewOrder,1654435524.986335,16655,0,1
2,Payment,1654435525.003000,8299,0,1
4,Delivery,1654435525.011308,16763,0,1
2,Payment,1654435525.028079,9251,0,1
2,Payment,1654435525.037343,7439,0,1
1,NewOrder,1654435525.044794,16983,0,1
2,Payment,1654435525.061798,8115,0,1
1,NewOrder,1654435525.069930,16646,0,1
1,NewOrder,1654435525.086589,16854,0,1
2,Payment,1654435525.103463,8105,0,1
2,Payment,1654435525.111584,8282,0,1
1,NewOrder,1654435525.119886,16677,0,1
2,Payment,1654435525.136577,50326,0,1
2,Payment,1654435525.186926,8191,0,1
2,Payment,1654435525.195139,8263,0,1
1,NewOrder,1654435525.203419,16660,0,1
4,Delivery,1654435525.220091,24951,0,1
1,NewOrder,1654435525.245059,16705,0,1
2,Payment,1654435525.261776,8323,0,1
1,NewOrder,1654435525.270109,33884,0,1
5,StockLevel,1654435525.304009,2046,0,1
5,StockLevel,1654435525.306068,1679,0,1
1,NewOrder,1654435525.307754,12629,0,1
4,Delivery,1654435525.320399,26074,0,1
2,Payment,1654435525.346486,7784,0,1
1,NewOrder,1654435525.354280,16679,0,1
2,Payment,1654435525.370971,8332,0,1
2,Payment,1654435525.379313,8342,0,1
2,Payment,1654435525.387664,8313,0,1
2,Payment,1654435525.395987,8425,0,1
2,Payment,1654435525.404432,8312,0,1
2,Payment,1654435525.412766,8313,0,1
2,Payment,1654435525.421100,8199,0,1
3,OrderStatus,1654435525.429306,905,0,1
1,NewOrder,1654435525.430217,15952,0,1
1,NewOrder,1654435525.446190,33908,0,1
1,NewOrder,1654435525.480117,24387,0,1
1,NewOrder,1654435525.504523,25000,0,1
4,Delivery,1654435525.529535,16672,0,1
2,Payment,1654435525.546217,8454,0,1
1,NewOrder,1654435525.554683,16780,0,1
2,Payment,1654435525.571475,8330,0,1
2,Payment,1654435525.579816,33986,0,1
1,NewOrder,1654435525.613824,16037,0,1
1,NewOrder,1654435525.629879,16593,0,1
2,Payment,1654435525.646485,8282,0,1
1,NewOrder,1654435525.654777,16802,0,1
2,Payment,1654435525.671589,8200,0,1
1,NewOrder,1654435525.679810,16921,0,1
2,Payment,1654435525.696747,7996,0,1
3,OrderStatus,1654435525.704754,795,0,1
2,Payment,1654435525.705555,7584,0,1
1,NewOrder,1654435525.713146,25765,0,1
1,NewOrder,1654435525.738932,16262,0,1
2,Payment,1654435525.755217,8245,0,1
2,Payment,1654435525.763483,8140,0,1
1,NewOrder,1654435525.771639,16696,0,1
2,Payment,1654435525.788349,8256,0,1
1,NewOrder,1654435525.796617,16945,0,1
2,Payment,1654435525.813579,8022,0,1
2,Payment,1654435525.821611,8440,0,1
2,Payment,1654435525.830061,8391,0,1
4,Delivery,1654435525.838465,25159,0,1
1,NewOrder,1654435525.863638,16626,0,1
2,Payment,1654435525.880278,8277,0,1
2,Payment,1654435525.888577,8409,0,1
2,Payment,1654435525.897000,8235,0,1
5,StockLevel,1654435525.905247,4123,0,1
2,Payment,1654435525.909382,12524,0,1
2,Payment,1654435525.921916,8332,0,1
2,Payment,1654435525.930256,8370,0,1
2,Payment,1654435525.938633,8319,0,1
1,NewOrder,1654435525.946957,8319,0,1
2,Payment,1654435525.955284,8360,0,1
1,NewOrder,1654435525.963656,33526,0,1
1,NewOrder,1654435525.997203,16569,0,1
1,NewOrder,1654435526.013792,16689,0,1
2,Payment,1654435526.030500,8291,0,1
1,NewOrder,1654435526.038808,16678,0,1
2,Payment,1654435526.055502,8296,0,1
2,Payment,1654435526.063812,8257,0,1
1,NewOrder,1654435526.072078,8411,0,1
2,Payment,1654435526.080501,8256,0,1
2,Payment,1654435526.088771,8401,0,1
2,Payment,1654435526.097185,8340,0,1
1,NewOrder,1654435526.105539,8279,0,1
1,NewOrder,1654435526.113831,9041,0,1
1,NewOrder,1654435526.122886,16171,0,1
2,Payment,1654435526.139070,8166,0,1
2,Payment,1654435526.147247,8385,0,1
1,NewOrder,1654435526.155645,16646,0,1
1,NewOrder,1654435526.172316,16818,0,1
1,NewOrder,1654435526.189147,16593,0,1
1,NewOrder,1654435526.205753,16814,0,1
1,NewOrder,1654435526.222581,33388,0,1
2,Payment,1654435526.255991,8131,0,1
1,NewOrder,1654435526.264138,16756,0,1
1,NewOrder,1654435526.280908,16677,0,1
1,NewOrder,1654435526.297596,16803,0,1
2,Payment,1654435526.314413,8301,0,1
5,StockLevel,1654435526.322725,1730,0,1
1,NewOrder,1654435526.324462,6578,0,1
1,NewOrder,1654435526.331047,8417,0,1
2,Payment,1654435526.339472,8284,0,1
1,NewOrder,1654435526.347763,33550,0,1
1,NewOrder,1654435526.381334,17077,0,1
1,NewOrder,1654435526.398429,16144,0,1
2,Payment,1654435526.414598,8243,0,1
2,Payment,1654435526.422853,8315,0,1
2,Payment,1654435526.431180,8379,0,1
2,Payment,1654435526.439570,8250,0,1
2,Payment,1654435526.447831,8347,0,1
1,NewOrder,1654435526.456191,16773,0,1
2,Payment,1654435526.472976,8312,0,1
1,NewOrder,1654435526.481300,16840,0,1
2,Payment,1654435526.498160,33096,0,1
1,NewOrder,1654435526.531276,16910,0,1
1,NewOrder,1654435526.548208,16483,0,1
1,NewOrder,1654435526.564706,16626,0,1
1,NewOrder,1654435526.581351,16680,0,1
2,Payment,1654435526.598045,8207,0,1
4,Delivery,1654435526.606262,16873,0,1
3,OrderStatus,1654435526.623146,810,0,1
5,StockLevel,1654435526.623964,1284,0,1
5,StockLevel,1654435526.625254,1269,0,1
2,Payment,1654435526.626528,55191,0,1
2,Payment,1654435526.681737,8117,0,1
2,Payment,1654435526.689869,8369,0,1
1,NewOrder,1654435526.698248,16864,0,1
1,NewOrder,1654435526.715131,16483,0,1
3,OrderStatus,1654435526.731629,1514,0,1
1,NewOrder,1654435526.733152,15194,0,1
1,NewOrder,1654435526.748358,16611,0,1
1,NewOrder,1654435526.764982,33366,0,1
5,StockLevel,1654435526.798361,2377,0,1
3,OrderStatus,1654435526.800749,1436,0,1
2,Payment,1654435526.802197,12804,0,1
2,Payment,1654435526.815010,8605,0,1
1,NewOrder,1654435526.823635,16485,0,1
2,Payment,1654435526.840138,8310,0,1
1,NewOrder,1654435526.848465,16700,0,1
2,Payment,1654435526.865177,8371,0,1
2,Payment,1654435526.873560,8289,0,1
2,Payment,1654435526.881860,8357,0,1
2,Payment,1654435526.890228,25014,0,1
1,NewOrder,1654435526.915266,16563,0,1
2,Payment,1654435526.931843,8388,0,1
2,Payment,1654435526.940246,8414,0,1
5,StockLevel,1654435526.948673,2498,0,1
2,Payment,1654435526.951181,14154,0,1
2,Payment,1654435526.965345,8256,0,1
2,Payment,1654435526.973613,8362,0,1
2,Payment,1654435526.981988,8282,0,1
1,NewOrder,1654435526.990281,16948,0,1
1,NewOrder,1654435527.007253,41516,0,1
1,NewOrder,1654435527.048791,16571,0,1
1,NewOrder,1654435527.065374,16718,0,1
2,Payment,1654435527.082108,9177,0,1
1,NewOrder,1654435527.091298,15936,0,1
1,NewOrder,1654435527.107256,16631,0,1
1,NewOrder,1654435527.123904,16689,0,1
1,NewOrder,1654435527.140610,16625,0,1
1,NewOrder,1654435527.157248,16718,0,1
5,StockLevel,1654435527.173980,2424,0,1
2,Payment,1654435527.176415,5735,0,1
1,NewOrder,1654435527.182162,16697,0,1
2,Payment,1654435527.198868,50314,0,1
2,Payment,1654435527.249207,8061,0,1
2,Payment,1654435527.257285,8351,0,1
2,Payment,1654435527.265648,8369,0,1
1,NewOrder,1654435527.274029,16768,0,1
2,Payment,1654435527.290817,8227,0,1
2,Payment,1654435527.299059,8339,0,1
1,NewOrder,1654435527.307410,16617,0,1
2,Payment,1654435527.324043,8321,0,1
2,Payment,1654435527.332379,8412,0,1
2,Payment,1654435527.340804,8260,0,1
2,Payment,1654435527.349076,8854,0,1
1,NewOrder,1654435527.357943,16251,0,1
2,Payment,1654435527.374207,8252,0,1
2,Payment,1654435527.382474,8375,0,1
2,Payment,1654435527.390860,8324,0,1
1,NewOrder,1654435527.399196,16679,0,1
1,NewOrder,1654435527.415889,16609,0,1
1,NewOrder,1654435527.432512,16653,0,1
2,Payment,1654435527.449182,8313,0,1
2,Payment,1654435527.457508,25109,0,1
1,NewOrder,1654435527.482633,8279,0,1
1,NewOrder,1654435527.490923,8211,0,1
1,NewOrder,1654435527.499142,16959,0,1
2,Payment,1654435527.516117,8105,0,1
1,NewOrder,1654435527.524235,8377,0,1
5,StockLevel,1654435527.532622,1892,0,1
1,NewOrder,1654435527.534523,14830,0,1
1,NewOrder,1654435527.549364,16716,0,1
3,OrderStatus,1654435527.566093,1723,0,1
2,Payment,1654435527.567832,7390,0,1
1,NewOrder,1654435527.575234,15866,0,1
2,Payment,1654435527.591111,8283,0,1
1,NewOrder,1654435527.599411,8303,0,1
2,Payment,1654435527.607724,8346,0,1
2,Payment,1654435527.616077,8387,0,1
1,NewOrder,1654435527.624476,16625,0,1
2,Payment,1654435527.641115,8347,0,1
2,Payment,1654435527.649474,8321,0,1
2,Payment,1654435527.657807,8357,0,1
2,Payment,1654435527.666175,8394,0,1
3,OrderStatus,1654435527.674581,1603,0,1
1,NewOrder,1654435527.676196,48441,0,1
1,NewOrder,1654435527.724656,16561,0,1
1,NewOrder,1654435527.741228,8316,0,1
2,Payment,1654435527.749551,8340,0,1
5,StockLevel,1654435527.757899,1378,0,1
2,Payment,1654435527.759287,6964,0,1
1,NewOrder,1654435527.766258,8433,0,1
1,NewOrder,1654435527.774698,8345,0,1
1,NewOrder,1654435527.783051,8240,0,1
2,Payment,1654435527.791300,8396,0,1
5,StockLevel,1654435527.799709,2516,0,1
2,Payment,1654435527.802239,14222,0,1
2,Payment,1654435527.816481,33289,0,1
2,Payment,1654435527.849786,8356,0,1
1,NewOrder,1654435527.858153,16741,0,1
1,NewOrder,1654435527.874903,8310,0,1
1,NewOrder,1654435527.883219,8253,0,1
3,OrderStatus,1654435527.891483,802,0,1
1,NewOrder,1654435527.892293,7562,0,1
2,Payment,1654435527.899868,8299,0,1
2,Payment,1654435527.908175,8362,0,1
2,Payment,1654435527.916542,8345,0,1
2,Payment,1654435527.924899,8441,0,1
1,NewOrder,1654435527.933352,41615,0,1
1,NewOrder,1654435527.974985,16670,0,1
4,Delivery,1654435527.991666,16684,0,1
2,Payment,1654435528.008358,8439,0,1
1,NewOrder,1654435528.016803,8220,0,1
2,Payment,1654435528.025029,8439,0,1
1,NewOrder,1654435528.033481,16776,0,1
1,NewOrder,1654435528.050282,16677,0,1
1,NewOrder,1654435528.066978,33350,0,1
2,Payment,1654435528.100358,8240,0,1
1,NewOrder,1654435528.108611,16654,0,1
1,NewOrder,1654435528.125280,8358,0,1
1,NewOrder,1654435528.133649,8230,0,1
5,StockLevel,1654435528.141886,1188,0,1
1,NewOrder,1654435528.143081,7334,0,1
1,NewOrder,1654435528.150435,8337,0,1
5,StockLevel,1654435528.158793,1146,0,1
2,Payment,1654435528.159945,7136,0,1
5,StockLevel,1654435528.167102,1366,0,1
1,NewOrder,1654435528.168474,6881,0,1
2,Payment,1654435528.175362,8397,0,1
2,Payment,1654435528.183765,8353,0,1
1,NewOrder,1654435528.192124,33487,0,1
2,Payment,1654435528.225632,8126,0,1
2,Payment,1654435528.233773,8329,0,1
1,NewOrder,1654435528.242114,17236,0,1
1,NewOrder,1654435528.259359,7796,0,1
1,NewOrder,1654435528.267167,8406,0,1
1,NewOrder,1654435528.275580,8258,0,1
1,NewOrder,1654435528.283844,8437,0,1
3,OrderStatus,1654435528.292289,688,0,1
2,Payment,1654435528.292983,7531,0,1
1,NewOrder,1654435528.300519,8423,0,1
1,NewOrder,1654435528.308948,8262,0,1
1,NewOrder,1654435528.317216,8334,0,1
2,Payment,1654435528.325556,8313,0,1
2,Payment,1654435528.333877,8408,0,1
1,NewOrder,1654435528.342296,8437,0,1
1,NewOrder,1654435528.350744,16745,0,1
2,Payment,1654435528.367507,24861,0,1
2,Payment,1654435528.392384,215828,0,1
1,NewOrder,1654435528.608232,17887,0,1
3,OrderStatus,1654435528.626142,1963,0,1
3,OrderStatus,1654435528.628122,1612,0,1
4,Delivery,1654435528.629746,29586,0,1
1,NewOrder,1654435528.659339,8353,0,1
4,Delivery,1654435528.667697,25200,0,1
1,NewOrder,1654435528.692913,8087,0,1
1,NewOrder,1654435528.701014,8334,0,1
1,NewOrder,1654435528.709355,8356,0,1
2,Payment,1654435528.717717,8367,0,1
1,NewOrder,1654435528.726091,17378,0,1
1,NewOrder,1654435528.743486,16233,0,1
2,Payment,1654435528.759742,8219,0,1
2,Payment,1654435528.767978,8214,0,1
2,Payment,1654435528.776204,8426,0,1
2,Payment,1654435528.784642,8164,0,1
1,NewOrder,1654435528.792814,8368,0,1
1,NewOrder,1654435528.801191,8391,0,1
3,OrderStatus,1654435528.809591,827,0,1
4,Delivery,1654435528.810425,15963,0,1
2,Payment,1654435528.826398,8380,0,1
1,NewOrder,1654435528.834794,41732,0,1
1,NewOrder,1654435528.876546,16684,0,1
2,Payment,1654435528.893241,8363,0,1
1,NewOrder,1654435528.901612,4192,0,1
2,Payment,1654435528.905811,12456,0,1
1,NewOrder,1654435528.918275,16689,0,1
1,NewOrder,1654435528.934977,16706,0,1
2,Payment,1654435528.951697,8225,0,1
2,Payment,1654435528.959934,8331,0,1
1,NewOrder,1654435528.968277,41857,0,1
1,NewOrder,1654435529.010157,16568,0,1
4,Delivery,1654435529.026744,25084,0,1
2,Payment,1654435529.051843,8314,0,1
1,NewOrder,1654435529.060169,16685,0,1
1,NewOrder,1654435529.076866,16708,0,1
2,Payment,1654435529.093592,8265,0,1
1,NewOrder,1654435529.101871,33524,0,1
2,Payment,1654435529.135417,8190,0,1
1,NewOrder,1654435529.143625,16707,0,1
1,NewOrder,1654435529.160345,16715,0,1
1,NewOrder,1654435529.177072,16636,0,1
1,NewOrder,1654435529.193721,16713,0,1
2,Payment,1654435529.210448,9145,0,1
1,NewOrder,1654435529.219604,15940,0,1
1,NewOrder,1654435529.235553,8134,0,1
2,Payment,1654435529.243696,8421,0,1
2,Payment,1654435529.252128,8426,0,1
1,NewOrder,1654435529.260577,16679,0,1
2,Payment,1654435529.277278,8240,0,1
2,Payment,1654435529.285535,8261,0,1
2,Payment,1654435529.293808,8437,0,1
2,Payment,1654435529.302266,8135,0,1
1,NewOrder,1654435529.310417,8400,0,1
1,NewOrder,1654435529.318829,50280,0,1
2,Payment,1654435529.369124,8042,0,1
2,Payment,1654435529.377186,8379,0,1
2,Payment,1654435529.385577,8362,0,1
1,NewOrder,1654435529.393951,25118,0,1
4,Delivery,1654435529.419082,33295,0,1
1,NewOrder,1654435529.452391,33489,0,1
1,NewOrder,1654435529.485891,8653,0,1
1,NewOrder,1654435529.494553,7834,0,1
3,OrderStatus,1654435529.502393,818,0,1
2,Payment,1654435529.503218,7537,0,1
2,Payment,1654435529.510764,8391,0,1
2,Payment,1654435529.519167,8455,0,1
1,NewOrder,1654435529.527633,16569,0,1
2,Payment,1654435529.544216,8349,0,1
2,Payment,1654435529.552577,8260,0,1
2,Payment,1654435529.560849,8491,0,1
1,NewOrder,1654435529.569351,16619,0,1
1,NewOrder,1654435529.585984,33417,0,1
2,Payment,1654435529.619413,8341,0,1
2,Payment,1654435529.627767,8853,0,1
1,NewOrder,1654435529.636636,24637,0,1
4,Delivery,1654435529.661295,24959,0,1
2,Payment,1654435529.686270,8285,0,1
2,Payment,1654435529.694570,8352,0,1
2,Payment,1654435529.702934,8241,0,1
1,NewOrder,1654435529.711187,16718,0,1
1,NewOrder,1654435529.727917,8316,0,1
2,Payment,1654435529.736246,33516,0,1
2,Payment,1654435529.769784,8200,0,1
5,StockLevel,1654435529.778001,2488,0,1
1,NewOrder,1654435529.780502,14764,0,1
2,Payment,1654435529.795278,7762,0,1
1,NewOrder,1654435529.803053,16687,0,1
5,StockLevel,1654435529.819754,2655,0,1
1,NewOrder,1654435529.822424,14027,0,1
3,OrderStatus,1654435529.836466,1532,0,1
2,Payment,1654435529.838013,6740,0,1
1,NewOrder,1654435529.844766,16682,0,1
4,Delivery,1654435529.861462,25196,0,1
1,NewOrder,1654435529.886668,8220,0,1
1,NewOrder,1654435529.894897,34157,0,1
1,NewOrder,1654435529.929073,16140,0,1
2,Payment,1654435529.945237,8139,0,1
1,NewOrder,1654435529.953391,16831,0,1
2,Payment,1654435529.970244,8133,0,1
1,NewOrder,1654435529.978403,16655,0,1
5,StockLevel,1654435529.995072,2368,0,1
3,OrderStatus,1654435529.997453,1394,0,1
1,NewOrder,1654435529.998856,12850,0,1
2,Payment,1654435530.011728,8335,0,1
1,NewOrder,1654435530.020078,16818,0,1
1,NewOrder,1654435530.036916,33311,0,1
2,Payment,1654435530.070251,8292,0,1
1,NewOrder,1654435530.078564,16608,0,1
2,Payment,1654435530.095192,8501,0,1
2,Payment,1654435530.103717,8115,0,1
1,NewOrder,1654435530.111849,16713,0,1
1,NewOrder,1654435530.128578,16673,0,1
1,NewOrder,1654435530.145263,16768,0,1
2,Payment,1654435530.162042,33421,0,1
2,Payment,1654435530.195494,8213,0,1
2,Payment,1654435530.203724,8228,0,1
1,NewOrder,1654435530.211963,16755,0,1
1,NewOrder,1654435530.228732,16724,0,1
2,Payment,1654435530.245476,8315,0,1
2,Payment,1654435530.253804,8309,0,1
1,NewOrder,1654435530.262126,7740,0,1
1,NewOrder,1654435530.269877,8842,0,1
2,Payment,1654435530.278731,8440,0,1
1,NewOrder,1654435530.287183,49949,0,1
2,Payment,1654435530.337151,8313,0,1
1,NewOrder,1654435530.345477,16653,0,1
1,NewOrder,1654435530.362143,16780,0,1
2,Payment,1654435530.378943,8159,0,1
1,NewOrder,1654435530.387116,16790,0,1
2,Payment,1654435530.403920,8247,0,1
1,NewOrder,1654435530.412181,16871,0,1
1,NewOrder,1654435530.429065,10078,0,1
1,NewOrder,1654435530.439155,23231,0,1
1,NewOrder,1654435530.462400,16644,0,1
2,Payment,1654435530.479059,8279,0,1
2,Payment,1654435530.487350,8331,0,1
5,StockLevel,1654435530.495691,2240,0,1
1,NewOrder,1654435530.497942,14515,0,1
2,Payment,1654435530.512470,8246,0,1
1,NewOrder,1654435530.520725,8387,0,1
1,NewOrder,1654435530.529118,8285,0,1
2,Payment,1654435530.537409,8407,0,1
1,NewOrder,1654435530.545822,8348,0,1
1,NewOrder,1654435530.554176,33426,0,1
1,NewOrder,1654435530.587611,16618,0,1
2,Payment,1654435530.604251,8328,0,1
1,NewOrder,1654435530.612595,16720,0,1
2,Payment,1654435530.629329,8270,0,1
2,Payment,1654435530.637610,8304,0,1
1,NewOrder,1654435530.645924,8441,0,1
1,NewOrder,1654435530.654385,8342,0,1
2,Payment,1654435530.662748,8314,0,1
2,Payment,1654435530.671074,8347,0,1
2,Payment,1654435530.679433,50209,0,1
2,Payment,1654435530.729669,8030,0,1
2,Payment,1654435530.737717,8807,0,1
2,Payment,1654435530.746535,7850,0,1
2,Payment,1654435530.754397,8296,0,1
2,Payment,1654435530.762706,8382,0,1
1,NewOrder,1654435530.771101,16779,0,1
2,Payment,1654435530.787895,8329,0,1
5,StockLevel,1654435530.796236,3009,0,1
2,Payment,1654435530.799258,13660,0,1
1,NewOrder,1654435530.812929,16712,0,1
2,Payment,1654435530.829653,8209,0,1
1,NewOrder,1654435530.837876,41755,0,1
1,NewOrder,1654435530.879652,16619,0,1
4,Delivery,1654435530.896293,33452,0,1
1,NewOrder,1654435530.929761,16743,0,1
1,NewOrder,1654435530.946518,16515,0,1
3,OrderStatus,1654435530.963046,1508,0,1
2,Payment,1654435530.964567,6971,0,1
4,Delivery,1654435530.971549,33335,0,1
1,NewOrder,1654435531.004902,16647,0,1
5,StockLevel,1654435531.021559,1633,0,1
2,Payment,1654435531.023200,6602,0,1
1,NewOrder,1654435531.029811,8400,0,1
2,Payment,1654435531.038219,8420,0,1
1,NewOrder,1654435531.046645,8328,0,1
1,NewOrder,1654435531.054981,8430,0,1
2,Payment,1654435531.063417,8218,0,1
1,NewOrder,1654435531.071640,8393,0,1
2,Payment,1654435531.080040,8313,0,1
1,NewOrder,1654435531.088360,8394,0,1
1,NewOrder,1654435531.096764,25279,0,1
1,NewOrder,1654435531.122066,16395,0,1
2,Payment,1654435531.138481,8320,0,1
1,NewOrder,1654435531.146814,16632,0,1
1,NewOrder,1654435531.163453,8320,0,1
2,Payment,1654435531.171783,8398,0,1
2,Payment,1654435531.180195,8405,0,1
1,NewOrder,1654435531.188611,16748,0,1
2,Payment,1654435531.205373,8289,0,1
2,Payment,1654435531.213673,8298,0,1
5,StockLevel,1654435531.221983,2387,0,1
2,Payment,1654435531.224383,30942,0,1
2,Payment,1654435531.255336,8309,0,1
2,Payment,1654435531.263657,8302,0,1
5,StockLevel,1654435531.271971,2485,0,1
3,OrderStatus,1654435531.274468,1360,0,1
1,NewOrder,1654435531.275839,21199,0,1
2,Payment,1654435531.297054,8471,0,1
1,NewOrder,1654435531.305545,16625,0,1
1,NewOrder,1654435531.322188,16630,0,1
1,NewOrder,1654435531.338837,41730,0,1
5,StockLevel,1654435531.380588,2827,0,1
1,NewOrder,1654435531.383434,22074,0,1
2,Payment,1654435531.405529,8253,0,1
1,NewOrder,1654435531.413799,16733,0,1
1,NewOrder,1654435531.430548,16675,0,1
4,Delivery,1654435531.447237,16758,0,1
2,Payment,1654435531.464007,8223,0,1
1,NewOrder,1654435531.472244,50294,0,1
5,StockLevel,1654435531.522560,3366,0,1
2,Payment,1654435531.525952,13085,0,1
2,Payment,1654435531.539049,8345,0,1
2,Payment,1654435531.547406,8343,0,1
2,Payment,1654435531.555761,8286,0,1
2,Payment,1654435531.564057,8555,0,1
1,NewOrder,1654435531.572633,16563,0,1
1,NewOrder,1654435531.589213,16626,0,1
1,NewOrder,1654435531.605855,16717,0,1
3,OrderStatus,1654435531.622585,1331,0,1
1,NewOrder,1654435531.623925,65321,0,1
1,NewOrder,1654435531.689269,16682,0,1
1,NewOrder,1654435531.705979,16635,0,1
1,NewOrder,1654435531.722624,17261,0,1
1,NewOrder,1654435531.739898,16161,0,1
1,NewOrder,1654435531.756076,16660,0,1
2,Payment,1654435531.772759,8322,0,1
4,Delivery,1654435531.781103,24969,0,1
1,NewOrder,1654435531.806089,17269,0,1
2,Payment,1654435531.823373,8257,0,1
1,NewOrder,1654435531.831643,41786,0,1
1,NewOrder,1654435531.873447,28198,0,1
1,NewOrder,1654435531.901668,13476,0,1
1,NewOrder,1654435531.915164,16707,0,1
2,Payment,1654435531.931888,8264,0,1
1,NewOrder,1654435531.940172,16838,0,1
1,NewOrder,1654435531.957023,16697,0,1
4,Delivery,1654435531.973733,25063,0,1
1,NewOrder,1654435531.998811,16678,0,1
4,Delivery,1654435532.015501,33844,0,1
2,Payment,1654435532.049357,7772,0,1
2,Payment,1654435532.057138,8318,0,1
3,OrderStatus,1654435532.065461,641,0,1
1,NewOrder,1654435532.066117,7676,0,1
2,Payment,1654435532.073800,8421,0,1
2,Payment,1654435532.082227,8302,0,1
2,Payment,1654435532.090534,8485,0,1
1,NewOrder,1654435532.099025,16672,0,1
1,NewOrder,1654435532.115705,8292,0,1
2,Payment,1654435532.124003,8332,0,1
1,NewOrder,1654435532.132341,8386,0,1
2,Payment,1654435532.140734,8253,0,1
2,Payment,1654435532.148994,25057,0,1
2,Payment,1654435532.174064,8294,0,1
1,NewOrder,1654435532.182370,16705,0,1
1,NewOrder,1654435532.199086,8414,0,1
5,StockLevel,1654435532.207522,1439,0,1
2,Payment,1654435532.208967,15289,0,1
2,Payment,1654435532.224267,8116,0,1
2,Payment,1654435532.232395,8504,0,1
1,NewOrder,1654435532.240910,16699,0,1
2,Payment,1654435532.257620,8162,0,1
2,Payment,1654435532.265796,8461,0,1
2,Payment,1654435532.274268,33268,0,1
1,NewOrder,1654435532.307547,16698,0,1
1,NewOrder,1654435532.324259,16675,0,1
1,NewOrder,1654435532.340946,16903,0,1
2,Payment,1654435532.357865,8009,0,1
1,NewOrder,1654435532.365886,16851,0,1
1,NewOrder,1654435532.382756,16670,0,1
1,NewOrder,1654435532.399440,33268,0,1
2,Payment,1654435532.432723,8311,0,1
2,Payment,1654435532.441047,8351,0,1
5,StockLevel,1654435532.449409,3483,0,1
2,Payment,1654435532.452904,13195,0,1
1,NewOrder,1654435532.466109,16755,0,1
2,Payment,1654435532.482872,8313,0,1
2,Payment,1654435532.491197,8327,0,1
2,Payment,1654435532.499536,8290,0,1
2,Payment,1654435532.507837,8305,0,1
2,Payment,1654435532.516154,8338,0,1
1,NewOrder,1654435532.524504,33472,0,1
1,NewOrder,1654435532.557993,16599,0,1
2,Payment,1654435532.574608,8362,0,1
1,NewOrder,1654435532.582984,25097,0,1
5,StockLevel,1654435532.608096,2615,0,1
2,Payment,1654435532.610724,13974,0,1
2,Payment,1654435532.624710,8378,0,1
2,Payment,1654435532.633099,8216,0,1
2,Payment,1654435532.641327,8398,0,1
2,Payment,1654435532.649738,49833,0,1
1,NewOrder,1654435532.699596,16875,0,1
1,NewOrder,1654435532.716486,16642,0,1
1,NewOrder,1654435532.733138,16768,0,1
1,NewOrder,1654435532.749925,16635,0,1
1,NewOrder,1654435532.766576,16669,0,1
2,Payment,1654435532.783258,8231,0,1
2,Payment,1654435532.791502,8474,0,1
1,NewOrder,1654435532.799987,50076,0,1
1,NewOrder,1654435532.850083,16584,0,1
2,Payment,1654435532.866684,8349,0,1
2,Payment,1654435532.875045,8338,0,1
2,Payment,1654435532.883394,8345,0,1
