Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1654415152.744026,8535,0,1
5,StockLevel,1654415152.752570,1668,0,1
1,NewOrder,1654415152.754248,54960,0,1
5,StockLevel,1654415152.809233,2441,0,1
1,NewOrder,1654415152.811686,16416,0,1
1,NewOrder,1654415152.828115,16737,0,1
1,NewOrder,1654415152.844866,25902,0,1
1,NewOrder,1654415152.870778,16439,0,1
1,NewOrder,1654415152.887225,8449,0,1
2,Payment,1654415152.895681,8294,0,1
2,Payment,1654415152.903989,8375,0,1
1,NewOrder,1654415152.912386,33680,0,1
2,Payment,1654415152.946086,8319,0,1
2,Payment,1654415152.954419,8320,0,1
3,OrderStatus,1654415152.962751,1414,0,1
2,Payment,1654415152.964177,6961,0,1
2,Payment,1654415152.971150,8417,0,1
1,NewOrder,1654415152.979580,16897,0,1
1,NewOrder,1654415152.996493,16907,0,1
1,NewOrder,1654415153.013412,25527,0,1
2,Payment,1654415153.038954,8463,0,1
2,Payment,1654415153.047438,8224,0,1
2,Payment,1654415153.055678,8326,0,1
2,Payment,1654415153.064017,8326,0,1
1,NewOrder,1654415153.072357,16781,0,1
2,Payment,1654415153.089152,8353,0,1
2,Payment,1654415153.097523,8312,0,1
2,Payment,1654415153.105848,8310,0,1
5,StockLevel,1654415153.114168,1839,0,1
2,Payment,1654415153.116015,6542,0,1
2,Payment,1654415153.122568,8953,0,1
1,NewOrder,1654415153.131527,16510,0,1
2,Payment,1654415153.148046,8290,0,1
2,Payment,1654415153.156342,8235,0,1
2,Payment,1654415153.164586,8397,0,1
2,Payment,1654415153.172990,8581,0,1
1,NewOrder,1654415153.181591,16670,0,1
3,OrderStatus,1654415153.198278,1752,0,1
1,NewOrder,1654415153.200046,23679,0,1
2,Payment,1654415153.223741,8314,0,1
2,Payment,1654415153.232072,33501,0,1
2,Payment,1654415153.265590,8229,0,1
1,NewOrder,1654415153.273835,42802,0,1
1,NewOrder,1654415153.316660,15948,0,1
2,Payment,1654415153.332625,8262,0,1
1,NewOrder,1654415153.340901,16864,0,1
3,OrderStatus,1654415153.357786,2133,0,1
1,NewOrder,1654415153.359934,23265,0,1
2,Payment,1654415153.383215,8286,0,1
3,OrderStatus,1654415153.391516,1682,0,1
1,NewOrder,1654415153.393211,23690,0,1
2,Payment,1654415153.416919,25050,0,1
2,Payment,1654415153.441989,24081,0,1
1,NewOrder,1654415153.466093,26147,0,1
2,Payment,1654415153.492259,8259,0,1
1,NewOrder,1654415153.500532,16884,0,1
1,NewOrder,1654415153.517445,16881,0,1
2,Payment,1654415153.534342,8368,0,1
1,NewOrder,1654415153.542722,17414,0,1
2,Payment,1654415153.560158,7697,0,1
2,Payment,1654415153.567871,8855,0,1
2,Payment,1654415153.576738,8424,0,1
5,StockLevel,1654415153.585174,2837,0,1
1,NewOrder,1654415153.588024,23117,0,1
2,Payment,1654415153.611155,8255,0,1
1,NewOrder,1654415153.619422,16908,0,1
1,NewOrder,1654415153.636343,16809,0,1
3,OrderStatus,1654415153.653167,834,0,1
4,Delivery,1654415153.654007,41566,0,1
2,Payment,1654415153.695592,8287,0,1
3,OrderStatus,1654415153.703897,1429,0,1
1,NewOrder,1654415153.705339,15468,0,1
2,Payment,1654415153.720830,8339,0,1
2,Payment,1654415153.729185,8531,0,1
2,Payment,1654415153.737739,8172,0,1
3,OrderStatus,1654415153.745944,1812,0,1
5,StockLevel,1654415153.747768,2738,0,1
2,Payment,1654415153.750519,12362,0,1
1,NewOrder,1654415153.762894,16915,0,1
1,NewOrder,1654415153.779826,17104,0,1
2,Payment,1654415153.796941,8302,0,1
1,NewOrder,1654415153.805249,8550,0,1
3,OrderStatus,1654415153.813819,845,0,1
2,Payment,1654415153.814672,7311,0,1
2,Payment,1654415153.821991,8404,0,1
3,OrderStatus,1654415153.830401,702,0,1
1,NewOrder,1654415153.831110,7853,0,1
1,NewOrder,1654415153.838970,19857,0,1
1,NewOrder,1654415153.858836,14116,0,1
2,Payment,1654415153.872961,8226,0,1
2,Payment,1654415153.881202,8408,0,1
2,Payment,1654415153.889623,8353,0,1
1,NewOrder,1654415153.897989,17273,0,1
3,OrderStatus,1654415153.915276,828,0,1
1,NewOrder,1654415153.916111,15721,0,1
1,NewOrder,1654415153.931845,16718,0,1
1,NewOrder,1654415153.948588,8578,0,1
2,Payment,1654415153.957175,8459,0,1
2,Payment,1654415153.965645,8407,0,1
5,StockLevel,1654415153.974064,3066,0,1
1,NewOrder,1654415153.977143,13850,0,1
1,NewOrder,1654415153.991006,16684,0,1
2,Payment,1654415154.007703,8290,0,1
2,Payment,1654415154.016005,25021,0,1
2,Payment,1654415154.041039,8190,0,1
2,Payment,1654415154.049239,8441,0,1
1,NewOrder,1654415154.057691,8591,0,1
2,Payment,1654415154.066290,8322,0,1
1,NewOrder,1654415154.074626,16806,0,1
2,Payment,1654415154.091448,8705,0,1
2,Payment,1654415154.100174,8195,0,1
2,Payment,1654415154.108386,8320,0,1
5,StockLevel,1654415154.116718,2891,0,1
1,NewOrder,1654415154.119622,14040,0,1
2,Payment,1654415154.133674,33460,0,1
2,Payment,1654415154.167157,8335,0,1
1,NewOrder,1654415154.175504,16792,0,1
2,Payment,1654415154.192311,8327,0,1
2,Payment,1654415154.200650,8392,0,1
3,OrderStatus,1654415154.209055,1513,0,1
2,Payment,1654415154.210581,6892,0,1
2,Payment,1654415154.217485,8234,0,1
2,Payment,1654415154.225730,8479,0,1
1,NewOrder,1654415154.234220,25324,0,1
1,NewOrder,1654415154.259558,33465,0,1
1,NewOrder,1654415154.293047,16834,0,1
2,Payment,1654415154.309894,8386,0,1
2,Payment,1654415154.318300,16794,0,1
2,Payment,1654415154.335107,8207,0,1
2,Payment,1654415154.343322,16948,0,1
1,NewOrder,1654415154.360281,16745,0,1
1,NewOrder,1654415154.377037,17365,0,1
2,Payment,1654415154.394417,33353,0,1
1,NewOrder,1654415154.427795,16777,0,1
2,Payment,1654415154.444593,8284,0,1
1,NewOrder,1654415154.452896,16968,0,1
5,StockLevel,1654415154.469889,2179,0,1
3,OrderStatus,1654415154.472081,1304,0,1
5,StockLevel,1654415154.473395,1776,0,1
1,NewOrder,1654415154.475181,11460,0,1
1,NewOrder,1654415154.486654,16784,0,1
1,NewOrder,1654415154.503452,16990,0,1
2,Payment,1654415154.520457,33453,0,1
1,NewOrder,1654415154.553952,16632,0,1
1,NewOrder,1654415154.570604,16893,0,1
1,NewOrder,1654415154.587513,16930,0,1
1,NewOrder,1654415154.604460,16883,0,1
1,NewOrder,1654415154.621362,25116,0,1
1,NewOrder,1654415154.646493,16710,0,1
2,Payment,1654415154.663216,8321,0,1
2,Payment,1654415154.671550,8361,0,1
1,NewOrder,1654415154.679923,16877,0,1
2,Payment,1654415154.696812,8895,0,1
2,Payment,1654415154.705720,7762,0,1
2,Payment,1654415154.713490,8523,0,1
2,Payment,1654415154.722026,8484,0,1
1,NewOrder,1654415154.730521,16829,0,1
2,Payment,1654415154.747364,8367,0,1
1,NewOrder,1654415154.755744,25142,0,1
2,Payment,1654415154.780900,8357,0,1
1,NewOrder,1654415154.789269,16888,0,1
1,NewOrder,1654415154.806173,33656,0,1
1,NewOrder,1654415154.839843,8394,0,1
1,NewOrder,1654415154.848245,8855,0,1
2,Payment,1654415154.857109,7969,0,1
5,StockLevel,1654415154.865084,1340,0,1
2,Payment,1654415154.866444,15441,0,1
2,Payment,1654415154.881905,8397,0,1
2,Payment,1654415154.890314,8331,0,1
2,Payment,1654415154.898657,8450,0,1
4,Delivery,1654415154.907118,33660,0,1
2,Payment,1654415154.940794,8305,0,1
5,StockLevel,1654415154.949109,2125,0,1
2,Payment,1654415154.951242,47295,0,1
2,Payment,1654415154.998553,9228,0,1
1,NewOrder,1654415155.007803,16766,0,1
3,OrderStatus,1654415155.024587,1229,0,1
2,Payment,1654415155.025828,6921,0,1
2,Payment,1654415155.032761,8519,0,1
2,Payment,1654415155.041291,8312,0,1
1,NewOrder,1654415155.049617,16928,0,1
1,NewOrder,1654415155.066560,16769,0,1
2,Payment,1654415155.083348,8339,0,1
1,NewOrder,1654415155.091701,44581,0,1
2,Payment,1654415155.136303,14085,0,1
2,Payment,1654415155.150406,8313,0,1
2,Payment,1654415155.158731,8497,0,1
2,Payment,1654415155.167239,8373,0,1
1,NewOrder,1654415155.175623,16805,0,1
1,NewOrder,1654415155.192443,16872,0,1
1,NewOrder,1654415155.209332,16704,0,1
2,Payment,1654415155.226051,8434,0,1
4,Delivery,1654415155.234505,34090,0,1
1,NewOrder,1654415155.268616,16573,0,1
1,NewOrder,1654415155.285208,16923,0,1
2,Payment,1654415155.302146,8222,0,1
2,Payment,1654415155.310381,8466,0,1
1,NewOrder,1654415155.318861,16812,0,1
2,Payment,1654415155.335687,8377,0,1
2,Payment,1654415155.344074,8411,0,1
2,Payment,1654415155.352498,8305,0,1
2,Payment,1654415155.360816,50168,0,1
1,NewOrder,1654415155.411004,16746,0,1
4,Delivery,1654415155.427767,34503,0,1
2,Payment,1654415155.462288,8347,0,1
1,NewOrder,1654415155.470648,16860,0,1
2,Payment,1654415155.487524,8241,0,1
2,Payment,1654415155.495776,8326,0,1
1,NewOrder,1654415155.504112,4166,0,1
1,NewOrder,1654415155.508288,29768,0,1
2,Payment,1654415155.538078,8111,0,1
1,NewOrder,1654415155.546206,25314,0,1
1,NewOrder,1654415155.571543,16472,0,1
1,NewOrder,1654415155.588032,16715,0,1
2,Payment,1654415155.604760,8316,0,1
1,NewOrder,1654415155.613091,16859,0,1
5,StockLevel,1654415155.629962,1471,0,1
3,OrderStatus,1654415155.631440,920,0,1
1,NewOrder,1654415155.632367,39588,0,1
5,StockLevel,1654415155.671973,2698,0,1
1,NewOrder,1654415155.674692,14076,0,1
1,NewOrder,1654415155.688781,16897,0,1
2,Payment,1654415155.705692,8447,0,1
2,Payment,1654415155.714151,8198,0,1
1,NewOrder,1654415155.722366,16706,0,1
2,Payment,1654415155.739086,8402,0,1
2,Payment,1654415155.747511,8327,0,1
2,Payment,1654415155.755849,8342,0,1
2,Payment,1654415155.764199,25074,0,1
1,NewOrder,1654415155.789292,16909,0,1
2,Payment,1654415155.806219,8372,0,1
2,Payment,1654415155.814603,8359,0,1
2,Payment,1654415155.822974,8365,0,1
2,Payment,1654415155.831351,8320,0,1
5,StockLevel,1654415155.839684,2222,0,1
1,NewOrder,1654415155.841929,14581,0,1
1,NewOrder,1654415155.856525,16868,0,1
2,Payment,1654415155.873406,8359,0,1
2,Payment,1654415155.881783,33411,0,1
2,Payment,1654415155.915209,185791,0,1
3,OrderStatus,1654415156.101019,2029,0,1
1,NewOrder,1654415156.103064,29287,0,1
5,StockLevel,1654415156.132366,2607,0,1
1,NewOrder,1654415156.134989,39198,0,1
1,NewOrder,1654415156.174206,16737,0,1
1,NewOrder,1654415156.190960,16676,0,1
2,Payment,1654415156.207655,8248,0,1
2,Payment,1654415156.215916,8427,0,1
2,Payment,1654415156.224356,8268,0,1
2,Payment,1654415156.232638,8489,0,1
1,NewOrder,1654415156.241134,8497,0,1
2,Payment,1654415156.249641,8227,0,1
2,Payment,1654415156.257875,9318,0,1
2,Payment,1654415156.267206,7524,0,1
1,NewOrder,1654415156.274750,8353,0,1
1,NewOrder,1654415156.283115,17157,0,1
1,NewOrder,1654415156.300285,16703,0,1
1,NewOrder,1654415156.317002,16624,0,1
2,Payment,1654415156.333640,8331,0,1
1,NewOrder,1654415156.341978,8629,0,1
2,Payment,1654415156.350619,22082,0,1
1,NewOrder,1654415156.372724,53830,0,1
1,NewOrder,1654415156.426577,24632,0,1
3,OrderStatus,1654415156.451228,1907,0,1
1,NewOrder,1654415156.453150,23251,0,1
2,Payment,1654415156.476420,8240,0,1
5,StockLevel,1654415156.484674,2788,0,1
1,NewOrder,1654415156.487474,14025,0,1
1,NewOrder,1654415156.501513,16802,0,1
2,Payment,1654415156.518328,8311,0,1
1,NewOrder,1654415156.526652,25241,0,1
2,Payment,1654415156.551909,8302,0,1
2,Payment,1654415156.560223,8294,0,1
1,NewOrder,1654415156.568533,16691,0,1
2,Payment,1654415156.585239,8406,0,1
1,NewOrder,1654415156.593662,16831,0,1
1,NewOrder,1654415156.610513,16864,0,1
2,Payment,1654415156.627390,8330,0,1
2,Payment,1654415156.635734,8904,0,1
5,StockLevel,1654415156.644650,2610,0,1
1,NewOrder,1654415156.647272,13756,0,1
1,NewOrder,1654415156.661042,16969,0,1
2,Payment,1654415156.678023,8353,0,1
3,OrderStatus,1654415156.686388,1699,0,1
2,Payment,1654415156.688101,6698,0,1
2,Payment,1654415156.694812,8290,0,1
1,NewOrder,1654415156.703114,16765,0,1
1,NewOrder,1654415156.719892,16828,0,1
2,Payment,1654415156.736736,8432,0,1
2,Payment,1654415156.745177,33434,0,1
1,NewOrder,1654415156.778633,16835,0,1
1,NewOrder,1654415156.795486,17364,0,1
2,Payment,1654415156.812866,8450,0,1
2,Payment,1654415156.821328,8479,0,1
1,NewOrder,1654415156.829829,16658,0,1
2,Payment,1654415156.846506,8397,0,1
2,Payment,1654415156.854920,8309,0,1
1,NewOrder,1654415156.863242,33604,0,1
1,NewOrder,1654415156.896860,16831,0,1
1,NewOrder,1654415156.913707,16767,0,1
1,NewOrder,1654415156.930492,16638,0,1
2,Payment,1654415156.947147,8297,0,1
1,NewOrder,1654415156.955457,16832,0,1
1,NewOrder,1654415156.972320,16719,0,1
1,NewOrder,1654415156.989054,33535,0,1
2,Payment,1654415157.022603,8253,0,1
2,Payment,1654415157.030875,8315,0,1
3,OrderStatus,1654415157.039202,1466,0,1
2,Payment,1654415157.040680,6893,0,1
5,StockLevel,1654415157.047585,2604,0,1
1,NewOrder,1654415157.050201,14287,0,1
2,Payment,1654415157.064502,8281,0,1
2,Payment,1654415157.072795,8345,0,1
1,NewOrder,1654415157.081152,16882,0,1
1,NewOrder,1654415157.098051,16859,0,1
1,NewOrder,1654415157.114924,33659,0,1
1,NewOrder,1654415157.148604,24941,0,1
1,NewOrder,1654415157.173562,16901,0,1
2,Payment,1654415157.190476,8348,0,1
2,Payment,1654415157.198837,8388,0,1
1,NewOrder,1654415157.207237,16898,0,1
2,Payment,1654415157.224152,8317,0,1
5,StockLevel,1654415157.232483,2844,0,1
1,NewOrder,1654415157.235338,39184,0,1
1,NewOrder,1654415157.274545,5815,0,1
1,NewOrder,1654415157.280371,10977,0,1
2,Payment,1654415157.291360,8343,0,1
2,Payment,1654415157.299716,8303,0,1
1,NewOrder,1654415157.308031,17160,0,1
2,Payment,1654415157.325214,8158,0,1
2,Payment,1654415157.333389,8526,0,1
2,Payment,1654415157.341991,8121,0,1
2,Payment,1654415157.350131,8334,0,1
2,Payment,1654415157.358489,8378,0,1
1,NewOrder,1654415157.366884,25329,0,1
3,OrderStatus,1654415157.392233,1937,0,1
4,Delivery,1654415157.394187,31917,0,1
4,Delivery,1654415157.426121,33637,0,1
2,Payment,1654415157.459770,8350,0,1
1,NewOrder,1654415157.468127,16991,0,1
2,Payment,1654415157.485130,8209,0,1
1,NewOrder,1654415157.493347,8408,0,1
2,Payment,1654415157.501762,8540,0,1
2,Payment,1654415157.510308,8681,0,1
4,Delivery,1654415157.518995,16866,0,1
2,Payment,1654415157.535868,8397,0,1
2,Payment,1654415157.544277,8350,0,1
1,NewOrder,1654415157.552638,25095,0,1
1,NewOrder,1654415157.577748,16659,0,1
2,Payment,1654415157.594420,8314,0,1
1,NewOrder,1654415157.602747,16900,0,1
5,StockLevel,1654415157.619664,2269,0,1
1,NewOrder,1654415157.621944,22875,0,1
1,NewOrder,1654415157.644835,16885,0,1
2,Payment,1654415157.661737,8255,0,1
1,NewOrder,1654415157.670005,16931,0,1
1,NewOrder,1654415157.686951,16764,0,1
2,Payment,1654415157.703731,8261,0,1
1,NewOrder,1654415157.712004,16854,0,1
5,StockLevel,1654415157.728873,2313,0,1
2,Payment,1654415157.731197,5966,0,1
4,Delivery,1654415157.737174,17816,0,1
1,NewOrder,1654415157.755000,17020,0,1
2,Payment,1654415157.772036,8352,0,1
1,NewOrder,1654415157.780402,16768,0,1
2,Payment,1654415157.797185,8588,0,1
2,Payment,1654415157.805796,8233,0,1
2,Payment,1654415157.814046,8267,0,1
2,Payment,1654415157.822325,8478,0,1
1,NewOrder,1654415157.830814,16745,0,1
2,Payment,1654415157.847575,8285,0,1
2,Payment,1654415157.855873,25048,0,1
1,NewOrder,1654415157.880937,25263,0,1
1,NewOrder,1654415157.906215,16910,0,1
2,Payment,1654415157.923141,8162,0,1
1,NewOrder,1654415157.931314,8237,0,1
2,Payment,1654415157.939562,8494,0,1
1,NewOrder,1654415157.948067,16789,0,1
2,Payment,1654415157.964873,8414,0,1
1,NewOrder,1654415157.973309,33333,0,1
2,Payment,1654415158.006663,8313,0,1
5,StockLevel,1654415158.014987,1857,0,1
2,Payment,1654415158.016853,6447,0,1
2,Payment,1654415158.023312,8379,0,1
1,NewOrder,1654415158.031700,8513,0,1
2,Payment,1654415158.040223,8390,0,1
2,Payment,1654415158.048621,8323,0,1
5,StockLevel,1654415158.056951,1292,0,1
1,NewOrder,1654415158.058249,15685,0,1
1,NewOrder,1654415158.073942,16849,0,1
2,Payment,1654415158.090802,8397,0,1
2,Payment,1654415158.099211,33321,0,1
1,NewOrder,1654415158.132548,16692,0,1
2,Payment,1654415158.149255,8382,0,1
5,StockLevel,1654415158.157652,2207,0,1
1,NewOrder,1654415158.159871,14630,0,1
1,NewOrder,1654415158.174511,8403,0,1
1,NewOrder,1654415158.182923,8514,0,1
1,NewOrder,1654415158.191454,17038,0,1
1,NewOrder,1654415158.208502,8347,0,1
1,NewOrder,1654415158.216858,42052,0,1
1,NewOrder,1654415158.258933,24959,0,1
1,NewOrder,1654415158.283907,42151,0,1
1,NewOrder,1654415158.326072,8215,0,1
1,NewOrder,1654415158.334300,16868,0,1
2,Payment,1654415158.351177,8322,0,1
1,NewOrder,1654415158.359511,8391,0,1
1,NewOrder,1654415158.367913,16966,0,1
2,Payment,1654415158.384888,8788,0,1
1,NewOrder,1654415158.393683,16401,0,1
5,StockLevel,1654415158.410102,2659,0,1
2,Payment,1654415158.412771,5639,0,1
1,NewOrder,1654415158.418418,8440,0,1
1,NewOrder,1654415158.426869,16726,0,1
2,Payment,1654415158.443617,8408,0,1
1,NewOrder,1654415158.452032,16858,0,1
1,NewOrder,1654415158.468903,8258,0,1
2,Payment,1654415158.477169,8331,0,1
2,Payment,1654415158.485504,8386,0,1
2,Payment,1654415158.493897,25129,0,1
2,Payment,1654415158.519038,8353,0,1
1,NewOrder,1654415158.527403,25154,0,1
2,Payment,1654415158.552576,8349,0,1
1,NewOrder,1654415158.560939,16898,0,1
3,OrderStatus,1654415158.577853,1848,0,1
1,NewOrder,1654415158.579712,31647,0,1
1,NewOrder,1654415158.611380,33360,0,1
2,Payment,1654415158.644760,8399,0,1
1,NewOrder,1654415158.653174,16794,0,1
1,NewOrder,1654415158.669986,16647,0,1
2,Payment,1654415158.686647,8276,0,1
2,Payment,1654415158.694935,8347,0,1
1,NewOrder,1654415158.703296,16984,0,1
1,NewOrder,1654415158.720294,16905,0,1
2,Payment,1654415158.737213,33262,0,1
1,NewOrder,1654415158.770492,16980,0,1
1,NewOrder,1654415158.787490,16939,0,1
2,Payment,1654415158.804442,8292,0,1
4,Delivery,1654415158.812743,17078,0,1
1,NewOrder,1654415158.829831,8571,0,1
2,Payment,1654415158.838410,8274,0,1
3,OrderStatus,1654415158.846698,1759,0,1
2,Payment,1654415158.848473,6572,0,1
1,NewOrder,1654415158.855061,50669,0,1
2,Payment,1654415158.905754,7735,0,1
2,Payment,1654415158.913505,8300,0,1
3,OrderStatus,1654415158.921818,1140,0,1
1,NewOrder,1654415158.922969,15752,0,1
1,NewOrder,1654415158.938734,16894,0,1
1,NewOrder,1654415158.955651,17244,0,1
1,NewOrder,1654415158.972911,16956,0,1
1,NewOrder,1654415158.989881,16767,0,1
3,OrderStatus,1654415159.006661,1569,0,1
1,NewOrder,1654415159.008242,40184,0,1
4,Delivery,1654415159.048442,25338,0,1
1,NewOrder,1654415159.073793,8468,0,1
2,Payment,1654415159.082270,8465,0,1
2,Payment,1654415159.090750,8402,0,1
1,NewOrder,1654415159.099165,16694,0,1
1,NewOrder,1654415159.115873,25289,0,1
1,NewOrder,1654415159.141177,16646,0,1
2,Payment,1654415159.157840,8314,0,1
4,Delivery,1654415159.166167,25345,0,1
1,NewOrder,1654415159.191527,8328,0,1
2,Payment,1654415159.199865,8349,0,1
1,NewOrder,1654415159.208227,8454,0,1
2,Payment,1654415159.216688,8450,0,1
1,NewOrder,1654415159.225152,16810,0,1
2,Payment,1654415159.241977,8220,0,1
2,Payment,1654415159.250211,8447,0,1
2,Payment,1654415159.258669,8370,0,1
2,Payment,1654415159.267051,8845,0,1
2,Payment,1654415159.275908,7774,0,1
1,NewOrder,1654415159.283694,16841,0,1
1,NewOrder,1654415159.300547,16717,0,1
2,Payment,1654415159.317279,8186,0,1
1,NewOrder,1654415159.325473,8556,0,1
2,Payment,1654415159.334040,8362,0,1
1,NewOrder,1654415159.342412,8471,0,1
1,NewOrder,1654415159.350890,8326,0,1
2,Payment,1654415159.359226,8332,0,1
2,Payment,1654415159.367567,8353,0,1
1,NewOrder,1654415159.375927,33683,0,1
1,NewOrder,1654415159.409632,16766,0,1
4,Delivery,1654415159.426428,33632,0,1
1,NewOrder,1654415159.460079,16743,0,1
2,Payment,1654415159.476842,8396,0,1
2,Payment,1654415159.485261,8262,0,1
1,NewOrder,1654415159.493539,16616,0,1
2,Payment,1654415159.510170,33472,0,1
5,StockLevel,1654415159.543665,3600,0,1
4,Delivery,1654415159.547289,30208,0,1
2,Payment,1654415159.577516,8327,0,1
1,NewOrder,1654415159.585856,16753,0,1
1,NewOrder,1654415159.602629,16966,0,1
2,Payment,1654415159.619610,8191,0,1
1,NewOrder,1654415159.627814,41794,0,1
2,Payment,1654415159.669623,8182,0,1
2,Payment,1654415159.677821,8387,0,1
5,StockLevel,1654415159.686220,2643,0,1
1,NewOrder,1654415159.688875,14165,0,1
1,NewOrder,1654415159.703058,16927,0,1
1,NewOrder,1654415159.720006,16846,0,1
1,NewOrder,1654415159.736874,16571,0,1
1,NewOrder,1654415159.753464,39801,0,1
1,NewOrder,1654415159.793287,18716,0,1
1,NewOrder,1654415159.812022,16690,0,1
1,NewOrder,1654415159.828728,17201,0,1
1,NewOrder,1654415159.845943,7777,0,1
2,Payment,1654415159.853732,8454,0,1
2,Payment,1654415159.862192,8204,0,1
2,Payment,1654415159.870402,8434,0,1
4,Delivery,1654415159.878848,33855,0,1
2,Payment,1654415159.912721,8295,0,1
2,Payment,1654415159.921030,8428,0,1
1,NewOrder,1654415159.929472,16748,0,1
2,Payment,1654415159.946236,33379,0,1
2,Payment,1654415159.979635,8170,0,1
2,Payment,1654415159.987817,8463,0,1
1,NewOrder,1654415159.996292,16814,0,1
1,NewOrder,1654415160.013125,4477,0,1
1,NewOrder,1654415160.017614,12290,0,1
1,NewOrder,1654415160.029929,16853,0,1
1,NewOrder,1654415160.046797,16717,0,1
3,OrderStatus,1654415160.063529,1063,0,1
2,Payment,1654415160.064603,7240,0,1
1,NewOrder,1654415160.071854,33500,0,1
5,StockLevel,1654415160.105370,1904,0,1
2,Payment,1654415160.107286,14865,0,1
5,StockLevel,1654415160.122159,1549,0,1
1,NewOrder,1654415160.123714,15279,0,1
1,NewOrder,1654415160.139002,8243,0,1
2,Payment,1654415160.147254,8493,0,1
2,Payment,1654415160.155760,8388,0,1
3,OrderStatus,1654415160.164168,1235,0,1
1,NewOrder,1654415160.165414,15560,0,1
2,Payment,1654415160.180987,8452,0,1
1,NewOrder,1654415160.189461,16599,0,1
2,Payment,1654415160.206080,33404,0,1
2,Payment,1654415160.239505,8266,0,1
1,NewOrder,1654415160.247787,16864,0,1
4,Delivery,1654415160.264665,26185,0,1
1,NewOrder,1654415160.290865,16669,0,1
1,NewOrder,1654415160.307548,8443,0,1
2,Payment,1654415160.316006,8344,0,1
1,NewOrder,1654415160.324362,33714,0,1
2,Payment,1654415160.358098,14986,0,1
2,Payment,1654415160.373101,10036,0,1
1,NewOrder,1654415160.383150,16736,0,1
2,Payment,1654415160.399900,8382,0,1
2,Payment,1654415160.408306,8271,0,1
1,NewOrder,1654415160.416600,16680,0,1
2,Payment,1654415160.433296,8208,0,1
1,NewOrder,1654415160.441523,42071,0,1
1,NewOrder,1654415160.483613,16748,0,1
1,NewOrder,1654415160.500379,16676,0,1
2,Payment,1654415160.517073,8208,0,1
2,Payment,1654415160.525294,8274,0,1
1,NewOrder,1654415160.533579,16967,0,1
1,NewOrder,1654415160.550565,16753,0,1
1,NewOrder,1654415160.567338,41874,0,1
1,NewOrder,1654415160.609225,8255,0,1
2,Payment,1654415160.617489,8422,0,1
1,NewOrder,1654415160.625953,16771,0,1
1,NewOrder,1654415160.642738,16790,0,1
1,NewOrder,1654415160.659546,23364,0,1
1,NewOrder,1654415160.682925,16651,0,1
2,Payment,1654415160.699592,33328,0,1
1,NewOrder,1654415160.732933,16940,0,1
2,Payment,1654415160.749884,8299,0,1
4,Delivery,1654415160.758220,16990,0,1
2,Payment,1654415160.775219,8371,0,1
2,Payment,1654415160.783603,8332,0,1
3,OrderStatus,1654415160.791947,1348,0,1
1,NewOrder,1654415160.793309,16398,0,1
2,Payment,1654415160.809721,7448,0,1
2,Payment,1654415160.817181,8231,0,1
2,Payment,1654415160.825427,8404,0,1
1,NewOrder,1654415160.833844,16886,0,1
2,Payment,1654415160.850746,8290,0,1
3,OrderStatus,1654415160.859049,1004,0,1
2,Payment,1654415160.860061,7382,0,1
1,NewOrder,1654415160.867451,8362,0,1
1,NewOrder,1654415160.875822,8510,0,1
1,NewOrder,1654415160.884343,8471,0,1
2,Payment,1654415160.892822,8328,0,1
1,NewOrder,1654415160.901157,8556,0,1
2,Payment,1654415160.909720,49979,0,1
2,Payment,1654415160.959719,8268,0,1
1,NewOrder,1654415160.968000,16695,0,1
2,Payment,1654415160.984712,8461,0,1
2,Payment,1654415160.993187,8318,0,1
5,StockLevel,1654415161.001517,1793,0,1
2,Payment,1654415161.003318,15052,0,1
1,NewOrder,1654415161.018382,16768,0,1
2,Payment,1654415161.035165,8379,0,1
2,Payment,1654415161.043556,8330,0,1
3,OrderStatus,1654415161.051898,1569,0,1
1,NewOrder,1654415161.053479,40245,0,1
1,NewOrder,1654415161.093742,16833,0,1
1,NewOrder,1654415161.110591,17254,0,1
1,NewOrder,1654415161.127867,16291,0,1
2,Payment,1654415161.144173,8218,0,1
1,NewOrder,1654415161.152404,16831,0,1
2,Payment,1654415161.169247,8287,0,1
2,Payment,1654415161.177548,8245,0,1
1,NewOrder,1654415161.185805,8561,0,1
2,Payment,1654415161.194379,8357,0,1
2,Payment,1654415161.202748,8318,0,1
2,Payment,1654415161.211078,8392,0,1
1,NewOrder,1654415161.219482,33553,0,1
2,Payment,1654415161.253055,8290,0,1
1,NewOrder,1654415161.261361,17207,0,1
2,Payment,1654415161.278582,8330,0,1
1,NewOrder,1654415161.286928,16715,0,1
2,Payment,1654415161.303656,8271,0,1
1,NewOrder,1654415161.311940,16779,0,1
4,Delivery,1654415161.328733,25465,0,1
1,NewOrder,1654415161.354215,25250,0,1
2,Payment,1654415161.379484,8323,0,1
1,NewOrder,1654415161.387818,16627,0,1
1,NewOrder,1654415161.404459,25150,0,1
1,NewOrder,1654415161.429626,16774,0,1
5,StockLevel,1654415161.446419,2816,0,1
1,NewOrder,1654415161.449249,22187,0,1
2,Payment,1654415161.471453,8280,0,1
1,NewOrder,1654415161.479744,16934,0,1
2,Payment,1654415161.496695,8229,0,1
1,NewOrder,1654415161.504936,8346,0,1
1,NewOrder,1654415161.513291,8374,0,1
