Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1654432715.455707,8289,0,1
1,NewOrder,1654432715.464005,8419,0,1
1,NewOrder,1654432715.472433,8252,0,1
2,Payment,1654432715.480693,8240,0,1
1,NewOrder,1654432715.488940,8506,0,1
2,Payment,1654432715.497461,8329,0,1
1,NewOrder,1654432715.505803,16679,0,1
1,NewOrder,1654432715.522496,16646,0,1
1,NewOrder,1654432715.539158,33283,0,1
4,Delivery,1654432715.572458,16715,0,1
2,Payment,1654432715.589185,8395,0,1
2,Payment,1654432715.597595,8385,0,1
2,Payment,1654432715.605993,8370,0,1
2,Payment,1654432715.614375,8345,0,1
1,NewOrder,1654432715.622733,16644,0,1
2,Payment,1654432715.639393,8303,0,1
1,NewOrder,1654432715.647710,16675,0,1
1,NewOrder,1654432715.664400,33367,0,1
1,NewOrder,1654432715.697788,16653,0,1
1,NewOrder,1654432715.714464,16765,0,1
1,NewOrder,1654432715.731255,8179,0,1
2,Payment,1654432715.739443,8354,0,1
1,NewOrder,1654432715.747818,16745,0,1
2,Payment,1654432715.764579,8253,0,1
2,Payment,1654432715.772845,8419,0,1
1,NewOrder,1654432715.781277,41649,0,1
2,Payment,1654432715.822943,8236,0,1
2,Payment,1654432715.831193,8375,0,1
2,Payment,1654432715.839580,8330,0,1
2,Payment,1654432715.847925,8390,0,1
2,Payment,1654432715.856331,8287,0,1
1,NewOrder,1654432715.864630,16783,0,1
1,NewOrder,1654432715.881430,16688,0,1
1,NewOrder,1654432715.898135,58342,0,1
2,Payment,1654432715.956499,8287,0,1
2,Payment,1654432715.964799,8246,0,1
1,NewOrder,1654432715.973057,16630,0,1
1,NewOrder,1654432715.989708,8380,0,1
2,Payment,1654432715.998105,8418,0,1
1,NewOrder,1654432716.006538,16745,0,1
1,NewOrder,1654432716.023300,16632,0,1
1,NewOrder,1654432716.039947,33359,0,1
1,NewOrder,1654432716.073320,16589,0,1
2,Payment,1654432716.089927,8315,0,1
4,Delivery,1654432716.098257,25124,0,1
1,NewOrder,1654432716.123399,58368,0,1
1,NewOrder,1654432716.181782,36329,0,1
1,NewOrder,1654432716.218124,13688,0,1
1,NewOrder,1654432716.231827,16752,0,1
1,NewOrder,1654432716.248591,16578,0,1
2,Payment,1654432716.265191,8340,0,1
2,Payment,1654432716.273539,8315,0,1
1,NewOrder,1654432716.281868,16737,0,1
1,NewOrder,1654432716.298620,33428,0,1
2,Payment,1654432716.332064,8287,0,1
1,NewOrder,1654432716.340365,16723,0,1
4,Delivery,1654432716.357116,25021,0,1
2,Payment,1654432716.382152,8261,0,1
1,NewOrder,1654432716.390426,16822,0,1
2,Payment,1654432716.407263,8246,0,1
1,NewOrder,1654432716.415523,43130,0,1
1,NewOrder,1654432716.458672,15221,0,1
1,NewOrder,1654432716.473913,16664,0,1
2,Payment,1654432716.490600,8255,0,1
2,Payment,1654432716.498870,8363,0,1
2,Payment,1654432716.507247,8370,0,1
1,NewOrder,1654432716.515630,16609,0,1
2,Payment,1654432716.532254,8313,0,1
1,NewOrder,1654432716.540581,16779,0,1
2,Payment,1654432716.557375,33318,0,1
2,Payment,1654432716.590713,8242,0,1
1,NewOrder,1654432716.598970,16740,0,1
1,NewOrder,1654432716.615724,16680,0,1
1,NewOrder,1654432716.632417,16605,0,1
1,NewOrder,1654432716.649033,8443,0,1
2,Payment,1654432716.657485,8201,0,1
2,Payment,1654432716.665714,8317,0,1
1,NewOrder,1654432716.674039,33543,0,1
2,Payment,1654432716.707603,8202,0,1
1,NewOrder,1654432716.715820,66711,0,1
3,OrderStatus,1654432716.782550,1565,0,1
1,NewOrder,1654432716.784128,23519,0,1
1,NewOrder,1654432716.807668,25053,0,1
1,NewOrder,1654432716.832739,16657,0,1
2,Payment,1654432716.849412,8206,0,1
1,NewOrder,1654432716.857633,16636,0,1
2,Payment,1654432716.874284,8298,0,1
1,NewOrder,1654432716.882595,16731,0,1
3,OrderStatus,1654432716.899336,804,0,1
1,NewOrder,1654432716.900147,7530,0,1
1,NewOrder,1654432716.907685,8363,0,1
2,Payment,1654432716.916063,8443,0,1
2,Payment,1654432716.924519,8253,0,1
2,Payment,1654432716.932784,25193,0,1
1,NewOrder,1654432716.957998,16535,0,1
2,Payment,1654432716.974552,8310,0,1
2,Payment,1654432716.982877,8284,0,1
2,Payment,1654432716.991178,8382,0,1
1,NewOrder,1654432716.999575,16687,0,1
4,Delivery,1654432717.016277,25036,0,1
2,Payment,1654432717.041331,8322,0,1
2,Payment,1654432717.049667,31269,0,1
1,NewOrder,1654432717.080963,18726,0,1
2,Payment,1654432717.099713,8278,0,1
1,NewOrder,1654432717.108012,16696,0,1
2,Payment,1654432717.124730,24985,0,1
4,Delivery,1654432717.149733,25073,0,1
1,NewOrder,1654432717.174820,8283,0,1
2,Payment,1654432717.183126,33394,0,1
5,StockLevel,1654432717.216543,1672,0,1
1,NewOrder,1654432717.218227,3176,0,1
1,NewOrder,1654432717.221414,11809,0,1
1,NewOrder,1654432717.233237,8318,0,1
2,Payment,1654432717.241571,8285,0,1
1,NewOrder,1654432717.249871,8466,0,1
2,Payment,1654432717.258348,8309,0,1
2,Payment,1654432717.266671,8373,0,1
2,Payment,1654432717.275055,8232,0,1
2,Payment,1654432717.283300,8451,0,1
1,NewOrder,1654432717.291763,16662,0,1
1,NewOrder,1654432717.308439,33473,0,1
1,NewOrder,1654432717.341933,16465,0,1
1,NewOrder,1654432717.358421,16768,0,1
1,NewOrder,1654432717.375210,16683,0,1
2,Payment,1654432717.391910,8198,0,1
1,NewOrder,1654432717.400121,16824,0,1
1,NewOrder,1654432717.416961,16653,0,1
2,Payment,1654432717.433631,20353,0,1
1,NewOrder,1654432717.453999,12903,0,1
1,NewOrder,1654432717.466924,16786,0,1
4,Delivery,1654432717.483729,25040,0,1
1,NewOrder,1654432717.508787,16578,0,1
1,NewOrder,1654432717.525383,16769,0,1
1,NewOrder,1654432717.542169,16623,0,1
1,NewOrder,1654432717.558808,16620,0,1
5,StockLevel,1654432717.575444,2564,0,1
1,NewOrder,1654432717.578019,14142,0,1
5,StockLevel,1654432717.592171,1574,0,1
1,NewOrder,1654432717.593754,15155,0,1
2,Payment,1654432717.608921,8376,0,1
2,Payment,1654432717.617314,8289,0,1
2,Payment,1654432717.625618,8429,0,1
1,NewOrder,1654432717.634060,16654,0,1
2,Payment,1654432717.650728,8316,0,1
2,Payment,1654432717.659060,8383,0,1
3,OrderStatus,1654432717.667455,1472,0,1
1,NewOrder,1654432717.668938,23474,0,1
1,NewOrder,1654432717.692426,16642,0,1
1,NewOrder,1654432717.709090,16684,0,1
1,NewOrder,1654432717.725795,16674,0,1
1,NewOrder,1654432717.742489,8286,0,1
2,Payment,1654432717.750788,8335,0,1
1,NewOrder,1654432717.759130,8300,0,1
2,Payment,1654432717.767438,8405,0,1
1,NewOrder,1654432717.775850,8396,0,1
2,Payment,1654432717.784255,41698,0,1
1,NewOrder,1654432717.825974,16597,0,1
2,Payment,1654432717.842592,8364,0,1
2,Payment,1654432717.850971,8323,0,1
1,NewOrder,1654432717.859309,16754,0,1
2,Payment,1654432717.876077,8337,0,1
1,NewOrder,1654432717.884429,16694,0,1
1,NewOrder,1654432717.901138,16593,0,1
2,Payment,1654432717.917748,33362,0,1
1,NewOrder,1654432717.951138,16626,0,1
2,Payment,1654432717.967778,8293,0,1
2,Payment,1654432717.976085,8333,0,1
1,NewOrder,1654432717.984429,8334,0,1
4,Delivery,1654432717.992776,16698,0,1
1,NewOrder,1654432718.009485,8477,0,1
2,Payment,1654432718.017972,8190,0,1
2,Payment,1654432718.026173,8368,0,1
2,Payment,1654432718.034549,8355,0,1
2,Payment,1654432718.042918,8417,0,1
1,NewOrder,1654432718.051348,59993,0,1
1,NewOrder,1654432718.111362,23303,0,1
1,NewOrder,1654432718.134678,40425,0,1
1,NewOrder,1654432718.175116,68011,0,1
5,StockLevel,1654432718.243140,1325,0,1
1,NewOrder,1654432718.244476,15255,0,1
2,Payment,1654432718.259738,8393,0,1
5,StockLevel,1654432718.268146,2433,0,1
1,NewOrder,1654432718.270590,14253,0,1
2,Payment,1654432718.284858,8318,0,1
1,NewOrder,1654432718.293189,16714,0,1
4,Delivery,1654432718.309917,25013,0,1
2,Payment,1654432718.334948,33285,0,1
4,Delivery,1654432718.368249,16716,0,1
4,Delivery,1654432718.384977,16889,0,1
1,NewOrder,1654432718.401888,8219,0,1
3,OrderStatus,1654432718.410115,787,0,1
4,Delivery,1654432718.410911,16041,0,1
1,NewOrder,1654432718.426962,8330,0,1
2,Payment,1654432718.435302,8297,0,1
2,Payment,1654432718.443608,8334,0,1
1,NewOrder,1654432718.451949,8452,0,1
2,Payment,1654432718.460411,24988,0,1
1,NewOrder,1654432718.485416,16696,0,1
1,NewOrder,1654432718.502130,16609,0,1
1,NewOrder,1654432718.518753,8303,0,1
3,OrderStatus,1654432718.527069,682,0,1
2,Payment,1654432718.527757,7751,0,1
1,NewOrder,1654432718.535528,8278,0,1
2,Payment,1654432718.543815,8355,0,1
2,Payment,1654432718.552176,8398,0,1
2,Payment,1654432718.560594,8233,0,1
2,Payment,1654432718.568839,8395,0,1
2,Payment,1654432718.577247,8301,0,1
2,Payment,1654432718.585568,33364,0,1
1,NewOrder,1654432718.618954,16658,0,1
1,NewOrder,1654432718.635633,16632,0,1
2,Payment,1654432718.652283,8337,0,1
5,StockLevel,1654432718.660633,2189,0,1
2,Payment,1654432718.662834,14520,0,1
2,Payment,1654432718.677368,8271,0,1
2,Payment,1654432718.685652,8253,0,1
2,Payment,1654432718.693918,8304,0,1
2,Payment,1654432718.702234,8468,0,1
1,NewOrder,1654432718.710717,16704,0,1
1,NewOrder,1654432718.727447,16735,0,1
1,NewOrder,1654432718.744202,16647,0,1
2,Payment,1654432718.760865,8207,0,1
1,NewOrder,1654432718.769086,16740,0,1
1,NewOrder,1654432718.785842,100150,0,1
2,Payment,1654432718.886012,8728,0,1
2,Payment,1654432718.894759,7793,0,1
1,NewOrder,1654432718.902567,16637,0,1
2,Payment,1654432718.919220,8398,0,1
1,NewOrder,1654432718.927634,16684,0,1
1,NewOrder,1654432718.944336,16633,0,1
1,NewOrder,1654432718.960988,16664,0,1
2,Payment,1654432718.977668,8233,0,1
1,NewOrder,1654432718.985916,42299,0,1
1,NewOrder,1654432719.028235,16200,0,1
5,StockLevel,1654432719.044450,2348,0,1
2,Payment,1654432719.046811,5949,0,1
3,OrderStatus,1654432719.052773,1581,0,1
1,NewOrder,1654432719.054367,15104,0,1
2,Payment,1654432719.069485,8208,0,1
1,NewOrder,1654432719.077716,16781,0,1
4,Delivery,1654432719.094518,33395,0,1
4,Delivery,1654432719.127930,73511,0,1
2,Payment,1654432719.201461,26516,0,1
1,NewOrder,1654432719.227992,8268,0,1
2,Payment,1654432719.236276,8362,0,1
1,NewOrder,1654432719.244653,8280,0,1
1,NewOrder,1654432719.252944,33541,0,1
1,NewOrder,1654432719.286501,8177,0,1
1,NewOrder,1654432719.294700,16756,0,1
2,Payment,1654432719.311472,8302,0,1
2,Payment,1654432719.319788,8301,0,1
2,Payment,1654432719.328102,8385,0,1
1,NewOrder,1654432719.336502,16642,0,1
1,NewOrder,1654432719.353160,16697,0,1
2,Payment,1654432719.369875,8256,0,1
2,Payment,1654432719.378141,29763,0,1
1,NewOrder,1654432719.407931,20367,0,1
1,NewOrder,1654432719.428316,16625,0,1
1,NewOrder,1654432719.444957,16753,0,1
2,Payment,1654432719.461728,8258,0,1
2,Payment,1654432719.470002,8322,0,1
5,StockLevel,1654432719.478341,2754,0,1
1,NewOrder,1654432719.481109,13956,0,1
2,Payment,1654432719.495083,8413,0,1
1,NewOrder,1654432719.503511,58387,0,1
1,NewOrder,1654432719.561917,16607,0,1
3,OrderStatus,1654432719.578540,1625,0,1
1,NewOrder,1654432719.580179,15022,0,1
1,NewOrder,1654432719.595219,16634,0,1
2,Payment,1654432719.611872,8281,0,1
2,Payment,1654432719.620170,8365,0,1
2,Payment,1654432719.628550,8346,0,1
1,NewOrder,1654432719.636908,16665,0,1
1,NewOrder,1654432719.653589,50200,0,1
2,Payment,1654432719.703812,8118,0,1
1,NewOrder,1654432719.711950,16695,0,1
1,NewOrder,1654432719.728660,16663,0,1
2,Payment,1654432719.745336,8326,0,1
3,OrderStatus,1654432719.753675,1123,0,1
2,Payment,1654432719.754809,7096,0,1
1,NewOrder,1654432719.761915,4500,0,1
2,Payment,1654432719.766424,3822,0,1
2,Payment,1654432719.770252,8383,0,1
1,NewOrder,1654432719.778644,16791,0,1
2,Payment,1654432719.795445,25038,0,1
2,Payment,1654432719.820511,8325,0,1
3,OrderStatus,1654432719.828853,1332,0,1
2,Payment,1654432719.830197,6979,0,1
1,NewOrder,1654432719.837189,16577,0,1
1,NewOrder,1654432719.853782,16621,0,1
1,NewOrder,1654432719.870416,16838,0,1
1,NewOrder,1654432719.887265,16698,0,1
1,NewOrder,1654432719.903981,42484,0,1
2,Payment,1654432719.946487,7405,0,1
5,StockLevel,1654432719.953905,2593,0,1
1,NewOrder,1654432719.956511,14161,0,1
1,NewOrder,1654432719.970687,16689,0,1
1,NewOrder,1654432719.987398,16619,0,1
1,NewOrder,1654432720.004034,16786,0,1
1,NewOrder,1654432720.020834,16663,0,1
5,StockLevel,1654432720.037508,1836,0,1
2,Payment,1654432720.039355,6472,0,1
2,Payment,1654432720.045836,33876,0,1
1,NewOrder,1654432720.079727,16122,0,1
2,Payment,1654432720.095870,8272,0,1
1,NewOrder,1654432720.104160,25132,0,1
2,Payment,1654432720.129313,38621,0,1
1,NewOrder,1654432720.167952,68905,0,1
1,NewOrder,1654432720.236877,17484,0,1
2,Payment,1654432720.254376,8216,0,1
2,Payment,1654432720.262601,8242,0,1
2,Payment,1654432720.270856,8514,0,1
2,Payment,1654432720.279382,8270,0,1
1,NewOrder,1654432720.287664,16700,0,1
2,Payment,1654432720.304380,8383,0,1
2,Payment,1654432720.312778,8289,0,1
2,Payment,1654432720.321079,8294,0,1
2,Payment,1654432720.329387,8861,0,1
1,NewOrder,1654432720.338270,32883,0,1
2,Payment,1654432720.371168,8286,0,1
1,NewOrder,1654432720.379467,16639,0,1
1,NewOrder,1654432720.396128,16716,0,1
2,Payment,1654432720.412859,8240,0,1
2,Payment,1654432720.421112,8391,0,1
1,NewOrder,1654432720.429519,41719,0,1
4,Delivery,1654432720.471257,25024,0,1
1,NewOrder,1654432720.496295,8254,0,1
2,Payment,1654432720.504560,8349,0,1
2,Payment,1654432720.512915,8310,0,1
1,NewOrder,1654432720.521232,8385,0,1
1,NewOrder,1654432720.529626,8346,0,1
2,Payment,1654432720.537989,8474,0,1
1,NewOrder,1654432720.546476,16629,0,1
4,Delivery,1654432720.563120,50084,0,1
1,NewOrder,1654432720.613219,16646,0,1
4,Delivery,1654432720.629879,16810,0,1
3,OrderStatus,1654432720.646700,866,0,1
1,NewOrder,1654432720.647572,7943,0,1
1,NewOrder,1654432720.655530,16270,0,1
2,Payment,1654432720.671814,8329,0,1
4,Delivery,1654432720.680156,25039,0,1
2,Payment,1654432720.705209,8361,0,1
1,NewOrder,1654432720.713583,16630,0,1
5,StockLevel,1654432720.730229,2572,0,1
1,NewOrder,1654432720.732819,14088,0,1
2,Payment,1654432720.746918,8332,0,1
2,Payment,1654432720.755258,33543,0,1
4,Delivery,1654432720.788826,16465,0,1
1,NewOrder,1654432720.805303,8430,0,1
2,Payment,1654432720.813742,8218,0,1
1,NewOrder,1654432720.821967,8412,0,1
2,Payment,1654432720.830401,8271,0,1
2,Payment,1654432720.838678,8386,0,1
1,NewOrder,1654432720.847073,17377,0,1
1,NewOrder,1654432720.864463,16172,0,1
1,NewOrder,1654432720.880660,16606,0,1
2,Payment,1654432720.897283,8243,0,1
1,NewOrder,1654432720.905540,16754,0,1
2,Payment,1654432720.922308,8288,0,1
2,Payment,1654432720.930609,8248,0,1
2,Payment,1654432720.938869,8395,0,1
1,NewOrder,1654432720.947276,16741,0,1
2,Payment,1654432720.964031,33260,0,1
1,NewOrder,1654432720.997311,16704,0,1
2,Payment,1654432721.014029,8292,0,1
1,NewOrder,1654432721.022330,16749,0,1
1,NewOrder,1654432721.039089,8281,0,1
2,Payment,1654432721.047382,8312,0,1
1,NewOrder,1654432721.055708,16788,0,1
1,NewOrder,1654432721.072511,16713,0,1
2,Payment,1654432721.089238,33220,0,1
5,StockLevel,1654432721.122481,2570,0,1
2,Payment,1654432721.125067,43728,0,1
1,NewOrder,1654432721.168812,37098,0,1
2,Payment,1654432721.205924,8432,0,1
4,Delivery,1654432721.214401,33305,0,1
2,Payment,1654432721.247719,8182,0,1
1,NewOrder,1654432721.255911,8361,0,1
2,Payment,1654432721.264284,8848,0,1
1,NewOrder,1654432721.273141,7850,0,1
1,NewOrder,1654432721.281000,8309,0,1
1,NewOrder,1654432721.289318,8445,0,1
2,Payment,1654432721.297773,8217,0,1
1,NewOrder,1654432721.306003,16788,0,1
2,Payment,1654432721.322806,8274,0,1
1,NewOrder,1654432721.331096,16654,0,1
1,NewOrder,1654432721.347765,16757,0,1
2,Payment,1654432721.364539,8316,0,1
2,Payment,1654432721.372871,33433,0,1
1,NewOrder,1654432721.406332,16542,0,1
1,NewOrder,1654432721.422895,16681,0,1
2,Payment,1654432721.439597,8344,0,1
1,NewOrder,1654432721.447957,16661,0,1
5,StockLevel,1654432721.464636,2360,0,1
1,NewOrder,1654432721.467011,14391,0,1
2,Payment,1654432721.481417,8771,0,1
5,StockLevel,1654432721.490206,3618,0,1
1,NewOrder,1654432721.493838,12557,0,1
1,NewOrder,1654432721.506417,16737,0,1
2,Payment,1654432721.523171,8275,0,1
2,Payment,1654432721.531460,8214,0,1
1,NewOrder,1654432721.539686,16818,0,1
5,StockLevel,1654432721.556521,2160,0,1
1,NewOrder,1654432721.558693,14426,0,1
1,NewOrder,1654432721.573136,16704,0,1
1,NewOrder,1654432721.589859,33353,0,1
1,NewOrder,1654432721.623230,16622,0,1
1,NewOrder,1654432721.639865,16842,0,1
1,NewOrder,1654432721.656718,8153,0,1
1,NewOrder,1654432721.664881,8305,0,1
1,NewOrder,1654432721.673195,8427,0,1
1,NewOrder,1654432721.681638,16785,0,1
1,NewOrder,1654432721.698438,16576,0,1
2,Payment,1654432721.715030,33402,0,1
5,StockLevel,1654432721.748455,2690,0,1
1,NewOrder,1654432721.751158,22304,0,1
2,Payment,1654432721.773476,8270,0,1
1,NewOrder,1654432721.781756,8445,0,1
2,Payment,1654432721.790224,8379,0,1
2,Payment,1654432721.798619,8296,0,1
1,NewOrder,1654432721.806935,16652,0,1
5,StockLevel,1654432721.823603,2407,0,1
1,NewOrder,1654432721.826023,14244,0,1
1,NewOrder,1654432721.840282,25116,0,1
1,NewOrder,1654432721.865413,16568,0,1
2,Payment,1654432721.882002,8261,0,1
2,Payment,1654432721.890278,8317,0,1
1,NewOrder,1654432721.898610,16710,0,1
1,NewOrder,1654432721.915332,18966,0,1
1,NewOrder,1654432721.934331,8352,0,1
2,Payment,1654432721.942693,8304,0,1
1,NewOrder,1654432721.951004,8373,0,1
1,NewOrder,1654432721.959385,33359,0,1
2,Payment,1654432721.992759,8395,0,1
2,Payment,1654432722.001166,8286,0,1
1,NewOrder,1654432722.009465,16602,0,1
1,NewOrder,1654432722.026089,16744,0,1
1,NewOrder,1654432722.042865,16682,0,1
1,NewOrder,1654432722.059564,16720,0,1
2,Payment,1654432722.076301,8214,0,1
1,NewOrder,1654432722.084528,33376,0,1
2,Payment,1654432722.117929,8286,0,1
1,NewOrder,1654432722.126234,66680,0,1
2,Payment,1654432722.192930,8297,0,1
2,Payment,1654432722.201240,8266,0,1
1,NewOrder,1654432722.209529,25311,0,1
2,Payment,1654432722.234853,8198,0,1
2,Payment,1654432722.243071,8327,0,1
2,Payment,1654432722.251408,8349,0,1
1,NewOrder,1654432722.259770,16575,0,1
1,NewOrder,1654432722.276362,16649,0,1
2,Payment,1654432722.293030,8454,0,1
1,NewOrder,1654432722.301497,16696,0,1
1,NewOrder,1654432722.318207,16595,0,1
1,NewOrder,1654432722.334821,33498,0,1
2,Payment,1654432722.368342,8094,0,1
1,NewOrder,1654432722.376453,16776,0,1
1,NewOrder,1654432722.393246,16648,0,1
1,NewOrder,1654432722.409910,16652,0,1
1,NewOrder,1654432722.426575,8231,0,1
2,Payment,1654432722.434817,8538,0,1
3,OrderStatus,1654432722.443370,1609,0,1
1,NewOrder,1654432722.444993,40121,0,1
2,Payment,1654432722.485143,8118,0,1
1,NewOrder,1654432722.493282,16787,0,1
2,Payment,1654432722.510085,8294,0,1
1,NewOrder,1654432722.518393,16675,0,1
1,NewOrder,1654432722.535085,16717,0,1
5,StockLevel,1654432722.551819,2267,0,1
1,NewOrder,1654432722.554102,14373,0,1
2,Payment,1654432722.568491,8208,0,1
2,Payment,1654432722.576709,8396,0,1
3,OrderStatus,1654432722.585119,1250,0,1
4,Delivery,1654432722.586383,32231,0,1
1,NewOrder,1654432722.618630,16690,0,1
1,NewOrder,1654432722.635343,16750,0,1
2,Payment,1654432722.652109,8247,0,1
1,NewOrder,1654432722.660369,16602,0,1
1,NewOrder,1654432722.676999,16646,0,1
1,NewOrder,1654432722.693660,8338,0,1
2,Payment,1654432722.702010,8447,0,1
2,Payment,1654432722.710478,31680,0,1
1,NewOrder,1654432722.742173,10529,0,1
1,NewOrder,1654432722.752715,16123,0,1
2,Payment,1654432722.768854,8335,0,1
1,NewOrder,1654432722.777202,8337,0,1
2,Payment,1654432722.785553,8326,0,1
1,NewOrder,1654432722.793891,16646,0,1
3,OrderStatus,1654432722.810554,1474,0,1
1,NewOrder,1654432722.812042,23529,0,1
1,NewOrder,1654432722.835585,16747,0,1
1,NewOrder,1654432722.852351,34045,0,1
2,Payment,1654432722.886419,7568,0,1
2,Payment,1654432722.894006,24996,0,1
2,Payment,1654432722.919015,8242,0,1
1,NewOrder,1654432722.927272,16735,0,1
5,StockLevel,1654432722.944024,2369,0,1
2,Payment,1654432722.946407,14308,0,1
2,Payment,1654432722.960732,8291,0,1
1,NewOrder,1654432722.969039,16663,0,1
1,NewOrder,1654432722.985731,58515,0,1
2,Payment,1654432723.044265,8347,0,1
2,Payment,1654432723.052625,8184,0,1
2,Payment,1654432723.060821,41944,0,1
2,Payment,1654432723.102786,8078,0,1
1,NewOrder,1654432723.110889,16712,0,1
1,NewOrder,1654432723.127623,83274,0,1
4,Delivery,1654432723.210913,16758,0,1
2,Payment,1654432723.227686,8290,0,1
1,NewOrder,1654432723.235990,8467,0,1
2,Payment,1654432723.244488,8281,0,1
2,Payment,1654432723.252784,33435,0,1
1,NewOrder,1654432723.286240,16597,0,1
1,NewOrder,1654432723.302856,24964,0,1
2,Payment,1654432723.327838,8239,0,1
2,Payment,1654432723.336086,8346,0,1
1,NewOrder,1654432723.344443,8289,0,1
2,Payment,1654432723.352743,8408,0,1
1,NewOrder,1654432723.361158,8401,0,1
2,Payment,1654432723.369568,8290,0,1
5,StockLevel,1654432723.377871,2334,0,1
2,Payment,1654432723.380220,39525,0,1
2,Payment,1654432723.419765,8192,0,1
1,NewOrder,1654432723.427978,16661,0,1
2,Payment,1654432723.444655,8765,0,1
2,Payment,1654432723.453437,7874,0,1
1,NewOrder,1654432723.461328,16621,0,1
1,NewOrder,1654432723.477965,16790,0,1
1,NewOrder,1654432723.494767,16652,0,1
2,Payment,1654432723.511430,8350,0,1
1,NewOrder,1654432723.519790,16741,0,1
2,Payment,1654432723.536542,8185,0,1
4,Delivery,1654432723.544737,33404,0,1
1,NewOrder,1654432723.578159,16679,0,1
1,NewOrder,1654432723.594851,16784,0,1
2,Payment,1654432723.611645,8330,0,1
1,NewOrder,1654432723.619997,8309,0,1
5,StockLevel,1654432723.628329,1388,0,1
4,Delivery,1654432723.629726,15301,0,1
2,Payment,1654432723.645036,8236,0,1
4,Delivery,1654432723.653281,17017,0,1
2,Payment,1654432723.670313,8273,0,1
1,NewOrder,1654432723.678599,33227,0,1
2,Payment,1654432723.711841,8279,0,1
5,StockLevel,1654432723.720129,1394,0,1
1,NewOrder,1654432723.721530,15325,0,1
2,Payment,1654432723.736867,8290,0,1
1,NewOrder,1654432723.745166,8367,0,1
1,NewOrder,1654432723.753542,8335,0,1
1,NewOrder,1654432723.761886,8501,0,1
2,Payment,1654432723.770395,8219,0,1
1,NewOrder,1654432723.778628,8404,0,1
1,NewOrder,1654432723.787040,1930,0,1
2,Payment,1654432723.788975,6359,0,1
1,NewOrder,1654432723.795347,16727,0,1
1,NewOrder,1654432723.812089,24983,0,1
3,OrderStatus,1654432723.837092,1292,0,1
2,Payment,1654432723.838397,6910,0,1
1,NewOrder,1654432723.845321,16715,0,1
2,Payment,1654432723.862061,8321,0,1
1,NewOrder,1654432723.870393,8427,0,1
2,Payment,1654432723.878831,8279,0,1
1,NewOrder,1654432723.887116,8253,0,1
2,Payment,1654432723.895377,8397,0,1
5,StockLevel,1654432723.903788,2161,0,1
2,Payment,1654432723.905962,6257,0,1
2,Payment,1654432723.912232,8300,0,1
2,Payment,1654432723.920545,8225,0,1
1,NewOrder,1654432723.928784,33503,0,1
1,NewOrder,1654432723.962307,16636,0,1
2,Payment,1654432723.978961,8322,0,1
1,NewOrder,1654432723.987301,16664,0,1
2,Payment,1654432724.003978,8309,0,1
1,NewOrder,1654432724.012300,16687,0,1
2,Payment,1654432724.028997,8382,0,1
1,NewOrder,1654432724.037389,8233,0,1
1,NewOrder,1654432724.045632,8405,0,1
1,NewOrder,1654432724.054046,33543,0,1
1,NewOrder,1654432724.087610,17153,0,1
1,NewOrder,1654432724.104784,16093,0,1
1,NewOrder,1654432724.120906,40389,0,1
2,Payment,1654432724.161308,55019,0,1
1,NewOrder,1654432724.216341,38392,0,1
1,NewOrder,1654432724.254746,16240,0,1
2,Payment,1654432724.270998,8273,0,1
1,NewOrder,1654432724.279280,8267,0,1
4,Delivery,1654432724.287568,25150,0,1
2,Payment,1654432724.312731,8285,0,1
5,StockLevel,1654432724.321028,2195,0,1
2,Payment,1654432724.323234,14614,0,1
1,NewOrder,1654432724.337861,16687,0,1
1,NewOrder,1654432724.354563,25045,0,1
1,NewOrder,1654432724.379627,16679,0,1
1,NewOrder,1654432724.396326,16671,0,1
3,OrderStatus,1654432724.413014,1293,0,1
2,Payment,1654432724.414319,6946,0,1
2,Payment,1654432724.421277,8345,0,1
2,Payment,1654432724.429635,8295,0,1
1,NewOrder,1654432724.437942,16778,0,1
1,NewOrder,1654432724.454739,16516,0,1
1,NewOrder,1654432724.471278,41913,0,1
2,Payment,1654432724.513214,8127,0,1
1,NewOrder,1654432724.521359,16684,0,1
1,NewOrder,1654432724.538058,16697,0,1
4,Delivery,1654432724.554771,25062,0,1
1,NewOrder,1654432724.579851,16644,0,1
2,Payment,1654432724.596510,8820,0,1
4,Delivery,1654432724.605344,16317,0,1
1,NewOrder,1654432724.621673,8319,0,1
1,NewOrder,1654432724.630001,8251,0,1
2,Payment,1654432724.638259,8387,0,1
1,NewOrder,1654432724.646660,16798,0,1
2,Payment,1654432724.663481,8289,0,1
2,Payment,1654432724.671795,8386,0,1
1,NewOrder,1654432724.680194,16662,0,1
2,Payment,1654432724.696871,8220,0,1
2,Payment,1654432724.705103,33325,0,1
4,Delivery,1654432724.738440,16765,0,1
1,NewOrder,1654432724.755214,8465,0,1
1,NewOrder,1654432724.763687,8240,0,1
1,NewOrder,1654432724.771936,8276,0,1
1,NewOrder,1654432724.780222,8538,0,1
2,Payment,1654432724.788787,8155,0,1
2,Payment,1654432724.796948,8283,0,1
2,Payment,1654432724.805243,8394,0,1
2,Payment,1654432724.813646,8328,0,1
1,NewOrder,1654432724.821981,8390,0,1
1,NewOrder,1654432724.830378,33377,0,1
